Created,Message,Status
2025-03-14 14:02:54.314,"11000001,5,1363189314,1,1,1,10,19506,1741960975,4.1734246,-73.5581501,92,70,11010000,11110000,OFF,1001000,3,3,25295925,14143,0x00000000,0,0|",0x830513631893140101010A4C3267D4370F027CD066D427EAC3005C460B0F1203030181FC350000373F00000000
2025-03-14 14:05:28.227,"11000001,5,1363189314,1,1,1,10,19507,1741961069,4.1670596,-73.543553,109,61,11010000,11110000,OFF,1001000,3,3,25295925,14187,0x00000000,0,0|",0x830513631893140101010A4C3367D4376D027BD7C4D42A24F6006D3D0B0F1203030181FC350000376B00000000
2025-03-14 14:05:28.624,"11000001,5,1363189314,1,1,1,10,19507,1741961069,4.1670596,-73.543553,109,61,11010000,11110000,OFF,1001000,3,3,25295925,14187,0x00000000,0,0|",0x830513631893140101010A4C3367D4376D027BD7C4D42A24F6006D3D0B0F1203030181FC350000376B00000000
2025-03-14 14:05:29.182,"11000001,5,1363189314,1,1,1,10,19507,1741961069,4.1670596,-73.543553,109,61,11010000,11110000,OFF,1001000,3,3,25295925,14187,0x00000000,0,0|",0x830513631893140101010A4C3367D4376D027BD7C4D42A24F6006D3D0B0F1203030181FC350000376B00000000
2025-03-14 14:05:29.662,"11000001,5,1363189314,1,1,1,10,19507,1741961069,4.1670596,-73.543553,109,61,11010000,11110000,OFF,1001000,3,3,25295925,14187,0x00000000,0,0|",0x830513631893140101010A4C3367D4376D027BD7C4D42A24F6006D3D0B0F1203030181FC350000376B00000000
2025-03-14 14:05:35.988,"11000001,5,1363189314,1,1,1,10,19508,1741961138,4.1653233,-73.5386821,292,0,01010000,11110000,OFF,1000000,9,3,25295925,12812,0x00000000,0,0|",0x830513631893140101010A4C3467D437B2027B93F1D42AE33B0124000A0F0209030181FC350000320C00000000
2025-03-14 14:12:50.921,"11000001,5,1363189314,1,1,1,10,19509,1741961507,4.1658518,-73.5402061,290,46,11010000,00010000,OFF,1001000,8,3,25295925,13900,0x00000000,0,0|",0x830513631893140101010A4C3567D43923027BA896D42AA7B301222E0B081208030181FC350000364C00000000
2025-03-14 14:13:36.258,"11000001,5,1363189314,1,1,1,10,19510,1741961612,4.1727183,-73.5546753,300,65,01010000,11110000,OFF,1001000,3,3,25295925,14012,0x00000000,0,0|",0x830513631893140101010A4C3667D4398C027CB4CFD428727F012C410A0F1203030181FC35000036BC00000000
2025-03-14 14:15:05.708,"11000001,5,1363189314,1,1,1,10,19511,1741961704,4.1730898,-73.5692805,267,63,11010000,11110000,OFF,1001000,3,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C3767D439E8027CC352D42637FB010B3F0B0F1203030181FC350000371400000000
2025-03-14 14:16:43.508,"11000001,5,1363189314,1,1,1,10,19512,1741961802,4.1716533,-73.5837473,258,57,11010000,11110000,OFF,1001000,3,3,25295925,14156,0x00000000,0,0|",0x830513631893140101010A4C3867D43A4A027C8B35D42402DF0102390B0F1203030181FC350000374C00000000
2025-03-14 14:17:19.534,"11000001,5,1363189314,1,1,1,10,19513,1741961838,4.1708908,-73.5872001,318,21,10010000,11110000,OFF,1001000,3,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C3967D43A6E027C6D6CD4237BFF013E15090F1203030181FC350000371400000000
2025-03-14 14:17:38.766,"11000001,5,1363189314,1,1,1,10,19514,1741961859,4.1713925,-73.5883356,272,36,11010000,11110000,OFF,1001000,3,3,25295925,14106,0x00000000,0,0|",0x830513631893140101010A4C3A67D43A83027C8105D4234FA40110240B0F1203030181FC350000371A00000000
2025-03-14 14:19:00.619,"11000001,5,1363189314,1,1,1,10,19515,1741961940,4.1710981,-73.5952886,326,5,11010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C3B67D43AD4027C7585D422400A0146050B0F1203030181FC350000377800000000
2025-03-14 14:19:01.111,"11000001,5,1363189314,1,1,1,10,19516,1741961941,4.1711561,-73.5953151,22,11,11010000,11110000,OFF,1001000,3,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C3C67D43AD5027C77C9D4223F0100160B0B0F1203030181FC350000371400000000
2025-03-14 14:20:17.769,"11000001,5,1363189314,1,1,1,10,19517,1741962017,4.1740666,-73.5942696,13,2,11010000,11110000,OFF,1001000,9,3,25295925,14059,0x00000000,0,0|",0x830513631893140101010A4C3D67D43B21027CE97AD42267D8000D020B0F1209030181FC35000036EB00000000
2025-03-14 14:25:45.031,"11000001,5,1363189314,1,1,1,10,19518,1741962343,4.1733941,-73.5945601,201,17,11010000,11110000,OFF,1001000,8,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C3E67D43C67027CCF35D4225C7F00C9110B0F1208030181FC350000371400000000
2025-03-14 14:26:18.092,"11000001,5,1363189314,1,1,1,10,19519,1741962376,4.17286,-73.5947781,204,0,11010000,11110000,OFF,1000000,9,3,25295925,13015,0x00000000,0,0|",0x830513631893140101010A4C3F67D43C88027CBA58D42253FB00CC000B0F0209030181FC35000032D700000000
2025-03-14 14:37:54.217,"11000001,5,1363189314,1,1,1,10,19520,1741962977,4.1727996,-73.5947813,204,0,11010000,11110000,OFF,1000000,5,3,25295925,13000,0x00000000,0,0|",0x830513631893140101010A4C4067D43EE1027CB7FCD42253DB00CC000B0F0205030181FC35000032C800000000
2025-03-14 14:38:19.056,"11000001,5,1363189314,1,1,1,10,19521,1741963098,4.1718698,-73.5951696,197,20,11010000,11110000,OFF,1001000,8,3,25295925,14106,0x00000000,0,0|",0x830513631893140101010A4C4167D43F5A027C93AAD42244B000C5140B0F1208030181FC350000371A00000000
2025-03-14 14:38:31.618,"11000001,5,1363189314,1,1,1,10,19522,1741963112,4.1714323,-73.5954203,251,5,00110000,11110000,OFF,1001000,3,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C4267D43F68027C8293D4223AE500FB050C0F1203030181FC350000371400000000
2025-03-14 14:39:26.352,"11000001,5,1363189314,1,1,1,10,19523,1741963165,4.1733245,-73.6015641,302,56,11010000,11110000,OFF,1001000,3,3,25295925,14171,0x00000000,0,0|",0x830513631893140101010A4C4367D43F9D027CCC7DD4214AE7012E380B0F1203030181FC350000375B00000000
2025-03-14 14:41:16.553,"11000001,5,1363189314,1,1,1,10,19524,1741963275,4.1785013,-73.6132683,43,19,11010000,11110000,OFF,1001000,3,3,25295925,14184,0x00000000,0,0|",0x830513631893140101010A4C4467D4400B027D96B5D41F81B5002B130B0F1203030181FC350000376800000000
2025-03-14 14:46:12.001,"11000001,5,1363189314,1,1,1,10,19525,1741963395,4.1887801,-73.602695,50,40,10010000,00000000,OFF,1001000,3,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C4567D44083027F2839D4211EBA00322809001203030181FC350000371400000000
2025-03-14 14:46:12.013,"11000001,5,1363189314,1,1,1,10,19525,1741963395,4.1887801,-73.602695,50,40,10010000,00000000,OFF,1001000,3,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C4567D44083027F2839D4211EBA00322809001203030181FC350000371400000000
2025-03-14 14:46:13.169,"11000001,5,1363189314,1,1,1,10,19526,1741963515,4.19694,-73.592971,29,56,11010000,11110000,OFF,1001000,3,3,25295925,14103,0x00000000,0,0|",0x830513631893140101010A4C4667D440FB028066F8D4229A92001D380B0F1203030181FC350000371700000000
2025-03-14 14:46:28.796,"11000001,5,1363189314,1,1,1,10,19526,1741963515,4.19694,-73.592971,29,56,11010000,11110000,OFF,1001000,3,3,25295925,14103,0x00000000,0,0|",0x830513631893140101010A4C4667D440FB028066F8D4229A92001D380B0F1203030181FC350000371700000000
2025-03-14 14:46:58.096,"11000001,5,1363189314,1,1,1,10,19526,1741963515,4.19694,-73.592971,29,56,11010000,11110000,OFF,1001000,3,3,25295925,14103,0x00000000,0,0|",0x830513631893140101010A4C4667D440FB028066F8D4229A92001D380B0F1203030181FC350000371700000000
2025-03-14 14:47:03.822,"11000001,5,1363189314,1,1,1,10,19527,1741963613,4.2115581,-73.5876613,42,67,11010000,11110000,OFF,1001000,3,3,25295925,14068,0x00000000,0,0|",0x830513631893140101010A4C4767D4415D0282A1FDD42369FB002A430B0F1203030181FC35000036F400000000
2025-03-14 14:47:15.133,"11000001,5,1363189314,1,1,1,10,19527,1741963613,4.2115581,-73.5876613,42,67,11010000,11110000,OFF,1001000,3,3,25295925,14068,0x00000000,0,0|",0x830513631893140101010A4C4767D4415D0282A1FDD42369FB002A430B0F1203030181FC35000036F400000000
2025-03-14 14:47:31.395,"11000001,5,1363189314,1,1,1,10,19527,1741963613,4.2115581,-73.5876613,42,67,11010000,11110000,OFF,1001000,3,3,25295925,14068,0x00000000,0,0|",0x830513631893140101010A4C4767D4415D0282A1FDD42369FB002A430B0F1203030181FC35000036F400000000
2025-03-14 14:48:21.482,"11000001,5,1363189314,1,1,1,10,19528,1741963698,4.2244875,-73.581926,353,67,11010000,11110000,OFF,1001000,3,3,25295925,14175,0x00000000,0,0|",0x830513631893140101010A4C4867D441B202849B0BD4244A040161430B0F1203030181FC350000375F00000000
2025-03-14 14:49:43.530,"11000001,5,1363189314,1,1,1,10,19529,1741963782,4.23828,-73.5793196,39,69,11010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C4967D442060286B5D0D424AFD40027450B0F1203030181FC350000377800000000
2025-03-14 14:51:35.365,"11000001,5,1363189314,1,1,1,10,19530,1741963894,4.243723,-73.573656,85,33,11010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C4A67D4427602878A6ED4258D100055210B0F1203030181FC350000377800000000
2025-03-14 14:51:49.204,"11000001,5,1363189314,1,1,1,10,19531,1741963909,4.244218,-73.5725953,39,43,01010000,11110000,OFF,1001000,3,3,25295925,14165,0x00000000,0,0|",0x830513631893140101010A4C4B67D4428502879DC4D425B67F00272B0A0F1203030181FC350000375500000000
2025-03-14 14:53:50.446,"11000001,5,1363189314,1,1,1,10,19532,1741964029,4.2554135,-73.5634751,44,46,10010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C4C67D442FD02895317D4271AC1002C2E090F1203030181FC350000377800000000
2025-03-14 14:55:50.648,"11000001,5,1363189314,1,1,1,10,19533,1741964150,4.2641318,-73.55462,67,71,10010000,11110000,OFF,1001000,3,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C4D67D44376028AA7A6D42874A8004347090F1203030181FC350000371400000000
2025-03-14 14:56:01.002,"11000001,5,1363189314,1,1,1,10,19534,1741964162,4.2648753,-73.552538,70,74,00010000,11110000,OFF,1001000,38,3,25295925,14118,0x00000000,0,0|",0x830513631893140101010A4C4E67D44382028AC4B1D428C5FC00464A080F1226030181FC350000372600000000
2025-03-14 14:57:22.421,"11000001,5,1363189314,1,1,1,10,19535,1741964241,4.2674786,-73.5380343,84,73,01010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C4F67D443D1028B2A62D42AFC890054490A0F1203030181FC350000377800000000
2025-03-14 14:58:42.486,"11000001,5,1363189314,1,1,1,10,19536,1741964322,4.2690428,-73.5234023,84,73,01010000,11110000,OFF,1001000,3,3,25295925,14193,0x00000000,0,0|",0x830513631893140101010A4C5067D44422028B677CD42D38190054490A0F1203030181FC350000377100000000
2025-03-14 14:58:57.140,"11000001,5,1363189314,1,1,1,10,19537,1741964338,4.2693956,-73.520559,84,71,01010000,11110000,OFF,1001000,34,3,25295925,14131,0x00000000,0,0|",0x830513631893140101010A4C5167D44432028B7544D42DA72A0054470A0F1222030181FC350000373300000000
2025-03-14 14:59:10.918,"11000001,5,1363189314,1,1,1,10,19538,1741964351,4.2696415,-73.5182118,83,73,01010000,11110000,OFF,1001000,38,3,25295925,14103,0x00000000,0,0|",0x830513631893140101010A4C5267D4443F028B7EDFD42E02DA0053490A0F1226030181FC350000371700000000
2025-03-14 15:00:09.997,"11000001,5,1363189314,1,1,1,10,19539,1741964409,4.2708313,-73.5079691,107,42,01010000,11110000,OFF,1001000,34,3,25295925,14193,0x00000000,0,0|",0x830513631893140101010A4C5367D44479028BAD59D42F92F5006B2A0A0F1222030181FC350000377100000000
2025-03-14 15:00:15.770,"11000001,5,1363189314,1,1,1,10,19540,1741964417,4.2708278,-73.5070981,56,46,01100000,11110000,OFF,1001000,3,3,25295925,14103,0x00000000,0,0|",0x830513631893140101010A4C5467D44481028BAD36D42FB4FB00382E060F1203030181FC350000371700000000
2025-03-14 15:01:11.750,"11000001,5,1363189314,1,1,1,10,19541,1741964470,4.271758,-73.4989198,103,63,11010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C5567D444B6028BD18CD430F47200673F0B0F1203030181FC350000377800000000
2025-03-14 15:03:00.735,"11000001,5,1363189314,1,1,1,10,19542,1741964589,4.2694655,-73.4883125,84,21,11010000,11110000,OFF,1001000,3,3,25295925,14093,0x00000000,0,0|",0x830513631893140101010A4C5667D4452D028B77FFD43292CB0054150B0F1203030181FC350000370D00000000
2025-03-14 15:03:21.070,"11000001,5,1363189314,1,1,1,10,19543,1741964610,4.2696851,-73.4872021,32,14,11010000,11110000,OFF,1001000,3,3,25295925,14156,0x00000000,0,0|",0x830513631893140101010A4C5767D44542028B8093D432BE2B00200E0B0F1203030181FC350000374C00000000
2025-03-14 15:03:31.620,"11000001,5,1363189314,1,1,1,10,19544,1741964622,4.2701573,-73.4872343,346,21,11010000,11110000,OFF,1001000,3,3,25295925,14125,0x00000000,0,0|",0x830513631893140101010A4C5867D4454E028B9305D432BCE9015A150B0F1203030181FC350000372D00000000
2025-03-14 15:04:53.523,"11000001,5,1363189314,1,1,1,10,19545,1741964699,4.272985,-73.487554,320,0,11010000,11110000,OFF,1000000,9,3,25295925,12900,0x00000000,0,0|",0x830513631893140101010A4C5967D4459B028C017AD432B06C0140000B0F0209030181FC350000326400000000
2025-03-14 15:13:58.767,"11000001,5,1363189314,1,1,1,10,19547,1741965236,4.2697646,-73.4871601,94,18,01010000,11110000,OFF,1001000,3,3,25295925,14181,0x00000000,0,0|",0x830513631893140101010A4C5B67D447B4028B83AED432BFCF005E120A0F1203030181FC350000376500000000
2025-03-14 15:15:01.191,"11000001,5,1363189314,1,1,1,10,19549,1741965299,4.2676383,-73.4829113,186,22,01010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C5D67D447F3028B309FD43365C700BA160A0F1203030181FC350000377800000000
2025-03-14 15:15:52.575,"11000001,5,1363189314,1,1,1,10,19550,1741965350,4.2645355,-73.4828053,240,15,11010000,11110000,OFF,1001000,3,3,25295925,14156,0x00000000,0,0|",0x830513631893140101010A4C5E67D44826028AB76BD43369EB00F00F0B0F1203030181FC350000374C00000000
2025-03-14 15:16:23.777,"11000001,5,1363189314,1,1,1,10,19551,1741965381,4.264472,-73.4833938,275,0,11010000,11110000,OFF,1000000,9,3,25295925,13009,0x00000000,0,0|",0x830513631893140101010A4C5F67D44845028AB4F0D43352EE0113000B0F0209030181FC35000032D100000000
2025-03-14 15:27:49.647,"11000001,5,1363189314,1,1,1,10,19552,1741965982,4.264431,-73.4834356,275,0,00110000,11110000,OFF,1000000,5,3,25295925,12996,0x00000000,0,0|",0x830513631893140101010A4C6067D44A9E028AB356D433514C0113000C0F0205030181FC35000032C400000000
2025-03-14 15:29:18.989,"11000001,5,1363189314,1,1,1,10,19553,1741966157,4.2647816,-73.4828765,90,24,01010000,11110000,OFF,1001000,8,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C6167D44B4D028AC108D4336723005A180A0F1208030181FC350000371400000000
2025-03-14 15:29:20.780,"11000001,5,1363189314,1,1,1,10,19554,1741966161,4.2648378,-73.4827485,42,13,01010000,11110000,OFF,1001000,3,3,25295925,14000,0x00000000,0,0|",0x830513631893140101010A4C6267D44B51028AC33AD4336C23002A0D0A0F1203030181FC35000036B000000000
2025-03-14 15:29:22.982,"11000001,5,1363189314,1,1,1,10,19555,1741966163,4.2649271,-73.4827491,356,20,01010000,11110000,OFF,1001000,3,3,25295925,14050,0x00000000,0,0|",0x830513631893140101010A4C6367D44B53028AC6B7D4336C1D0164140A0F1203030181FC35000036E200000000
2025-03-14 15:30:04.985,"11000001,5,1363189314,1,1,1,10,19556,1741966203,4.2675556,-73.4828305,70,7,01010000,11110000,OFF,1001000,3,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C6467D44B7B028B2D64D43368EF0046070A0F1203030181FC350000371400000000
2025-03-14 15:31:45.791,"11000001,5,1363189314,1,1,1,10,19558,1741966304,4.264298,-73.4759481,176,12,01010000,11110000,OFF,1001000,3,3,25295925,14106,0x00000000,0,0|",0x830513631893140101010A4C6667D44BE0028AAE24D43475C700B00C0A0F1203030181FC350000371A00000000
2025-03-14 15:32:20.183,"11000001,5,1363189314,1,1,1,10,19559,1741966337,4.2638498,-73.4760371,202,0,10010000,11110000,OFF,1000000,9,3,25295925,12959,0x00000000,0,0|",0x830513631893140101010A4C6767D44C01028A9CA2D434724D00CA00090F0209030181FC350000329F00000000
2025-03-14 15:36:49.533,"11000001,5,1363189314,1,1,1,10,19560,1741966607,4.2643731,-73.4760706,271,14,01010000,11110000,OFF,1001000,8,3,25295925,14053,0x00000000,0,0|",0x830513631893140101010A4C6867D44D0F028AB113D43470FE010F0E0A0F1208030181FC35000036E500000000
2025-03-14 15:36:50.532,"11000001,5,1363189314,1,1,1,10,19561,1741966610,4.2644301,-73.4761568,330,9,00110000,11110000,OFF,1001000,3,3,25295925,13900,0x00000000,0,0|",0x830513631893140101010A4C6967D44D12028AB34DD4346DA0014A090C0F1203030181FC350000364C00000000
2025-03-14 15:37:00.592,"11000001,5,1363189314,1,1,1,10,19562,1741966620,4.2646353,-73.4764121,281,30,11010000,11110000,OFF,1001000,3,3,25295925,14100,0x00000000,0,0|",0x830513631893140101010A4C6A67D44D1C028ABB51D43463A701191E0B0F1203030181FC350000371400000000
2025-03-14 15:39:02.682,"11000001,5,1363189314,1,1,1,10,19563,1741966740,4.2696495,-73.4869971,265,27,01010000,11110000,OFF,1001000,3,3,25295925,14193,0x00000000,0,0|",0x830513631893140101010A4C6B67D44D94028B7F2FD432C62D01091B0A0F1203030181FC350000377100000000
2025-03-14 15:41:03.051,"11000001,5,1363189314,1,1,1,10,19564,1741966861,4.2719453,-73.4995828,275,58,01010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C6C67D44E0D028BD8DDD430DA8C01133A0A0F1203030181FC350000377800000000
2025-03-14 15:42:43.635,"11000001,5,1363189314,1,1,1,10,19565,1741966961,4.2702985,-73.5141705,263,63,01010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C6D67D44E71028B9889D42EA0B701073F0A0F1203030181FC350000377800000000
2025-03-14 15:44:16.691,"11000001,5,1363189314,1,1,1,10,19566,1741967053,4.268841,-73.5286938,276,61,01010000,11110000,OFF,1001000,3,3,25295925,14200,0x00000000,0,0|",0x830513631893140101010A4C6E67D44ECD028B5F9AD42C696601143D0A0F1203030181FC350000377800000000
2025-03-14 15:50:04.753,"11000001,5,1363189314,1,1,1,10,19568,1741967414,4.2673148,-73.5420633,264,48,10010000,11110000,OFF,1001000,8,3,25295925,14106,0x00000000,0,0|",0x830513631893140101010A4C7067D45036028B23FCD42A5F27010830090F1208030181FC350000371A00000000
2025-03-14 15:52:00.834,"11000001,5,1363189314,1,1,1,10,19569,1741967530,4.2627585,-73.5565276,222,43,01010000,11110000,OFF,1001000,3,3,25295925,14131,0x00000000,0,0|",0x830513631893140101010A4C7167D450AA028A7201D4282A2400DE2B0A0F1203030181FC350000373300000000
2025-03-14 15:52:35.938,"11000001,5,1363189314,1,1,1,10,19570,1741967564,4.2618281,-73.5574601,227,0,10010000,11110000,OFF,1000000,9,3,25295925,13000,0x00000000,0,0|",0x830513631893140101010A4C7267D450CC028A4DA9D42805B700E300090F0209030181FC35000032C800000000
