Created,Message,Status
2025-03-12 10:34:49.025,"11000001,5,1363188323,1,1,1,10,51319,1741775697,3.6234185,-76.3873091,271,19,00110000,11110000,ON,1001000,3,3,79848742,14200,0x00000000,0,0|",0x830513631883230101010AC87767D163510228E3C9D27838BD010F130C0F13030304C265260000377800000000
2025-03-12 10:34:59.127,"11000001,5,1363188323,1,1,1,10,51320,1741775707,3.6234606,-76.387825,272,16,00110000,11110000,ON,1001000,3,3,79848799,14200,0x00000000,0,0|",0x830513631883230101010AC87867D1635B0228E56ED27824960110100C0F13030304C2655F0000377800000000
2025-03-12 10:35:08.971,"11000001,5,1363188323,1,1,1,10,51321,1741775717,3.6234826,-76.3882073,277,11,00110000,11110000,ON,1001000,3,3,79848841,14200,0x00000000,0,0|",0x830513631883230101010AC87967D163650228E64AD27815A701150B0C0F13030304C265890000377800000000
2025-03-12 10:35:18.835,"11000001,5,1363188323,1,1,1,10,51322,1741775727,3.6234838,-76.388405,235,5,11010000,11110000,ON,1000000,3,3,79848861,14200,0x00000000,0,0|",0x830513631883230101010AC87A67D1636F0228E656D2780DEE00EB050B0F03030304C2659D0000377800000000
2025-03-12 10:35:28.681,"11000001,5,1363188323,1,1,1,10,51323,1741775737,3.6228136,-76.3884973,185,43,00110000,11110000,ON,1001000,3,3,79848938,14200,0x00000000,0,0|",0x830513631883230101010AC87B67D163790228CC28D2780A5300B92B0C0F13030304C265EA0000377800000000
2025-03-12 10:35:38.822,"11000001,5,1363188323,1,1,1,10,51324,1741775747,3.6220195,-76.3885805,184,17,00110000,11110000,ON,1000000,3,3,79849023,14200,0x00000000,0,0|",0x830513631883230101010AC87C67D163830228AD23D278071300B8110C0F03030304C2663F0000377800000000
2025-03-12 10:35:48.891,"11000001,5,1363188323,1,1,1,10,51325,1741775757,3.6212548,-76.3886493,187,32,00110000,11110000,ON,1000000,3,3,79849108,14200,0x00000000,0,0|",0x830513631883230101010AC87D67D1638D02288F44D278046300BB200C0F03030304C266940000377800000000
2025-03-12 10:35:58.717,"11000001,5,1363188323,1,1,1,10,51326,1741775767,3.620543,-76.3887323,185,8,00110000,11110000,ON,1001000,3,3,79849185,14200,0x00000000,0,0|",0x830513631883230101010AC87E67D1639702287376D278012500B9080C0F13030304C266E10000377800000000
2025-03-12 10:36:18.637,"11000001,5,1363188323,1,1,1,10,51327,1741775787,3.6205165,-76.3887383,186,0,00110000,11110000,ON,1000000,9,3,79849186,14200,0x00000000,0,0|",0x830513631883230101010AC87F67D163AB0228726DD27800E900BA000C0F03090304C266E20000377800000000
2025-03-12 10:38:07.716,"11000001,5,1363188323,1,1,1,10,51328,1741775896,3.6196061,-76.3888171,185,13,10110000,11110000,ON,1000000,8,3,79849285,14200,0x00000000,0,0|",0x830513631883230101010AC88067D1641802284EDDD277FDD500B90D0D0F03080304C267450000377800000000
2025-03-12 10:38:17.940,"11000001,5,1363188323,1,1,1,10,51329,1741775906,3.61907,-76.3888553,185,27,10110000,11110000,ON,1000000,3,3,79849346,14200,0x00000000,0,0|",0x830513631883230101010AC88167D16422022839ECD277FC5700B91B0D0F03030304C267820000377800000000
2025-03-12 10:38:27.810,"11000001,5,1363188323,1,1,1,10,51330,1741775916,3.6184231,-76.3886606,152,31,00110000,11110000,ON,1001000,3,3,79849423,14200,0x00000000,0,0|",0x830513631883230101010AC88267D1642C022820A7D27803F200981F0C0F13030304C267CF0000377800000000
2025-03-12 10:38:37.748,"11000001,5,1363188323,1,1,1,10,51331,1741775926,3.6177208,-76.3882933,152,30,10110000,11110000,ON,1001000,3,3,79849510,14200,0x00000000,0,0|",0x830513631883230101010AC88367D1643602280538D278124B00981E0D0F13030304C268260000377800000000
2025-03-12 10:38:47.563,"11000001,5,1363188323,1,1,1,10,51332,1741775936,3.6171968,-76.388065,190,13,10110000,11110000,ON,1001000,3,3,79849572,14200,0x00000000,0,0|",0x830513631883230101010AC88467D164400227F0C0D2781B3600BE0D0D0F13030304C268640000377800000000
2025-03-12 10:38:57.503,"11000001,5,1363188323,1,1,1,10,51333,1741775946,3.6166898,-76.3883556,210,30,01010000,11110000,ON,1001000,3,3,79849637,14200,0x00000000,0,0|",0x830513631883230101010AC88567D1644A0227DCF2D2780FDC00D21E0A0F13030304C268A50000377800000000
2025-03-12 10:39:07.514,"11000001,5,1363188323,1,1,1,10,51334,1741775956,3.615975,-76.3887543,209,26,10110000,11110000,ON,1001000,3,3,79849726,14200,0x00000000,0,0|",0x830513631883230101010AC88667D164540227C106D278004900D11A0D0F13030304C268FE0000377800000000
2025-03-12 10:39:16.374,"11000001,5,1363188323,1,1,1,10,51335,1741775964,3.6156651,-76.3888375,117,12,00110000,11110000,ON,1001000,3,3,79849766,14200,0x00000000,0,0|",0x830513631883230101010AC88767D1645C0227B4EBD277FD0900750C0C0F13030304C269260000377800000000
2025-03-12 10:39:40.155,"11000001,5,1363188323,1,1,1,10,51336,1741775989,3.6156225,-76.3887166,97,0,00110000,11110000,ON,1000000,9,3,79849778,14200,0x00000000,0,0|",0x830513631883230101010AC88867D164750227B341D27801C20061000C0F03090304C269320000377800000000
2025-03-12 10:44:20.689,"11000001,5,1363188323,1,1,1,10,51337,1741776268,3.6153016,-76.3865808,141,17,00110000,11110000,ON,1001000,8,3,79850064,14200,0x00000000,0,0|",0x830513631883230101010AC88967D1658C0227A6B8D2785530008D110C0F13080304C26A500000377800000000
2025-03-12 10:44:30.825,"11000001,5,1363188323,1,1,1,10,51338,1741776278,3.6149371,-76.3863171,151,16,00110000,11110000,ON,1001000,3,3,79850112,14200,0x00000000,0,0|",0x830513631883230101010AC88A67D165960227987BD2785F7D0097100C0F13030304C26A800000377800000000
2025-03-12 10:44:40.600,"11000001,5,1363188323,1,1,1,10,51339,1741776288,3.6146745,-76.3862271,203,5,11010000,11110000,ON,1001000,3,3,79850144,14200,0x00000000,0,0|",0x830513631883230101010AC88B67D165A002278E39D278630100CB050B0F13030304C26AA00000377800000000
2025-03-12 10:44:58.508,"11000001,5,1363188323,1,1,1,10,51340,1741776306,3.6146606,-76.3863368,72,0,01010000,11110000,ON,1000000,9,3,79850153,14200,0x00000000,0,0|",0x830513631883230101010AC88C67D165B202278DAED2785EB80048000A0F03090304C26AA90000377800000000
2025-03-12 10:49:26.128,"11000001,5,1363188323,1,1,1,10,51341,1741776568,3.614747,-76.3875155,277,36,11010000,11110000,ON,1001000,8,3,79850282,14200,0x00000000,0,0|",0x830513631883230101010AC88D67D166B80227910ED27830AD0115240B0F13080304C26B2A0000377800000000
2025-03-12 10:49:35.983,"11000001,5,1363188323,1,1,1,10,51342,1741776578,3.6148165,-76.3881248,280,16,01010000,11110000,ON,1000000,3,3,79850348,14200,0x00000000,0,0|",0x830513631883230101010AC88E67D166C2022793C5D27818E00118100A0F03030304C26B6C0000377800000000
2025-03-12 10:49:46.175,"11000001,5,1363188323,1,1,1,10,51343,1741776588,3.6148636,-76.3886765,276,23,11010000,11110000,ON,1001000,3,3,79850409,14200,0x00000000,0,0|",0x830513631883230101010AC88F67D166CC0227959CD27803530114170B0F13030304C26BA90000377800000000
2025-03-12 10:49:55.794,"11000001,5,1363188323,1,1,1,10,51344,1741776598,3.6149421,-76.3892961,276,28,11010000,11110000,ON,1001000,3,3,79850477,14200,0x00000000,0,0|",0x830513631883230101010AC89067D166D6022798ADD277EB1F01141C0B0F13030304C26BED0000377800000000
2025-03-12 10:50:05.947,"11000001,5,1363188323,1,1,1,10,51345,1741776608,3.615019,-76.3900578,274,29,10010000,11110000,ON,1001000,3,3,79850561,14200,0x00000000,0,0|",0x830513631883230101010AC89167D166E002279BAED277CD5E01121D090F13030304C26C410000377800000000
2025-03-12 10:50:15.791,"11000001,5,1363188323,1,1,1,10,51346,1741776618,3.6150913,-76.3908698,273,32,10100000,11110000,ON,1001000,3,3,79850651,14200,0x00000000,0,0|",0x830513631883230101010AC89267D166EA02279E81D277ADA6011120050F13030304C26C9B0000377800000000
2025-03-12 10:50:25.695,"11000001,5,1363188323,1,1,1,10,51347,1741776627,3.6151583,-76.391586,278,28,10010000,11110000,ON,1001000,3,3,79850728,14200,0x00000000,0,0|",0x830513631883230101010AC89367D166F30227A11FD27791AC01161C090F13030304C26CE80000377800000000
2025-03-12 10:50:35.632,"11000001,5,1363188323,1,1,1,10,51348,1741776637,3.6152196,-76.3923278,274,19,00010000,11110000,ON,1001000,3,3,79850808,14200,0x00000000,0,0|",0x830513631883230101010AC89467D166FD0227A384D27774B2011213080F13030304C26D380000377800000000
2025-03-12 10:50:45.486,"11000001,5,1363188323,1,1,1,10,51349,1741776647,3.6152908,-76.3929435,281,17,01010000,11110000,ON,1001000,3,3,79850878,14200,0x00000000,0,0|",0x830513631883230101010AC89567D167070227A64CD2775CA50119110A0F13030304C26D7E0000377800000000
2025-03-12 10:50:55.516,"11000001,5,1363188323,1,1,1,10,51350,1741776657,3.6153636,-76.393666,275,39,11010000,11110000,ON,1001000,3,3,79850959,14200,0x00000000,0,0|",0x830513631883230101010AC89667D167110227A924D277406C0113270B0F13030304C26DCF0000377800000000
2025-03-12 10:51:05.425,"11000001,5,1363188323,1,1,1,10,51351,1741776667,3.6154398,-76.3945581,272,22,11010000,11110000,ON,1001000,3,3,79851055,14200,0x00000000,0,0|",0x830513631883230101010AC89767D1671B0227AC1ED2771D930110160B0F13030304C26E2F0000377800000000
2025-03-12 10:51:15.562,"11000001,5,1363188323,1,1,1,10,51352,1741776677,3.615469,-76.3950953,276,28,01010000,11110000,ON,1001000,3,3,79851114,14200,0x00000000,0,0|",0x830513631883230101010AC89867D167250227AD42D277089701141C0A0F13030304C26E6A0000377800000000
2025-03-12 10:51:25.334,"11000001,5,1363188323,1,1,1,10,51353,1741776687,3.6155728,-76.3959461,276,33,10010000,11110000,ON,1001000,3,3,79851210,14200,0x00000000,0,0|",0x830513631883230101010AC89967D1672F0227B150D276E75B011421090F13030304C26ECA0000377800000000
2025-03-12 10:51:35.494,"11000001,5,1363188323,1,1,1,10,51354,1741776697,3.6156596,-76.396599,279,25,00110000,11110000,ON,1001000,3,3,79851284,14200,0x00000000,0,0|",0x830513631883230101010AC89A67D167390227B4B4D276CDDA0117190C0F13030304C26F140000377800000000
2025-03-12 10:51:48.590,"11000001,5,1363188323,1,1,1,10,51355,1741776707,3.615636,-76.3969733,231,14,01010000,11110000,ON,1001000,3,3,79851323,14200,0x00000000,0,0|",0x830513631883230101010AC89B67D167430227B3C8D276BF3B00E70E0A0F13030304C26F3B0000377800000000
2025-03-12 10:51:55.426,"11000001,5,1363188323,1,1,1,10,51356,1741776717,3.6148701,-76.3972381,206,44,01010000,11110000,ON,1000000,3,3,79851414,14200,0x00000000,0,0|",0x830513631883230101010AC89C67D1674D022795DDD276B4E300CE2C0A0F03030304C26F960000377800000000
2025-03-12 10:52:05.208,"11000001,5,1363188323,1,1,1,10,51357,1741776727,3.6140745,-76.398268,257,57,00110000,11110000,ON,1000000,3,3,79851563,14200,0x00000000,0,0|",0x830513631883230101010AC89D67D16757022776C9D2768CA80101390C0F03030304C2702B0000377800000000
2025-03-12 10:52:15.294,"11000001,5,1363188323,1,1,1,10,51358,1741776737,3.6140848,-76.3997155,274,57,11010000,11110000,ON,1001000,3,3,79851723,14200,0x00000000,0,0|",0x830513631883230101010AC89E67D1676102277730D276541D0112390B0F13030304C270CB0000377800000000
2025-03-12 10:52:25.134,"11000001,5,1363188323,1,1,1,10,51359,1741776747,3.6141941,-76.4010376,281,47,00110000,11110000,ON,1000000,3,3,79851869,14200,0x00000000,0,0|",0x830513631883230101010AC89F67D1676B02277B75D276207801192F0C0F03030304C2715D0000377800000000
2025-03-12 10:52:35.257,"11000001,5,1363188323,1,1,1,10,51360,1741776757,3.6148903,-76.4019621,327,45,01010000,11110000,ON,1000000,3,3,79852001,14200,0x00000000,0,0|",0x830513631883230101010AC8A067D16775022796A7D275FC5B01472D0A0F03030304C271E10000377800000000
2025-03-12 10:52:44.944,"11000001,5,1363188323,1,1,1,10,51361,1741776767,3.6157933,-76.402192,3,24,11010000,11110000,ON,1001000,3,3,79852102,14200,0x00000000,0,0|",0x830513631883230101010AC8A167D1677F0227B9EDD275F3600003180B0F13030304C272460000377800000000
2025-03-12 10:52:55.014,"11000001,5,1363188323,1,1,1,10,51362,1741776777,3.6160351,-76.4021751,3,15,11010000,11110000,ON,1000000,3,3,79852127,14200,0x00000000,0,0|",0x830513631883230101010AC8A267D167890227C35FD275F40900030F0B0F03030304C2725F0000377800000000
2025-03-12 10:53:02.449,"11000001,5,1363188323,1,1,1,10,51363,1741776784,3.616194,-76.402297,285,17,11010000,11110000,ON,1001000,3,3,79852153,14200,0x00000000,0,0|",0x830513631883230101010AC8A367D167900227C994D275EF46011D110B0F13030304C272790000377800000000
2025-03-12 10:53:11.766,"11000001,5,1363188323,1,1,1,10,51364,1741776794,3.6163211,-76.4030108,275,41,01010000,11110000,ON,1001000,3,3,79852235,14200,0x00000000,0,0|",0x830513631883230101010AC8A467D1679A0227CE8BD275D3640113290A0F13030304C272CB0000377800000000
2025-03-12 10:53:21.738,"11000001,5,1363188323,1,1,1,10,51365,1741776804,3.6165301,-76.4040491,279,40,11010000,11110000,ON,1001000,3,3,79852353,14200,0x00000000,0,0|",0x830513631883230101010AC8A567D167A40227D6B5D275AAD50117280B0F13030304C273410000377800000000
2025-03-12 10:53:31.676,"11000001,5,1363188323,1,1,1,10,51366,1741776814,3.6167041,-76.4051453,278,45,00110000,11110000,ON,1001000,3,3,79852470,14200,0x00000000,0,0|",0x830513631883230101010AC8A667D167AE0227DD81D275800301162D0C0F13030304C273B60000377800000000
2025-03-12 10:53:41.712,"11000001,5,1363188323,1,1,1,10,51367,1741776823,3.616853,-76.406352,276,42,11010000,11110000,ON,1001000,3,3,79852599,14200,0x00000000,0,0|",0x830513631883230101010AC8A767D167B70227E352D27550E001142A0B0F13030304C274370000377800000000
2025-03-12 10:53:51.658,"11000001,5,1363188323,1,1,1,10,51368,1741776833,3.6169658,-76.4074583,276,33,11010000,11110000,ON,1001000,3,3,79852717,14200,0x00000000,0,0|",0x830513631883230101010AC8A867D167C10227E7BAD27525A90114210B0F13030304C274AD0000377800000000
2025-03-12 10:54:01.662,"11000001,5,1363188323,1,1,1,10,51369,1741776843,3.6170481,-76.4083771,275,42,10010000,11110000,ON,1001000,3,3,79852817,14200,0x00000000,0,0|",0x830513631883230101010AC8A967D167CB0227EAF1D27501C501132A090F13030304C275110000377800000000
2025-03-12 10:54:11.443,"11000001,5,1363188323,1,1,1,10,51370,1741776853,3.6171308,-76.4094276,275,43,11010000,11110000,ON,1001000,3,3,79852931,14200,0x00000000,0,0|",0x830513631883230101010AC8AA67D167D50227EE2CD274D8BC01132B0B0F13030304C275830000377800000000
2025-03-12 10:54:21.380,"11000001,5,1363188323,1,1,1,10,51371,1741776863,3.6172186,-76.4104098,275,31,11010000,11110000,ON,1001000,3,3,79853040,14200,0x00000000,0,0|",0x830513631883230101010AC8AB67D167DF0227F19AD274B25E01131F0B0F13030304C275F00000377800000000
2025-03-12 10:54:41.510,"11000001,5,1363188323,1,1,1,10,51372,1741776883,3.6172813,-76.4110588,275,10,00110000,11110000,ON,1000000,3,3,79853106,14200,0x00000000,0,0|",0x830513631883230101010AC8AC67D167F30227F40DD274990401130A0C0F03030304C276320000377800000000
2025-03-12 10:54:51.394,"11000001,5,1363188323,1,1,1,10,51373,1741776893,3.6173088,-76.4112543,273,11,00110000,11110000,ON,1000000,3,3,79853121,14200,0x00000000,0,0|",0x830513631883230101010AC8AD67D167FD0227F520D274916101110B0C0F03030304C276410000377800000000
2025-03-12 10:55:01.151,"11000001,5,1363188323,1,1,1,10,51374,1741776903,3.6173463,-76.4119083,274,27,11010000,11110000,ON,1001000,3,3,79853192,14200,0x00000000,0,0|",0x830513631883230101010AC8AE67D168070227F697D27477D501121B0B0F13030304C276880000377800000000
2025-03-12 10:55:11.247,"11000001,5,1363188323,1,1,1,10,51375,1741776913,3.6174696,-76.4131476,272,46,00110000,11110000,ON,1001000,3,3,79853316,14200,0x00000000,0,0|",0x830513631883230101010AC8AF67D168110227FB68D274476C01102E0C0F13030304C277040000377800000000
