Created;Message;Status
2025-12-22 02:57:28.299;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32846,""Mileage"":9376007,""Date"":""2025-12-22T02:57:28Z"",""IopIgnition"":true,""Latitude"":-5.1036415100097656,""Longitude"":-81.073028564453125,""Altitude"":75.0999984741211,""ExternalPowerVoltage"":27.55,""Rpm"":-999,""Speed"":7.0,""SatelliteNumber"":17,""Azimuth"":317,""BatteryLevel"":10}]";0x2525130059804E0869487064453904003C38402D000028445100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F110710251222025728333396426425A2C20851A3C00070013D03552755FFFFFF00001F0000FFFFFF
2025-12-22 02:58:47.237;"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064453904"",""SerialNo"":2939,""Mileage"":9376015,""Date"":""2025-12-22T02:58:47Z"",""IopIgnition"":false,""Latitude"":-5.1035847663879395,""Longitude"":-81.073074340820313,""Altitude"":74.0,""ExternalPowerVoltage"":27.76,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":292,""OriginalAlarmCode"":23}]";0x25251400590B7B0869487064453904003C38402D0000283A4F00000007000020000000FFFFFFFFFFFFFFFFFFFF17D5008F110F10251222025847000094426A25A2C29150A3C00000012403552776FFFFFF00001B0000FFFFFF
2025-12-22 03:24:40.506;"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064453904"",""SerialNo"":2940,""Mileage"":9376015,""Date"":""2025-12-22T03:24:40Z"",""IopIgnition"":true,""Latitude"":-5.1035847663879395,""Longitude"":-81.073074340820313,""Altitude"":74.0,""ExternalPowerVoltage"":24.86,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":292,""OriginalAlarmCode"":22}]";0x25251400590B7C0869487064453904003C38402D0000283E4F00000007000061000000FFFFFFFFFFFFFFFFFFFF16D5008F110F10251222032440000094426A25A2C29150A3C00000012403642486FFFFFF0000180000FFFFFF
2025-12-22 03:25:06.554;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32847,""Mileage"":9376046,""Date"":""2025-12-22T03:25:06Z"",""IopIgnition"":true,""Latitude"":-5.1035752296447754,""Longitude"":-81.072906494140625,""Altitude"":71.4000015258789,""ExternalPowerVoltage"":27.37,""Rpm"":-999,""Speed"":6.0,""SatelliteNumber"":15,""Azimuth"":340,""BatteryLevel"":10}]";0x2525130059804F0869487064453904003C38402D0000283A4F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F112E10251222032506CDCC8E425425A2C27D50A3C00060015403642737FFFFFF0000180000FFFFFF
2025-12-22 03:25:27.147;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32848,""Mileage"":9376089,""Date"":""2025-12-22T03:25:25Z"",""IopIgnition"":true,""Latitude"":-5.1032047271728516,""Longitude"":-81.07281494140625,""Altitude"":70.0,""ExternalPowerVoltage"":27.37,""Rpm"":-999,""Speed"":10.0,""SatelliteNumber"":14,""Azimuth"":26,""BatteryLevel"":10}]";0x252513005980500869487064453904003C38402D0000283E4E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F11591025122203252500008C424825A2C2744DA3C00100001A03642737FFFFFF00001D0000FFFFFF
2025-12-22 03:26:41.349;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32849,""Mileage"":9376288,""Date"":""2025-12-22T03:26:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.41,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":29,""BatteryLevel"":10}]";0x252513005980510869487064453904003C38402D0000284B4E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220102512220326419A999542E124A2C2A140A3C00000001D03642741FFFFFF00001A0000FFFFFF
2025-12-22 03:27:41.081;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32850,""Mileage"":9376288,""Date"":""2025-12-22T03:27:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.44,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":29,""BatteryLevel"":10}]";0x252513005980520869487064453904003C38402D000028524E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220102512220327419A999542E124A2C2A140A3C00000001D03652744FFFFFF00001A0000FFFFFF
2025-12-22 03:28:41.043;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32851,""Mileage"":9376288,""Date"":""2025-12-22T03:28:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.44,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":29,""BatteryLevel"":11}]";0x252513005980530869487064453904003C38402D000028594E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220112512220328419A999542E124A2C2A140A3C00000001D03652744FFFFFF0000190000FFFFFF
2025-12-22 03:29:40.806;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32852,""Mileage"":9376288,""Date"":""2025-12-22T03:29:40Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.42,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":29,""BatteryLevel"":12}]";0x252513005980540869487064453904003C38402D0000284F4F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220122512220329409A999542E124A2C2A140A3C00000001D03652742FFFFFF0000180000FFFFFF
2025-12-22 03:30:41.801;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32853,""Mileage"":9376288,""Date"":""2025-12-22T03:30:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.44,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":29,""BatteryLevel"":13}]";0x252513005980550869487064453904003C38402D000028524F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220132512220330419A999542E124A2C2A140A3C00000001D03662744FFFFFF0000180000FFFFFF
