textbox12,UnitName,textbox18,EventTime,GeofenceName,GeofenceEvent1,Schedule
Group: ,Unit:UAN790,,11/05/2025 11:35:27 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,11/05/2025 12:08:28 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:UAN790,,11/05/2025 12:08:59 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:UAN790,,11/05/2025 1:04:42 p.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,IN,
Group: ,Unit:UAN790,,11/05/2025 1:05:10 p.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,OUT,
Group: ,Unit:UAN790,,11/05/2025 2:56:32 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,11/05/2025 2:57:32 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,11/05/2025 3:14:32 p.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:UAN790,,11/05/2025 3:15:32 p.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:UAN790,,11/05/2025 3:30:32 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:UAN790,,11/05/2025 3:31:05 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:UAN790,,11/05/2025 5:46:35 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,11/05/2025 5:47:35 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,12/05/2025 6:59:33 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:UAN790,,12/05/2025 7:56:07 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:UAN790,,12/05/2025 7:56:31 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:UAN790,,12/05/2025 8:59:31 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:UAN790,,12/05/2025 10:00:27 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:UAN790,,12/05/2025 10:01:17 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:UAN790,,12/05/2025 10:15:27 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,12/05/2025 10:16:27 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,12/05/2025 1:55:32 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:UAN790,,12/05/2025 1:56:32 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:UAN790,,12/05/2025 2:28:33 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,12/05/2025 2:29:33 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,12/05/2025 2:58:33 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:UAN790,,12/05/2025 3:20:34 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:UAN790,,12/05/2025 5:32:37 p.m.,"9.- Olimpica Bocagrande Cra. 3º : Av Pedro De Heredia, Cartagena, Bolivar",IN,
Group: ,Unit:UAN790,,12/05/2025 5:33:37 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:UAN790,,12/05/2025 7:03:38 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:UAN790,,12/05/2025 7:04:38 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:UAN790,,12/05/2025 7:24:38 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,12/05/2025 7:25:38 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,13/05/2025 7:07:30 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:UAN790,,13/05/2025 7:08:05 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:UAN790,,13/05/2025 9:24:33 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:UAN790,,13/05/2025 9:25:33 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:UAN790,,13/05/2025 10:42:20 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,13/05/2025 11:09:36 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:UAN790,,13/05/2025 11:26:08 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:UAN790,,13/05/2025 11:55:56 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,13/05/2025 11:56:37 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,13/05/2025 12:27:47 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:UAN790,,13/05/2025 1:28:48 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:UAN790,,13/05/2025 2:31:25 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:UAN790,,14/05/2025 5:35:10 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:UAN790,,14/05/2025 5:35:41 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:UAN790,,14/05/2025 6:56:44 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:UAN790,,14/05/2025 6:56:44 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:UAN790,,14/05/2025 8:35:08 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,14/05/2025 3:47:20 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:UAN790,,14/05/2025 3:48:20 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:UAN790,,14/05/2025 4:05:20 p.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,IN,
Group: ,Unit:UAN790,,14/05/2025 4:06:20 p.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,OUT,
Group: ,Unit:UAN790,,14/05/2025 5:23:22 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 5:49:21 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 5:50:21 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:UAN790,,15/05/2025 6:59:22 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 8:13:24 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 10:18:21 a.m.,"9.- Olimpica Bocagrande Cra. 3º : Kr12-91, Cartagena, Bolivar",IN,
Group: ,Unit:UAN790,,15/05/2025 10:19:21 a.m.,"9.- Olimpica Bocagrande Cra. 3º : Kr17 30a-53, Cartagena, Bolivar",OUT,
Group: ,Unit:UAN790,,15/05/2025 11:22:27 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:UAN790,,15/05/2025 11:36:27 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 11:37:27 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,15/05/2025 1:02:29 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 2:00:30 p.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 7:24:37 p.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 7:25:37 p.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,OUT,
Group: ,Unit:UAN790,,15/05/2025 7:31:37 p.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 7:32:07 p.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,OUT,
Group: ,Unit:UAN790,,15/05/2025 7:44:55 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:UAN790,,15/05/2025 7:46:32 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:UAN790,,16/05/2025 5:44:26 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:UAN790,,16/05/2025 6:10:26 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:UAN790,,16/05/2025 6:34:27 a.m.,prueba mon,IN,
Group: ,Unit:UAN790,,16/05/2025 6:35:27 a.m.,prueba mon,OUT,
Group: ,Unit:UAN790,,16/05/2025 6:59:27 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:UAN790,,16/05/2025 7:00:27 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:UAN790,,16/05/2025 7:15:59 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:UAN790,,16/05/2025 7:16:29 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:UAN790,,16/05/2025 9:11:30 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:UAN790,,16/05/2025 9:26:31 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,16/05/2025 10:03:31 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:UAN790,,16/05/2025 10:13:31 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:UAN790,,16/05/2025 10:38:32 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:UAN790,,16/05/2025 10:39:32 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:UAN790,,16/05/2025 12:16:34 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:UAN790,,16/05/2025 12:17:34 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:XVO358,,8/05/2025 2:52:25 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:XVO358,,8/05/2025 2:53:25 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:XVO358,,8/05/2025 8:11:38 p.m.,3.- Olimpica San Fernando : cartagena sanfernando Cartagena,IN,
Group: ,Unit:XVO358,,8/05/2025 8:11:38 p.m.,prueba mon,IN,
Group: ,Unit:XVO358,,8/05/2025 8:12:38 p.m.,3.- Olimpica San Fernando : cartagena sanfernando Cartagena,OUT,
Group: ,Unit:XVO358,,8/05/2025 8:12:38 p.m.,prueba mon,OUT,
Group: ,Unit:XVO358,,9/05/2025 10:48:26 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:XVO358,,9/05/2025 10:48:32 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:XVO358,,9/05/2025 2:21:04 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,9/05/2025 2:22:00 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,9/05/2025 2:23:01 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,9/05/2025 7:36:51 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:XVO358,,9/05/2025 7:43:51 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:XVO358,,9/05/2025 10:40:00 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,9/05/2025 10:40:33 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,10/05/2025 6:09:45 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 6:10:07 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:XVO358,,10/05/2025 8:05:10 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 8:06:10 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,10/05/2025 9:32:11 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 9:33:11 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:XVO358,,10/05/2025 1:04:21 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 1:05:21 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,10/05/2025 2:03:17 p.m.,prueba mon,IN,
Group: ,Unit:XVO358,,10/05/2025 2:04:17 p.m.,prueba mon,OUT,
Group: ,Unit:XVO358,,10/05/2025 2:05:17 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 2:39:18 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 3:47:24 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 3:47:29 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:XVO358,,10/05/2025 4:35:54 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 4:36:20 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:XVO358,,10/05/2025 5:32:36 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 5:33:09 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,10/05/2025 6:55:54 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,10/05/2025 6:56:23 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 6:49:03 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 6:51:03 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 7:20:11 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 7:20:44 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 7:34:19 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 7:35:04 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 9:45:07 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 9:45:46 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 10:04:02 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 10:06:02 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 10:23:24 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 10:24:13 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 11:15:08 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 11:16:08 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 11:52:34 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 11:53:09 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 12:48:05 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 1:11:58 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 1:29:10 p.m.,"4.- Tienda El Tope : Av Campoalegre 21-5, Cartagena, Bolivar",IN,
Group: ,Unit:XVO358,,11/05/2025 1:30:10 p.m.,"4.- Tienda El Tope : Kr20 26-70, Cartagena, Bolivar",OUT,
Group: ,Unit:XVO358,,11/05/2025 1:54:11 p.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 1:55:11 p.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 2:10:11 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 2:10:42 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 2:47:12 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 2:48:12 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 3:52:23 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 3:53:23 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 4:15:14 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 4:37:56 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 5:14:10 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 5:15:10 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 7:21:57 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:XVO358,,11/05/2025 7:22:17 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:XVO358,,11/05/2025 7:40:17 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:XVO358,,11/05/2025 7:40:42 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:XVO358,,12/05/2025 7:11:47 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:XVO358,,12/05/2025 7:12:47 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:XVO358,,12/05/2025 9:37:50 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,12/05/2025 9:59:51 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,12/05/2025 10:20:51 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,12/05/2025 11:06:52 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:XVO358,,12/05/2025 11:07:52 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:XVO358,,12/05/2025 11:24:52 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVO358,,12/05/2025 11:25:33 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:XVO358,,12/05/2025 11:46:52 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:XVO358,,12/05/2025 11:48:52 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:XVO358,,12/05/2025 2:12:56 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,12/05/2025 2:34:56 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,12/05/2025 2:48:56 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:XVO358,,12/05/2025 2:49:56 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:XVO358,,12/05/2025 6:38:01 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,12/05/2025 6:39:01 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,13/05/2025 5:44:57 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:XVO358,,13/05/2025 5:45:37 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:XVO358,,13/05/2025 6:43:48 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:XVO358,,13/05/2025 6:43:58 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:XVO358,,13/05/2025 7:19:59 a.m.,prueba mon,IN,
Group: ,Unit:XVO358,,13/05/2025 7:20:59 a.m.,prueba mon,OUT,
Group: ,Unit:XVO358,,13/05/2025 1:39:38 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:XVO358,,13/05/2025 1:40:38 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:XVO358,,13/05/2025 1:52:39 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,13/05/2025 1:53:39 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,13/05/2025 5:54:43 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,13/05/2025 6:06:44 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,14/05/2025 10:10:45 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,14/05/2025 10:46:15 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVO358,,14/05/2025 12:02:27 p.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,IN,
Group: ,Unit:XVO358,,14/05/2025 12:03:27 p.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,OUT,
Group: ,Unit:XVO358,,14/05/2025 12:50:28 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:XVO358,,14/05/2025 12:50:39 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:XVO358,,14/05/2025 1:06:28 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,14/05/2025 1:30:29 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,14/05/2025 2:04:29 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVO358,,14/05/2025 2:49:30 p.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:XVO358,,14/05/2025 2:50:30 p.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:XVO358,,15/05/2025 6:03:45 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,15/05/2025 6:04:45 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,15/05/2025 6:05:45 a.m.,3.- Olimpica San Fernando : cartagena sanfernando Cartagena,IN,
Group: ,Unit:XVO358,,15/05/2025 6:06:45 a.m.,3.- Olimpica San Fernando : cartagena sanfernando Cartagena,OUT,
Group: ,Unit:XVO358,,15/05/2025 8:00:47 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVO358,,15/05/2025 8:01:47 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVO358,,15/05/2025 8:20:47 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:XVO358,,15/05/2025 8:21:47 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:XVO358,,15/05/2025 10:43:50 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:XVO358,,15/05/2025 10:44:27 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:XVO358,,15/05/2025 11:23:51 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVO358,,15/05/2025 12:58:17 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVO358,,15/05/2025 12:58:59 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:XVO358,,15/05/2025 1:18:23 p.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
