Created;Message;Status
2025-09-01 01:05:49.310;"{""notificationType"":""ParkingHeartbeat"",""sn"":""6B311142"",""time"":1756688749118,""vehicleBatteryVoltage"":12407,""gpsData"":{""source"":""hardware"",""time"":1756688735000,""speed"":0,""heading"":0,""coordinate"":[-74.165543,4.755141,2556.4],""hDop"":80,""vDop"":80},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""INR1sFe1hZUqCSVO6oPHeg42CHdFFoOEH+Uki0cGHZQ="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-01 13:49:17.018;"{""notificationType"":""AutoSnapshot"",""sn"":""6B311142"",""pictureID"":""1122491989229707264"",""time"":1756734550000,""rotate"":""upsidedown"",""url"":""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B311142/1122491989229707264/thumbnails/10000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMTE0Mi8xMTIyNDkxOTg5MjI5NzA3MjY0L3RodW1ibmFpbHMvMTAwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzcyNTQ1NzU2fX19XX0_&Signature=WhTC1UA5PgAIr~uqGhHlCKaOB5Ngnm9MQTEa0CaSx~EGBuvEEopCJauXRVKGbSjSY-7Yfdrh0IUCo8Bw-afcpkZS-ftTmlRagaoa44PUFEj7aqbJQ8mUnybzNQ~vj3elUWimZ1pZQNjwNZrtighBVbDK5nPur38nISqADQGnxrQZzvWFZY6D2dpOgMfORcfr1VRyfosEBA~JjthKn3BfoFcStDIsB2GpBd1U5eikgz~ibcop4SWmj8~DNEX4D7bIo7RoHlh4dkk0J4Osok-Z24b8SrpadN5wOybpjSudvWjq9kVF084n4rXDGia63giJ-xwmbzXEHvtCNKOXdd-ARA__&Key-Pair-Id=K1KFJH9S65S6E2"",""fileSize"":102420,""tripID"":""5bf44438-e441-48f8-9cf4-3b3f8bb5eb07"",""timezone"":""-05:00"",""gpsData"":{""source"":""hardware"",""sysTime"":1756734549377,""time"":1756734550000,""speed"":0,""heading"":0,""coordinate"":[-74.16570342,4.755307017,2571.600098],""hDop"":70,""vDop"":80},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""dkRGePFXudpYd/y+qsPsckvTbpkbPRMRmg5gQm4Qn14="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-01 13:49:28.256;"{""notificationType"":""IgnitionStatus"",""sn"":""6B311142"",""vehicleID"":"""",""tripID"":""5bf44438-e441-48f8-9cf4-3b3f8bb5eb07"",""previousStatus"":""parking"",""currentStatus"":""driving"",""changeTime"":1756734552012,""gpsData"":{""source"":""hardware"",""time"":1756734552000,""speed"":0,""heading"":0,""coordinate"":[-74.165703,4.755306,2571.6],""hDop"":60,""vDop"":80},""accumulatedDistance"":0,""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""WMGZDQKmVqbmqC10/bN/GeyW869eLd/0iOpG0UQIoD4="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-01 13:51:14.361;"{""notificationType"":""TripInfo"",""sn"":""6B311142"",""tripID"":""5bf44438-e441-48f8-9cf4-3b3f8bb5eb07"",""messageTime"":1756734674288,""points"":[{""source"":""hardware"",""sysTime"":1756734581372,""gpsTime"":1756734582000,""speed"":0,""heading"":0,""coordinate"":[-74.16570147,4.75530325,2571.600098],""idleStatus"":""Unknown"",""accumulatedDistance"":0,""hDop"":60,""vDop"":70},{""source"":""hardware"",""sysTime"":1756734611371,""gpsTime"":1756734612000,""speed"":0,""heading"":0,""coordinate"":[-74.16570442,4.755303417,2572.199951],""idleStatus"":""Unknown"",""accumulatedDistance"":0,""hDop"":60,""vDop"":70},{""source"":""hardware"",""sysTime"":1756734641370,""gpsTime"":1756734642000,""speed"":0,""heading"":0,""coordinate"":[-74.16570408,4.75530245,2572.199951],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":70,""vDop"":80},{""source"":""hardware"",""sysTime"":1756734671368,""gpsTime"":1756734672000,""speed"":0,""heading"":0,""coordinate"":[-74.16570472,4.755302033,2572.300049],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":70,""vDop"":80}],""obdData"":[],""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""4cLI0Q1659bmG+BqWO84gohpIKxJ/2b0iPn2LnVvFXc="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-01 13:53:17.208;"{""notificationType"":""TripInfo"",""sn"":""6B311142"",""tripID"":""5bf44438-e441-48f8-9cf4-3b3f8bb5eb07"",""messageTime"":1756734797159,""points"":[{""source"":""hardware"",""sysTime"":1756734701370,""gpsTime"":1756734702000,""speed"":0,""heading"":0,""coordinate"":[-74.16570528,4.755302033,2572.5],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":80,""vDop"":80},{""source"":""hardware"",""sysTime"":1756734731372,""gpsTime"":1756734732000,""speed"":0,""heading"":0,""coordinate"":[-74.16570925,4.75530365,2573.100098],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":70,""vDop"":70},{""source"":""hardware"",""sysTime"":1756734761371,""gpsTime"":1756734762000,""speed"":0,""heading"":0,""coordinate"":[-74.1657108,4.75530375,2573.399902],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":70,""vDop"":80},{""source"":""hardware"",""sysTime"":1756734791372,""gpsTime"":1756734792000,""speed"":0,""heading"":0,""coordinate"":[-74.1657129,4.755304517,2573.5],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":70,""vDop"":80}],""obdData"":[],""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""Dox8Ytpv/2isu2g+NWL+HL7YWwn0suZz293uOQYY6DY="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-01 13:54:53.188;"{""notificationType"":""CameraRunningInfo"",""sn"":""6B311142"",""tripID"":""5bf44438-e441-48f8-9cf4-3b3f8bb5eb07"",""connectionEstablishedTime"":1756734556477,""time"":1756734892206,""systemTime"":1756734892206,""lteSignalStrength"":23,""gpsSignalStrength"":45.67,""gpsValidSatellites"":14,""gpsScannedSatellites"":22,""vehicleBatteryVoltage"":12071,""oldestBufferedClipTime"":1756425704000,""oldestMarkedClipTime"":1756483950000,""triggeredAlarms"":0,""triggeredEvents"":0,""alarmCnt"":{""USING_PHONE"":0,""HEADWAY_MONITORING_WARNING"":0,""HEADWAY_MONITORING_EMERGENCY"":0,""SPEEDING"":0,""DROWSINESS"":0,""LANE_DEPARTURE_WARNING"":0,""OVER_MAX_SPEED"":0,""PASSENGERS_NO_SEATBELT"":0,""PEDESTRIAN_COLLISION"":0,""CYCLIST_COLLISION"":0,""NO_SEATBELT"":0,""NO_DRIVER"":0,""DISTRACTED"":0},""natState"":{""status"":""disabled"",""usageInMB"":0},""gpsData"":{""source"":""hardware"",""time"":1756734893000,""speed"":0,""heading"":0,""coordinate"":[-74.165716,4.755305,2573.4],""hDop"":90,""vDop"":80},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""N1a/9XjObPhTI8nNCzhaw39yr6c2PQOMjkTAezZcFQc="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-01 13:55:15.844;"{""notificationType"":""TripInfo"",""sn"":""6B311142"",""tripID"":""5bf44438-e441-48f8-9cf4-3b3f8bb5eb07"",""messageTime"":1756734915760,""points"":[{""source"":""hardware"",""sysTime"":1756734821371,""gpsTime"":1756734822000,""speed"":0,""heading"":0,""coordinate"":[-74.16571393,4.755304533,2573.5],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":70,""vDop"":80},{""source"":""hardware"",""sysTime"":1756734851370,""gpsTime"":1756734852000,""speed"":0,""heading"":0,""coordinate"":[-74.16571665,4.755306283,2573.699951],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":80,""vDop"":80},{""source"":""hardware"",""sysTime"":1756734881371,""gpsTime"":1756734882000,""speed"":0,""heading"":0,""coordinate"":[-74.16571678,4.755305933,2573.399902],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":80,""vDop"":80},{""source"":""hardware"",""sysTime"":1756734911372,""gpsTime"":1756734912000,""speed"":0,""heading"":0,""coordinate"":[-74.16571688,4.755305883,2573.399902],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":70,""vDop"":80}],""obdData"":[],""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""ur10MIqaDW7Qz+w6E/CBL+EfEaTPqMhaYYl7f5aMcXY="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-01 13:56:31.263;"{""notificationType"":""IgnitionStatus"",""sn"":""6B311142"",""vehicleID"":"""",""tripID"":""5bf44438-e441-48f8-9cf4-3b3f8bb5eb07"",""previousStatus"":""driving"",""currentStatus"":""parking"",""changeTime"":1756734990187,""gpsData"":{""source"":""hardware"",""time"":1756734991000,""speed"":0,""heading"":0,""coordinate"":[-74.165717,4.755305,2573.5],""hDop"":70,""vDop"":80},""accumulatedDistance"":0,""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""8hx/5SwrO33brgCxdO1EICxxceJRsNZQRj1EJ2kUnrs="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-01 13:56:34.214;"{""notificationType"":""CameraRunningInfo"",""sn"":""6B311142"",""tripID"":""5bf44438-e441-48f8-9cf4-3b3f8bb5eb07"",""connectionEstablishedTime"":1756734556477,""time"":1756734991276,""systemTime"":1756734991276,""lteSignalStrength"":22,""gpsSignalStrength"":45.42,""gpsValidSatellites"":12,""gpsScannedSatellites"":23,""vehicleBatteryVoltage"":12030,""oldestBufferedClipTime"":1756425704000,""oldestMarkedClipTime"":1756483950000,""triggeredAlarms"":0,""triggeredEvents"":0,""alarmCnt"":{""USING_PHONE"":0,""HEADWAY_MONITORING_WARNING"":0,""HEADWAY_MONITORING_EMERGENCY"":0,""SPEEDING"":0,""DROWSINESS"":0,""LANE_DEPARTURE_WARNING"":0,""OVER_MAX_SPEED"":0,""PASSENGERS_NO_SEATBELT"":0,""PEDESTRIAN_COLLISION"":0,""CYCLIST_COLLISION"":0,""NO_SEATBELT"":0,""NO_DRIVER"":0,""DISTRACTED"":0},""natState"":{""status"":""disabled"",""usageInMB"":0},""gpsData"":{""source"":""hardware"",""time"":1756734993000,""speed"":0,""heading"":0,""coordinate"":[-74.165717,4.755305,2573.5],""hDop"":70,""vDop"":80},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""OigSA8oFmawE1Ax/NgaomOy9Zww0iljXODS0cJ+i/MY="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-01 13:56:36.740;"{""notificationType"":""AutoSnapshot"",""sn"":""6B311142"",""pictureID"":""1122493834371145728"",""time"":1756734987400,""rotate"":""upsidedown"",""url"":""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B311142/1122493834371145728/thumbnails/447400.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMTE0Mi8xMTIyNDkzODM0MzcxMTQ1NzI4L3RodW1ibmFpbHMvNDQ3NDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3MjU0NjE5Nn19fV19&Signature=XghXI9Xzr1yVU8~-U-k-Xc6JkbGb05JXO3MQW~YYBXE1Ai75g47NrDsqFDS6qhFka7BhI-VAu6azy-4Y8oZS4XK-jWEO~R58kY64CzfO-4KrR8xXYmw40Re0iDzyU-oQlJGWA~75wx0rK5zcppsTTAbRhjp-p2rfXHh6~PXEM3vMomUuxy0D73DRxbbgGMvbAHvP~fNXiVTvuQP3NGZkWQD8F4uMjhwsnlu7CLYrDWRkb1QnkUdZpilCI71ivAgg~7LxkJYbetqIRRws9itDXRUDcbsz3hsqSZrU0iDCnbnBBxPcEIYIpEVPCaKYOrFOgQJpaUz84-Eduuef1i4Sjw__&Key-Pair-Id=K1KFJH9S65S6E2"",""fileSize"":107585,""tripID"":""5bf44438-e441-48f8-9cf4-3b3f8bb5eb07"",""timezone"":""-05:00"",""gpsData"":{""source"":""hardware"",""sysTime"":1756734987374,""time"":1756734988000,""speed"":0,""heading"":0,""coordinate"":[-74.1657172,4.7553055,2573.5],""hDop"":70,""vDop"":80},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""WSLo2yPhec0sm2d6ux12ghDupLK4fDwevWqYGK0Q6Tw="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
