Created;Message;Status
2025-09-21 02:55:59.393;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758423356532,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758423357000,""speed"":0.048151,""heading"":145.690002,""coordinate"":[-74.165585,4.755144,2595.701],""hDop"":52,""vDop"":84},""lastGpsData"":{""source"":""hardware"",""time"":1758423357000,""speed"":0.048151,""heading"":145.690002,""coordinate"":[-74.165585,4.755144,2595.701],""hDop"":52,""vDop"":84},""gpsData"":{""source"":""hardware"",""time"":1758423359000,""speed"":0.107415,""heading"":145.690002,""coordinate"":[-74.165585,4.755144,2595.684],""hDop"":52,""vDop"":84},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""0V/7WWcvgog9ynN4lo7jetgPJzVGm9Y0Di1AOQqN7oc="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 02:56:03.404;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1758423349817,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1758423349000,""speed"":0.048151,""heading"":145.690002,""coordinate"":[-74.165585,4.755143,2595.761],""hDop"":52,""vDop"":84},""lastGpsData"":{""source"":""hardware"",""time"":1758423349000,""speed"":0.048151,""heading"":145.690002,""coordinate"":[-74.165585,4.755143,2595.761],""hDop"":52,""vDop"":84},""gpsData"":{""source"":""hardware"",""time"":1758423363000,""speed"":0.155568,""heading"":145.690002,""coordinate"":[-74.165585,4.755145,2595.611],""hDop"":55,""vDop"":90},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""QdJRmHxP6o7WFule1i0R/jmrIUrkRpuat8Q5l/iihbU="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 03:27:14.417;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758425219688,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758425220000,""speed"":0.209276,""heading"":132.979995,""coordinate"":[-74.165591,4.755161,2589.528],""hDop"":52,""vDop"":83},""lastGpsData"":{""source"":""hardware"",""time"":1758425220000,""speed"":0.209276,""heading"":132.979995,""coordinate"":[-74.165591,4.755161,2589.528],""hDop"":52,""vDop"":83},""gpsData"":{""source"":""hardware"",""time"":1758425221000,""speed"":0.196311,""heading"":132.979995,""coordinate"":[-74.165591,4.755161,2589.52],""hDop"":58,""vDop"":84},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""5k2G36msU+R5ULShwnF71/uanYPOju9iYQF8FbhzxRU="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 03:27:14.555;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1758425194500,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1758423375000,""speed"":-1,""heading"":-1,""coordinate"":[-74.165585,4.755144,0],""hDop"":-1,""vDop"":-1},""lastGpsData"":{""source"":""hardware"",""time"":1758423375000,""speed"":-1,""heading"":-1,""coordinate"":[-74.165585,4.755144,0],""hDop"":-1,""vDop"":-1},""gpsData"":{""source"":""hardware"",""time"":1758425229000,""speed"":0.122231,""heading"":132.979995,""coordinate"":[-74.165592,4.755162,2589.517],""hDop"":62,""vDop"":94},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""6EYuI2UJTUR989pmoHdtijK4luaj5jKfWXd71EAsr+0="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 03:27:16.381;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758425234679,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758425235000,""speed"":0.114823,""heading"":132.979995,""coordinate"":[-74.165592,4.755162,2589.503],""hDop"":50,""vDop"":76},""lastGpsData"":{""source"":""hardware"",""time"":1758425235000,""speed"":0.114823,""heading"":132.979995,""coordinate"":[-74.165592,4.755162,2589.503],""hDop"":50,""vDop"":76},""gpsData"":{""source"":""hardware"",""time"":1758425236000,""speed"":0.103711,""heading"":132.979995,""coordinate"":[-74.165592,4.755162,2589.499],""hDop"":51,""vDop"":77},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""e4JXp/S5nJb/PPYayMj7Lwf1LBd6RFK/0NeDdL0LHKc="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 03:58:46.507;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1758427111647,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1758427110000,""speed"":0.11112,""heading"":132.979995,""coordinate"":[-74.165584,4.75519,2574.34],""hDop"":50,""vDop"":74},""lastGpsData"":{""source"":""hardware"",""time"":1758427110000,""speed"":0.11112,""heading"":132.979995,""coordinate"":[-74.165584,4.75519,2574.34],""hDop"":50,""vDop"":74},""gpsData"":{""source"":""hardware"",""time"":1758427116000,""speed"":0.050004,""heading"":132.979995,""coordinate"":[-74.165584,4.75519,2574.494],""hDop"":52,""vDop"":79},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""+QuLy2b3rOka+98ozEzxVKPSttgJb/eOo83nQhQStdw="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 03:58:48.419;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758427125214,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758427126000,""speed"":0.048151,""heading"":132.979995,""coordinate"":[-74.165584,4.75519,2574.644],""hDop"":52,""vDop"":81},""lastGpsData"":{""source"":""hardware"",""time"":1758427126000,""speed"":0.048151,""heading"":132.979995,""coordinate"":[-74.165584,4.75519,2574.644],""hDop"":52,""vDop"":81},""gpsData"":{""source"":""hardware"",""time"":1758427127000,""speed"":0.011111,""heading"":132.979995,""coordinate"":[-74.165585,4.75519,2574.669],""hDop"":52,""vDop"":79},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""gbP5pXI01gJSruMhNvNg+M/jah02EnX90ZHOfj5J8Hc="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 03:58:49.421;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758427128257,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758427128000,""speed"":0.018519,""heading"":132.979995,""coordinate"":[-74.165585,4.75519,2574.703],""hDop"":52,""vDop"":79},""lastGpsData"":{""source"":""hardware"",""time"":1758427128000,""speed"":0.018519,""heading"":132.979995,""coordinate"":[-74.165585,4.75519,2574.703],""hDop"":52,""vDop"":79},""gpsData"":{""source"":""hardware"",""time"":1758427129000,""speed"":0.025927,""heading"":132.979995,""coordinate"":[-74.165585,4.75519,2574.733],""hDop"":52,""vDop"":79},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""zUl55teSX0JxmgzVndiDFngZkTSkqHIXz382cHc3IN4="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 04:54:56.422;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1758430474518,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1758430474000,""speed"":0.024075,""heading"":251.630004,""coordinate"":[-74.165676,4.755236,2596.419],""hDop"":50,""vDop"":84},""lastGpsData"":{""source"":""hardware"",""time"":1758430474000,""speed"":0.024075,""heading"":251.630004,""coordinate"":[-74.165676,4.755236,2596.419],""hDop"":50,""vDop"":84},""gpsData"":{""source"":""hardware"",""time"":1758430494000,""speed"":0.029632,""heading"":251.630004,""coordinate"":[-74.165668,4.755225,2595.008],""hDop"":47,""vDop"":79},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""WyZ2aj6EtJFC2ynudUuZqWHeGXaRN1RjxbeFPOD3H4Y="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 04:55:01.508;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758430497510,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758430499000,""speed"":0.035188,""heading"":251.630004,""coordinate"":[-74.165666,4.755223,2594.739],""hDop"":47,""vDop"":79},""lastGpsData"":{""source"":""hardware"",""time"":1758430499000,""speed"":0.035188,""heading"":251.630004,""coordinate"":[-74.165666,4.755223,2594.739],""hDop"":47,""vDop"":79},""gpsData"":{""source"":""hardware"",""time"":1758430501000,""speed"":0.042596,""heading"":251.630004,""coordinate"":[-74.165666,4.755222,2594.702],""hDop"":47,""vDop"":79},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""bJNny+g//7cf89/MgAidG4VgC7iae14iIIsSfijF3HI="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 05:26:08.486;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1758432337310,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1758430473000,""speed"":-1,""heading"":-1,""coordinate"":[-74.165676,4.755237,0],""hDop"":-1,""vDop"":-1},""lastGpsData"":{""source"":""hardware"",""time"":1758430473000,""speed"":-1,""heading"":-1,""coordinate"":[-74.165676,4.755237,0],""hDop"":-1,""vDop"":-1},""gpsData"":{""source"":""hardware"",""time"":1758432364000,""speed"":0.087044,""heading"":216.619995,""coordinate"":[-74.165667,4.755216,2584.446],""hDop"":54,""vDop"":97},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""9ZHvTZXfgR3kdeGQTOymvInO5jgIKkU6Jux3Ew5jDqY="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 05:26:19.411;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758432378047,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758432378000,""speed"":0.031484,""heading"":216.619995,""coordinate"":[-74.165664,4.755214,2583.935],""hDop"":54,""vDop"":97},""lastGpsData"":{""source"":""hardware"",""time"":1758432378000,""speed"":0.031484,""heading"":216.619995,""coordinate"":[-74.165664,4.755214,2583.935],""hDop"":54,""vDop"":97},""gpsData"":{""source"":""hardware"",""time"":1758432379000,""speed"":0.025927,""heading"":216.619995,""coordinate"":[-74.165663,4.755213,2583.897],""hDop"":52,""vDop"":97},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""wUBN+IwUco/Gq36sTHgMTGbsm0juec1QPWwEDAgX9L8="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 05:57:36.481;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1758434223825,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1758434222000,""speed"":0.009259,""heading"":252.710006,""coordinate"":[-74.165613,4.755078,2586.126],""hDop"":51,""vDop"":92},""lastGpsData"":{""source"":""hardware"",""time"":1758434222000,""speed"":0.009259,""heading"":252.710006,""coordinate"":[-74.165613,4.755078,2586.126],""hDop"":51,""vDop"":92},""gpsData"":{""source"":""hardware"",""time"":1758434251000,""speed"":0.062968,""heading"":252.710006,""coordinate"":[-74.165623,4.755113,2583.316],""hDop"":54,""vDop"":98},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""i+IyNKXjLrCdiuDHqDm54se96dhzlGTqsLJWGxLodc4="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 05:57:45.422;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758434263833,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758434264000,""speed"":0.079636,""heading"":252.710006,""coordinate"":[-74.165625,4.755115,2583.471],""hDop"":55,""vDop"":98},""lastGpsData"":{""source"":""hardware"",""time"":1758434264000,""speed"":0.079636,""heading"":252.710006,""coordinate"":[-74.165625,4.755115,2583.471],""hDop"":55,""vDop"":98},""gpsData"":{""source"":""hardware"",""time"":1758434265000,""speed"":0.062968,""heading"":252.710006,""coordinate"":[-74.165626,4.755116,2583.513],""hDop"":54,""vDop"":98},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""92zu8mkk/oYv7GzlDZhpZGMhtrvXjk3qe57tWAyN/BU="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 06:55:09.483;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1758437683801,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1758434282000,""speed"":-1,""heading"":-1,""coordinate"":[-74.165627,4.755116,0],""hDop"":-1,""vDop"":-1},""lastGpsData"":{""source"":""hardware"",""time"":1758434282000,""speed"":-1,""heading"":-1,""coordinate"":[-74.165627,4.755116,0],""hDop"":-1,""vDop"":-1},""gpsData"":{""source"":""hardware"",""time"":1758437701000,""speed"":0.062968,""heading"":222.710006,""coordinate"":[-74.16578,4.755277,2628.447],""hDop"":55,""vDop"":92},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""3Qy5qNyRKBUJ/zlcWU2e/K1YgPWCDI2wJrLGzs81eTM="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 06:55:36.374;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758437735004,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758437735000,""speed"":0.031484,""heading"":222.710006,""coordinate"":[-74.165748,4.755271,2618.322],""hDop"":62,""vDop"":87},""lastGpsData"":{""source"":""hardware"",""time"":1758437735000,""speed"":0.031484,""heading"":222.710006,""coordinate"":[-74.165748,4.755271,2618.322],""hDop"":62,""vDop"":87},""gpsData"":{""source"":""hardware"",""time"":1758437736000,""speed"":0.018519,""heading"":222.710006,""coordinate"":[-74.165747,4.755271,2617.521],""hDop"":58,""vDop"":83},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""wMsD7sZPolG8w8/8zXQM3cd9LH7e9XE8bhZW/WVA9fg="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 07:26:44.503;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileParking"",""removedTime"":1758439592843,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1758439593000,""speed"":0.11112,""heading"":222.710006,""coordinate"":[-74.165629,4.75519,2572.937],""hDop"":61,""vDop"":104},""lastGpsData"":{""source"":""hardware"",""time"":1758439593000,""speed"":0.11112,""heading"":222.710006,""coordinate"":[-74.165629,4.75519,2572.937],""hDop"":61,""vDop"":104},""gpsData"":{""source"":""hardware"",""time"":1758439594000,""speed"":0.044447,""heading"":222.710006,""coordinate"":[-74.165629,4.75519,2572.836],""hDop"":61,""vDop"":104},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""Fd4fdFMXiUui6v7bVhLeJ1jdCZQ2EP0GPpQFcWqtJgU="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
2025-09-21 07:26:44.601;"{""notificationType"":""PowerEvent"",""sn"":""8B514208"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1758439567697,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1758437747000,""speed"":-1,""heading"":-1,""coordinate"":[-74.165745,4.755268,0],""hDop"":-1,""vDop"":-1},""lastGpsData"":{""source"":""hardware"",""time"":1758437747000,""speed"":-1,""heading"":-1,""coordinate"":[-74.165745,4.755268,0],""hDop"":-1,""vDop"":-1},""gpsData"":{""source"":""hardware"",""time"":1758439598000,""speed"":0.151864,""heading"":222.710006,""coordinate"":[-74.16563,4.755189,2572.529],""hDop"":57,""vDop"":100},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""/g6bJ0xXgeSbsfL4plOk/yWVd7HkCpudnvDEnQDEO88="",""useCache"":true}";0x5B6F626A656374204F626A6563745D
