"Row Id","Sequence #","Account Id","Server Time","Unit Time","Latitude","Longitude","Driver Name","Event Name","Raw Event","GPS Speed","ECU Speed","Address","Landmark ID","Satellites","Distance","HDOP","VDOP","RSSI","Engine Hours","Engine Hours + Off","ECU Engine Hours","ECU Engine Hours + Off","Engine Odometer","Engine Odometer + Off","ECU Engine Odometer","ECU Engine Odometer + Off","Battery Level","Raw Data"
"175674555208",,31007,"2025/09/01 11:52:32","2025/09/01 11:52:01",-10.9258323,-77.652042,,"Drive","03",41,,"Au. Panamericana N, Medio Mundo 15160, Peru",,,"3.2828561999995145","",,"",32.55,"","","",27658.8,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9258323"",""longitude"":""-77.652042"",""heading"":346,""unitTime"":""1756745521000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":41,""satelliteCount"":0,""engineOdometer"":27571.3048598,""busData"":{}}"
"175674551592",,31007,"2025/09/01 11:51:56","2025/09/01 11:51:31",-10.9307211,-77.6507251,,"Drive","03",40,,"Au. Panamericana N, Medio Mundo 15160, Peru",,,"0.3604120000018156","",,"",32.55,"","","",27655.88,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9307211"",""longitude"":""-77.6507251"",""heading"":345,""unitTime"":""1756745491000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":40,""satelliteCount"":0,""engineOdometer"":27570.955633,""busData"":{}}"
"175674548425",,31007,"2025/09/01 11:51:24","2025/09/01 11:51:01",-10.9358115,-77.6493808,,"Drive","03",42,,"Au. Panamericana N, Medio Mundo 15160, Peru",,,"0.2616094000004523","",,"",32.54,"","","",27655.78,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9358115"",""longitude"":""-77.6493808"",""heading"":347,""unitTime"":""1756745461000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":42,""satelliteCount"":0,""engineOdometer"":27570.595221,""busData"":{}}"
"175674546149",,31007,"2025/09/01 11:51:01","2025/09/01 11:50:31",-10.939502,-77.6484625,,"Drive","03",16,,"Au. Panamericana N, Santa Cruz 15160, Peru",,,"0.1659137999995437","",,"",32.53,"","","",27655.69,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.939502"",""longitude"":""-77.6484625"",""heading"":345,""unitTime"":""1756745431000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":16,""satelliteCount"":0,""engineOdometer"":27570.3336116,""busData"":{}}"
"175674542514",,31007,"2025/09/01 11:50:25","2025/09/01 11:50:01",-10.9418193,-77.6478341,,"Drive","03",30,,"Au. Panamericana N, Santa Cruz 15160, Peru",,,"0.1547285999986343","",,"",32.52,"","","",27655.68,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9418193"",""longitude"":""-77.6478341"",""heading"":346,""unitTime"":""1756745401000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":30,""satelliteCount"":0,""engineOdometer"":27570.1676978,""busData"":{}}"
"175674539315",,31007,"2025/09/01 11:49:53","2025/09/01 11:49:31",-10.9439663,-77.6472548,,"Drive","03",16,,"Au. Panamericana N, Santa Cruz 15160, Peru",,,"0.21749000000272645","",,"",32.51,"","","",27655.68,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9439663"",""longitude"":""-77.6472548"",""heading"":346,""unitTime"":""1756745371000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":16,""satelliteCount"":0,""engineOdometer"":27570.0129692,""busData"":{}}"
"175674536679",,31007,"2025/09/01 11:49:27","2025/09/01 11:49:01",-10.9471071,-77.646843,,"Travel Start","08",22,,"Au. Panamericana N, Santa Cruz 15160, Peru",,,"0.08513179999863496","",,"",32.5,"","","",27655.54,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9471071"",""longitude"":""-77.646843"",""heading"":358,""unitTime"":""1756745341000"",""eventCode"":""08"",""ignitionStatus"":""on"",""speed"":22,""satelliteCount"":0,""engineOdometer"":27569.7954792,""busData"":{}}"
"175674533992",,31007,"2025/09/01 11:49:00","2025/09/01 11:48:35",-10.9483311,-77.6468025,,"Travel Stop","09",,,"3923+H6M, Au. Panamericana N, Santa Cruz 15160, Peru",,,"0.04474079999999958","",,"",32.5,"","","",27655.5,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9483311"",""longitude"":""-77.6468025"",""heading"":1,""unitTime"":""1756745315000"",""eventCode"":""09"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":0,""engineOdometer"":27569.7103474,""busData"":{}}"
"175674531012",,31007,"2025/09/01 11:48:30","2025/09/01 11:48:05",-10.9490515,-77.6467725,,"Drive","03",29,,"Au. Panamericana N, Santa Cruz 15160, Peru",,,"0.672976199999539","",,"",32.49,"","","",27655.46,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9490515"",""longitude"":""-77.6467725"",""heading"":357,""unitTime"":""1756745285000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":29,""satelliteCount"":0,""engineOdometer"":27569.6656066,""busData"":{}}"
"175674528302",,31007,"2025/09/01 11:48:03","2025/09/01 11:47:36",-10.9539528,-77.6465668,,"Drive","03",42,,"Au. Panamericana N, Santa Cruz 15160, Peru",,,"1.72438499999771","",,"",32.48,"","","",27654.79,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9539528"",""longitude"":""-77.6465668"",""heading"":359,""unitTime"":""1756745256000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":42,""satelliteCount"":0,""engineOdometer"":27569.3294292,""busData"":{}}"
"175674524383",,31007,"2025/09/01 11:47:24","2025/09/01 11:47:06",-10.958843,-77.6463928,,"Drive","03",37,,"Au. Panamericana N, 15160, Peru",,,"0.4710211999990861","",,"",32.47,"","","",27653.53,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.958843"",""longitude"":""-77.6463928"",""heading"":358,""unitTime"":""1756745226000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":37,""satelliteCount"":0,""engineOdometer"":27568.9926304,""busData"":{}}"
"175674522177",,31007,"2025/09/01 11:47:02","2025/09/01 11:46:36",-10.9628743,-77.6462456,,"Drive","03",18,,"C.p la villa14150, El Cóndor 15160, Peru",,,"0.1926339999990887","",,"",32.46,"","","",27653.25,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9628743"",""longitude"":""-77.6462456"",""heading"":357,""unitTime"":""1756745196000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":18,""satelliteCount"":0,""engineOdometer"":27568.7142432,""busData"":{}}"
"175674519295",,31007,"2025/09/01 11:46:33","2025/09/01 11:46:06",-10.9656741,-77.6461095,,"Drive","03",34,,"X, Au. Panamericana N, 15160, Peru",,,"0.30324319999999716","",,"",32.46,"","","",27653.25,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9656741"",""longitude"":""-77.6461095"",""heading"":1,""unitTime"":""1756745166000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":34,""satelliteCount"":0,""engineOdometer"":27568.5216092,""busData"":{}}"
"175674515641",,31007,"2025/09/01 11:45:56","2025/09/01 11:45:36",-10.9700426,-77.6459551,,"Drive","03",34,,"Au. Panamericana N, 15160, Peru",,,"0.39458899999954156","",,"",32.45,"","","",27653.25,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9700426"",""longitude"":""-77.6459551"",""heading"":358,""unitTime"":""1756745136000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":34,""satelliteCount"":0,""engineOdometer"":27568.218366,""busData"":{}}"
"175674512573",,31007,"2025/09/01 11:45:26","2025/09/01 11:45:06",-10.9728671,-77.6458481,,"Drive","03",8,,"Au. Panamericana N, San Juan Bajo 15160, Peru",,,"1.2179439999999886","",,"",32.44,"","","",27652.86,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9728671"",""longitude"":""-77.6458481"",""heading"":357,""unitTime"":""1756745106000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":8,""satelliteCount"":0,""engineOdometer"":27568.0220036,""busData"":{}}"
"175674509991",,31007,"2025/09/01 11:45:00","2025/09/01 11:44:36",-10.9757808,-77.6457421,,"Speeding End","34",39,,"Au. Panamericana N, 15160, Peru",,,"1.3776438000022608","",,"",32.43,"","","",27652.86,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9757808"",""longitude"":""-77.6457421"",""heading"":357,""unitTime"":""1756745076000"",""eventCode"":""34"",""ignitionStatus"":""on"",""speed"":39,""satelliteCount"":0,""engineOdometer"":27567.823777,""busData"":{}}"
"175674509608",,31007,"2025/09/01 11:44:56","2025/09/01 11:44:18",-10.9789828,-77.6456103,,"Drive","03",47,,"Au. Panamericana N, 15160, Peru",,,"0.41012400000181515","",,"",32.43,"","","",27651.89,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9789828"",""longitude"":""-77.6456103"",""heading"":358,""unitTime"":""1756745058000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":47,""satelliteCount"":0,""engineOdometer"":27567.6050442,""busData"":{}}"
"175674505706",,31007,"2025/09/01 11:44:17","2025/09/01 11:43:48",-10.984501,-77.6438618,,"Speed Threshold","38",49,,"Au. Panamericana N, 15160, Peru",,,"0.10688079999818001","",,"",32.42,"","","",27651.59,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.984501"",""longitude"":""-77.6438618"",""heading"":323,""unitTime"":""1756745028000"",""eventCode"":""38"",""ignitionStatus"":""on"",""speed"":49,""satelliteCount"":0,""engineOdometer"":27567.1949202,""busData"":{}}"
"175674504168",,31007,"2025/09/01 11:44:02","2025/09/01 11:43:40",-10.9856756,-77.6428293,,"Drive","03",45,,"Au. Panamericana N, 15160, Peru",,,"1.2502568000018073","",,"",32.42,"","","",27651.48,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9856756"",""longitude"":""-77.6428293"",""heading"":314,""unitTime"":""1756745020000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":45,""satelliteCount"":0,""engineOdometer"":27567.0880394,""busData"":{}}"
"175674501441",,31007,"2025/09/01 11:43:34","2025/09/01 11:43:10",-10.9881548,-77.6393925,,"Drive","03",18,,"Au. Panamericana N, 15160, Peru",,,"0.1715063999981794","",,"",32.41,"","","",27650.4,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9881548"",""longitude"":""-77.6393925"",""heading"":307,""unitTime"":""1756744990000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":18,""satelliteCount"":0,""engineOdometer"":27566.8040596,""busData"":{}}"
"175674497953",,31007,"2025/09/01 11:43:00","2025/09/01 11:42:40",-10.9895311,-77.6373251,,"Speeding End","34",39,,"Au. Panamericana N, 15160, Peru",,,"0.5797662000004493","",,"",32.4,"","","",27650.4,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9895311"",""longitude"":""-77.6373251"",""heading"":303,""unitTime"":""1756744960000"",""eventCode"":""34"",""ignitionStatus"":""on"",""speed"":39,""satelliteCount"":0,""engineOdometer"":27566.6325532,""busData"":{}}"
"175674497225",,31007,"2025/09/01 11:42:52","2025/09/01 11:42:25",-10.9910358,-77.6350741,,"Drive","03",46,,"Au. Panamericana N, 15160, Peru",,,"2.3377068000008876","",,"",32.39,"","","",27649.82,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9910358"",""longitude"":""-77.6350741"",""heading"":303,""unitTime"":""1756744945000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":46,""satelliteCount"":0,""engineOdometer"":27566.4461332,""busData"":{}}"
"175674494319",,31007,"2025/09/01 11:42:23","2025/09/01 11:41:56",-10.9942385,-77.6302118,,"Speed Threshold","38",47,,"Au. Panamericana N, 15160, Peru",,,"0.4909059999990859","",,"",32.39,"","","",27647.98,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.9942385"",""longitude"":""-77.6302118"",""heading"":304,""unitTime"":""1756744916000"",""eventCode"":""38"",""ignitionStatus"":""on"",""speed"":47,""satelliteCount"":0,""engineOdometer"":27566.052787,""busData"":{}}"
"175674491362",,31007,"2025/09/01 11:41:54","2025/09/01 11:41:39",-10.995969,-77.6276036,,"Speeding End","34",42,,"Au. Panamericana N, 15160, Peru",,,"1.0973923999990802","",,"",32.38,"","","",27647.49,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.995969"",""longitude"":""-77.6276036"",""heading"":304,""unitTime"":""1756744899000"",""eventCode"":""34"",""ignitionStatus"":""on"",""speed"":42,""satelliteCount"":0,""engineOdometer"":27565.8377826,""busData"":{}}"
"175674491100",,31007,"2025/09/01 11:41:51","2025/09/01 11:41:17",-10.998159,-77.6242895,,"Drive","03",46,,"Au. Panamericana N, 15160, Peru",,,"1.4534546000031696","",,"",32.38,"","","",27647.49,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-10.998159"",""longitude"":""-77.6242895"",""heading"":303,""unitTime"":""1756744877000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":46,""satelliteCount"":0,""engineOdometer"":27565.561881,""busData"":{}}"
"175674487835",,31007,"2025/09/01 11:41:18","2025/09/01 11:40:47",-11.0012411,-77.6195293,,"Drive","03",50,,"Au. Panamericana N 162, 15160, Peru",,,"0.42130919999908656","",,"",32.37,"","","",27646.45,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-11.0012411"",""longitude"":""-77.6195293"",""heading"":302,""unitTime"":""1756744847000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":50,""satelliteCount"":0,""engineOdometer"":27565.1616994,""busData"":{}}"
"175674485264",,31007,"2025/09/01 11:40:53","2025/09/01 11:40:17",-11.0047545,-77.6144688,,"Drive","03",49,,"Au. Panamericana N, 15160, Peru",,,"1.1868739999990794","",,"",32.36,"","","",27646.03,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-11.0047545"",""longitude"":""-77.6144688"",""heading"":312,""unitTime"":""1756744817000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":49,""satelliteCount"":0,""engineOdometer"":27564.7403902,""busData"":{}}"
"175674482287",,31007,"2025/09/01 11:40:23","2025/09/01 11:39:47",-11.0087263,-77.6098075,,"Drive","03",36,,"Au. Panamericana N, Primavera 15160, Peru",,,"0.8923303999981727","",,"",32.35,"","","",27645.74,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-11.0087263"",""longitude"":""-77.6098075"",""heading"":313,""unitTime"":""1756744787000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":36,""satelliteCount"":0,""engineOdometer"":27564.1084264,""busData"":{}}"
"175674478757",,31007,"2025/09/01 11:39:48","2025/09/01 11:39:17",-11.0111431,-77.6073775,,"Drive","03",21,,"Au. Panamericana N, 15160, Peru",,,"0.5549101999968116","",,"",32.34,"","","",27645.4,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-11.0111431"",""longitude"":""-77.6073775"",""heading"":312,""unitTime"":""1756744757000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":21,""satelliteCount"":0,""engineOdometer"":27564.1084264,""busData"":{}}"
"175674475796",,31007,"2025/09/01 11:39:18","2025/09/01 11:38:47",-11.0166568,-77.6013008,,"Drive","03",31,,"Au. Panamericana N, 15160, Peru",,,"0.17523480000090785","",,"",32.33,"","","",27645.02,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-11.0166568"",""longitude"":""-77.6013008"",""heading"":316,""unitTime"":""1756744727000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":31,""satelliteCount"":0,""engineOdometer"":27563.5535162,""busData"":{}}"
"175674473544",,31007,"2025/09/01 11:38:55","2025/09/01 11:38:17",-11.0166568,-77.6013008,,"Drive","03",31,,"Au. Panamericana N, 15160, Peru",,,"0.49587720000272384","",,"",32.33,"","","",27645.02,"","","","","{""unitId"":""1363184995"",""unitType"":""CalAmp"",""latitude"":""-11.0166568"",""longitude"":""-77.6013008"",""heading"":316,""unitTime"":""1756744697000"",""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":31,""satelliteCount"":0,""engineOdometer"":27563.5535162,""busData"":{}}"
