Created;Message;Status
2025-06-01 00:17:05.325;11000001,5,4764343295,1,1,1,10,29411,1748737023,7.7498675,-75.2612176,77,54,01010000,11110000,ON,1101100,3,3,127900951,13984,0x00000000,0,0|;0x830547643432950101010A72E3683B9BFF049E8933D3240CB0004D360A0F370303079F9D17000036A000000000
2025-06-01 00:17:08.745;11000001,5,4764343295,1,1,1,4,29412,1748737029,1748737029,7.7498738,-75.2604661,7705,1316,93,9,00000000,123,-103,11110010,9,ON,1101100,00000000,0,5,36,fs:3:0xD03E01071E64074F76613E02071DD305385DEB3E01071E59079F750E3E02071D92052259|;0x830547643432950101010472E4683B9C05683B9C05049E8972D3242A0B00001E1900000524005D0900007BFF994F09370000050024D03E01071E64074F76613E02071DD305385DEB3E01071E59079F750E3E02071D92052259
2025-06-01 00:17:33.586;11000001,5,4764343295,1,1,1,10,29413,1748737052,7.7504186,-75.2581871,31,39,10010000,11110000,ON,1101100,3,3,127901300,13984,0x00000000,0,0|;0x830547643432950101010A72E5683B9C1C049E9EBAD3248311001F27090F370303079F9E74000036A000000000
2025-06-01 00:19:33.618;11000001,5,4764343295,1,1,1,10,29414,1748737172,7.7556975,-75.2538346,54,21,01010000,11110000,ON,1101100,3,3,127902067,13984,0x00000000,0,0|;0x830547643432950101010A72E6683B9C94049F6CEFD3252D160036150A0F370303079FA173000036A000000000
2025-06-01 00:21:19.988;11000001,5,4764343295,1,1,1,4,29415,1748737279,1748737279,7.760957,-75.2465418,8141,1561,57,10,00000000,123,-91,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0xEE3E01071E36076673F23E02071EB605645B533E01071E59079E75CA3E02071ED105115D|;0x830547643432950101010472E7683B9CFF683B9CFF04A03A62D32649F600001FCD0000061900390A00007BFFA54F08370000050024EE3E01071E36076673F23E02071EB605645B533E01071E59079E75CA3E02071ED105115D
2025-06-01 00:21:32.174;11000001,5,4764343295,1,1,1,10,29416,1748737292,7.761995,-75.2449455,55,57,01010000,11110000,ON,1101100,3,3,127903266,13953,0x00000000,0,0|;0x830547643432950101010A72E8683B9D0C04A062EED32688510037390A0F370303079FA6220000368100000000
2025-06-01 00:23:27.944;11000001,5,4764343295,1,1,1,10,29417,1748737407,7.770573,-75.2303125,58,60,10010000,11110000,ON,1101100,3,3,127905179,13984,0x00000000,0,0|;0x830547643432950101010A72E9683B9D7F04A1B202D328C3EB003A3C090F370303079FAD9B000036A000000000
2025-06-01 00:24:52.002;11000001,5,4764343295,1,1,1,4,29418,1748737491,1748737491,7.7743658,-75.2189075,7270,1561,49,8,00000000,123,-89,11110010,10,ON,1101100,00000000,0,5,36,fs:3:0xD13E01071E6F07F2767E3E01071E5E07E775483E02071EB1051D5BD13E01071E4A07AC74|;0x830547643432950101010472EA683B9DD3683B9DD304A2462AD32A816D00001C660000061900310800007BFFA74F0A370000050024D13E01071E6F07F2767E3E01071E5E07E775483E02071EB1051D5BD13E01071E4A07AC74
2025-06-01 00:25:18.555;11000001,5,4764343295,1,1,1,10,29419,1748737517,7.7770515,-75.2156826,58,66,00010000,11110000,ON,1101100,3,3,127906991,13984,0x00000000,0,0|;0x830547643432950101010A72EB683B9DED04A2AF13D32AFF66003A42080F370303079FB4AF000036A000000000
2025-06-01 00:25:35.691;11000001,5,4764343295,1,1,1,10,29420,1748737536,7.778992,-75.2132393,12,61,10010000,11110000,ON,1101100,3,3,127907349,13984,0x00000000,0,0|;0x830547643432950101010A72EC683B9E0004A2FAE0D32B5ED7000C3D090F370303079FB615000036A000000000
2025-06-01 00:25:50.824;11000001,5,4764343295,1,1,1,10,29420,1748737536,7.778992,-75.2132393,12,61,10010000,11110000,ON,1101100,3,3,127907349,13984,0x00000000,0,0|;0x830547643432950101010A72EC683B9E0004A2FAE0D32B5ED7000C3D090F370303079FB615000036A000000000
2025-06-01 00:25:51.246;11000001,5,4764343295,1,1,1,10,29421,1748737550,7.7809996,-75.2136365,325,55,00010000,11110000,ON,1101100,3,3,127907579,13984,0x00000000,0,0|;0x830547643432950101010A72ED683B9E0E04A3494CD32B4F53014537080F370303079FB6FB000036A000000000
2025-06-01 00:26:07.337;11000001,5,4764343295,1,1,1,10,29422,1748737567,7.7827716,-75.2147948,11,53,00010000,11110000,ON,1101100,3,3,127907822,13984,0x00000000,0,0|;0x830547643432950101010A72EE683B9E1F04A38E84D32B2214000B35080F370303079FB7EE000036A000000000
2025-06-01 00:28:04.302;11000001,5,4764343295,1,1,1,10,29423,1748737683,7.7972788,-75.2061666,41,43,00010000,11110000,ON,1101100,3,3,127909704,13984,0x00000000,0,0|;0x830547643432950101010A72EF683B9E9304A5C534D32C731E00292B080F370303079FBF48000036A000000000
