GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox45,textbox54,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unit: LPL636,1/06/2025 12:00 a.m.,00h:00m:00s,"0,00",0,1/06/2025 7:27:0.m.,Parked/Idle,52h:12m:06s,Gulf of Guinea,Atlántico,083047,00h:00m:00s,"0,00",0,52h:12m:06s,00h:00m:00s,"0,00",0,52h:12m:06s

