Message;;;;;;;;;;;;;;;;;;;;;
11000001;5;4764413160;1;1;1;10;4279;1757947898;-120.491.541;-771.406.163;215;12;1010000;11110000;ON;1101100;3;8;366974;14196;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4280;1757947904;-120.493.315;-771.406.706;163;10;11010000;11110000;ON;1101100;3;8;366994;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4281;1757947906;-120.493.646;-771.406.261;112;9;11010000;11110000;ON;1101000;3;8;367000;14227;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4282;1757947908;-120.493.566;-771.405.766;63;9;1010000;11110000;ON;1101000;3;8;367005;14196;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4283;1757947930;-120.492.876;-77.140.514;31;0;1010000;11110000;ON;1101000;9;8;367013;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4284;1757948014;-120.488.741;-771.393.198;62;18;110000;11110000;ON;1101000;8;8;367147;14257;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4285;1757948070;-120.481.825;-771.369.965;78;0;1010000;11110000;ON;1101000;9;8;367411;14196;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4286;1757948128;-120.484.141;-771.370.046;251;26;10000;11110000;ON;1101000;8;8;367505;14257;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4287;1757948179;-120.499.633;-771.397.046;205;14;10000;11110000;ON;1101000;3;8;367847;14227;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4288;1757948181;-120.500.231;-771.396.993;155;10;10010000;11110000;ON;1101000;3;8;367854;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4289;1757948183;-120.500.466;-771.396.628;106;7;10010000;11110000;ON;1101100;3;8;367859;14166;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4290;1757948203;-120.500.166;-771.395.031;88;1;10000;11110000;ON;1101000;9;8;367871;14044;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4291;1757948300;-120.499.741;-771.395.203;41;0;1010000;11110000;OFF;1101000;2;8;367878;13224;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4292;1757948900;-120.499.493;-771.395.131;41;0;11010000;11110000;OFF;1101000;5;8;367878;12768;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4293;1757949106;-120.499.635;-771.395.071;41;0;1010000;11110000;ON;1101000;1;8;367878;14075;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4294;1757949136;-120.499.961;-771.395.383;220;0;1010000;11110000;ON;1101000;50;8;367880;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4295;1757949187;-120.492.078;-771.387.785;57;37;11010000;11110000;ON;1101000;8;8;368026;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4296;1757949216;-120.483.533;-771.365.135;106;16;1010000;11110000;ON;1101100;3;8;368297;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4297;1757949237;-120.491.343;-77.135.612;59;11;11010000;11110000;ON;1101100;3;8;368430;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4298;1757949281;-120.482.063;-771.348.976;105;7;11010000;11110000;ON;1101000;3;8;368557;14166;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4299;1757949298;-120.481.368;-771.348.325;357;10;11010000;11110000;ON;1101000;3;8;368563;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4300;1757949374;-12.044.192;-771.357.523;267;9;1010000;11110000;ON;1101000;3;8;369012;14166;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4301;1757949461;-12.044.618;-771.379.238;253;0;110000;11110000;ON;1101000;9;8;369249;14014;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4302;1757949518;-120.444.915;-771.372.271;77;11;1010000;11110000;ON;1101100;8;8;369324;14166;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4303;1757949558;-120.442.165;-77.135.767;125;12;10000;11110000;ON;1101100;3;8;369485;14166;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4304;1757949562;-120.444.051;-771.357.051;172;23;10000;11110000;ON;1101000;3;8;369506;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4305;1757949682;-120.501.486;-771.344.505;169;22;10010000;11110000;ON;1101100;3;8;370152;14136;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4306;1757949711;-120.518.881;-771.342.541;121;20;11010000;11110000;ON;1101000;3;8;370358;14075;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4307;1757949717;-120.519.138;-771.340.141;75;12;11010000;11110000;ON;1101000;3;8;370388;14014;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4308;1757949827;-120.510.501;-771.263.315;121;27;11010000;11110000;ON;1101100;3;8;371240;14075;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4309;1757949837;-120.512.146;-771.258.566;75;8;11010000;11110000;ON;1101100;3;8;371298;13923;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4310;1757949850;-120.510.015;-771.255.971;29;18;11010000;11110000;ON;1101100;3;8;371338;14014;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4311;1757949856;-120.507.221;-771.255.765;343;17;1010000;11110000;ON;1101100;3;8;371370;14075;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4312;1757949863;-120.504.873;-771.257.795;297;16;11010000;11110000;ON;1101100;3;8;371404;14075;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4313;1757949893;-120.503.131;-771.263.496;222;0;1010000;11110000;ON;1101000;9;8;371471;13953;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4314;1757949911;-12.050.316;-771.263.636;222;0;11010000;11110000;OFF;1101000;2;8;371471;13072;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4315;1757949912;-12.050.316;-771.263.636;222;0;11010000;11110000;OFF;1101000;51;8;371471;13072;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4316;1757950328;-120.502.915;-771.264.318;195;0;11010000;11110000;ON;1101000;1;8;371471;13923;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4317;1757950378;-120.504.745;-771.264.726;189;0;10010000;11110000;OFF;1101000;2;8;371489;12798;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4318;1757950389;-120.504.721;-771.264.675;189;0;10010000;11110000;ON;1101000;1;8;371489;13710;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4319;1757950410;-120.504.728;-771.264.696;189;0;10000;11110000;OFF;1101000;2;8;371489;12798;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4320;1757950648;-12.050.484;-771.264.566;189;0;10010000;11110000;ON;1101000;1;8;371489;13892;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4321;1757950658;-120.504.823;-771.264.576;189;0;10010000;11110000;ON;1101000;50;8;371489;13680;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4322;1757950827;-120.504.746;-771.264.516;189;0;10010000;11110000;ON;1101000;4;8;371489;13953;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4323;1757950904;-120.504.773;-771.264.635;189;0;10000;11110000;OFF;1101000;2;8;371489;13102;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4324;1757950904;-120.504.773;-771.264.638;189;0;10000;11110000;OFF;1101000;51;8;371489;13102;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4325;1757951013;-120.504.851;-7.712.646;189;0;1010000;11110000;ON;1101000;1;8;371489;13619;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4326;1757951077;-120.509.575;-771.277.085;265;34;1010000;11110000;ON;1101000;8;8;371661;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4327;1757951162;-120.513.216;-771.344.323;218;21;11010000;11110000;ON;1101100;3;8;372410;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4328;1757951172;-120.515.773;-771.347.696;264;20;1010000;11110000;ON;1101000;3;8;372456;13984;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4329;1757951227;-120.516.326;-7.713.989;317;28;10010000;11110000;ON;1101000;3;8;373013;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4330;1757951238;-120.511.363;-771.403.151;6;13;11010000;11110000;ON;1101100;3;8;373090;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4331;1757951264;-120.500.683;-771.396.898;55;9;11010000;11110000;ON;1101000;3;8;373238;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4332;1757951286;-12.050.028;-771.395.335;64;2;11010000;11110000;ON;1101000;9;8;373255;13892;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4333;1757951466;-120.500.188;-771.395.716;43;0;11010000;11110000;ON;1101000;4;8;373261;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4334;1757951585;-12.050.006;-771.395.303;47;0;1010000;11110000;OFF;1101000;2;8;373261;12980;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4335;1757952184;-120.499.851;-771.395.416;47;0;110000;11110000;OFF;1101000;5;8;373261;12798;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4336;1757955401;-120.499.753;-77.139.564;47;0;10110000;11110000;ON;1101000;1;8;373261;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4337;1757955580;-12.050.018;-771.395.733;214;0;110000;11110000;ON;1101000;4;8;373263;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4338;1757955700;-12.049.993;-771.395.743;38;1;10110000;11110000;ON;1101000;45;8;373263;13953;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4339;1757955774;-120.499.428;-77.139.497;37;0;11010000;11110000;OFF;1101000;2;8;373263;12980;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4340;1757956373;-120.499.098;-771.394.925;37;0;11010000;11110000;OFF;1101000;5;8;373263;12737;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4341;1757962666;-120.499.246;-771.394.408;37;0;110000;11110000;ON;1101000;50;8;373263;13436;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4342;1757962667;-120.499.243;-771.394.405;37;0;110000;11110000;ON;1101000;1;8;373263;14044;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4343;1757962784;-120.492.873;-771.388.703;56;21;110000;11110000;ON;1101000;8;8;373398;14257;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4344;1757962827;-12.048.184;-771.365.695;9;13;10110000;11110000;ON;1101100;3;8;373682;14105;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4345;1757962830;-12.048.098;-771.365.958;320;11;10110000;11110000;ON;1101100;3;8;373692;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4346;1757962833;-120.480.735;-771.366.615;273;10;10110000;11110000;ON;1101000;3;8;373702;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4347;1757962853;-12.048.081;-77.136.713;258;0;110000;11110000;ON;1101000;9;8;373706;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4348;1757962926;-120.483.693;-771.379.635;257;25;10110000;11110000;ON;1101000;8;8;373839;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4349;1757963046;-120.494.841;-771.435.306;274;17;10110000;11110000;ON;1101000;3;8;374458;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4350;1757963058;-120.494.791;-771.440.171;320;14;10110000;11110000;ON;1101000;3;8;374512;14257;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4351;1757963061;-120.493.713;-77.144.035;6;18;10110000;11110000;ON;1101100;3;8;374525;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4352;1757963101;-12.046.843;-771.437.673;52;15;11010000;11110000;ON;1101000;3;8;374810;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4353;1757963129;-120.468.456;-771.434.558;169;2;10110000;11110000;ON;1101000;9;8;374856;14105;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4354;1757963180;-120.468.725;-771.434.523;164;0;110000;11110000;OFF;1101000;2;8;374856;12980;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4355;1757963180;-120.468.728;-771.434.523;164;0;110000;11110000;OFF;1101000;51;8;374856;13011;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4356;1757963779;-120.468.926;-77.143.432;164;0;10110000;11110000;OFF;1101000;5;8;374856;12768;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4357;1757965797;-1.204.685;-771.434.283;164;0;110000;11110000;OFF;1101000;50;8;374856;12585;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4358;1757965805;-120.468.513;-771.434.305;164;0;10110000;11110000;ON;1101000;1;8;374856;13588;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4359;1757965843;-120.465.041;-771.427.218;78;16;110000;11110000;ON;1101000;8;8;374949;14166;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4360;1757965851;-120.464.936;-771.424.776;126;13;110000;11110000;ON;1101000;3;8;374977;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4361;1757965854;-120.465.786;-771.424.373;174;16;110000;11110000;ON;1101000;3;8;374990;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4362;1757965902;-120.492.243;-771.420.416;126;11;110000;11110000;ON;1101000;3;8;375284;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4363;1757965914;-120.491.911;-77.141.341;80;27;110000;11110000;ON;1101000;3;8;375360;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4364;1757965962;-120.490.341;-771.401.163;71;3;110000;11110000;ON;1101000;9;8;375492;14166;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4365;1757966031;-12.048.553;-771.386.733;76;29;10110000;11110000;ON;1101000;8;8;375653;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4366;1757966049;-120.482.448;-771.373.143;77;19;10110000;11110000;ON;1101000;51;8;375804;14196;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4367;1757966076;-120.481.861;-771.370.221;73;0;10110000;11110000;ON;1101000;9;8;375837;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4368;1757966138;-120.484.813;-771.371.556;248;36;11010000;11110000;ON;1101000;8;8;375947;14166;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4369;1757966191;-12.050.073;-771.396.741;108;0;110000;11110000;ON;1101000;9;8;376289;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4370;1757966325;-120.499.938;-77.139.536;246;0;11010000;11110000;OFF;1101000;2;8;376307;12920;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4371;1757966924;-1.204.998;-771.395.205;93;0;110000;11110000;OFF;1101000;5;8;376307;12737;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4372;1757968149;-120.499.965;-771.395.321;93;0;11010000;11110000;ON;1101000;1;8;376307;13953;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4373;1757968288;-120.489.813;-771.383.523;62;34;110000;11110000;ON;1101000;8;8;376500;14166;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4374;1757968307;-120.483.673;-77.136.663;113;15;11010000;11110000;ON;1101100;3;8;376697;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4375;1757968309;-120.484.211;-771.366.256;162;15;11010000;11110000;ON;1101100;3;8;376706;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4376;1757968313;-120.485.321;-771.366.596;210;11;110000;11110000;ON;1101100;3;8;376719;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4377;1757968356;-1.205.056;-771.378.758;164;12;11010000;11110000;ON;1101100;3;8;376978;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4378;1757968358;-1.205.061;-771.378.228;116;13;11010000;11110000;ON;1101100;3;8;376986;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4379;1757968370;-12.050.669;-771.374.905;163;11;11010000;11110000;ON;1101100;3;8;377029;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4380;1757968389;-120.515.921;-771.373.175;210;9;11010000;11110000;ON;1101100;3;8;377133;13832;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4381;1757968409;-12.051.609;-771.373.256;76;0;1010000;11110000;ON;1101000;9;8;377138;14075;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4382;1757968510;-12.051.624;-77.137.372;273;0;11010000;11110000;OFF;1101000;2;8;377141;12889;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4383;1757968585;-12.051.587;-771.373.491;273;0;1010000;11110000;ON;1101000;1;8;377141;13588;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4384;1757968675;-120.517.076;-771.383.166;281;9;11010000;11110000;ON;1101000;8;8;377250;13953;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4385;1757968697;-12.051.461;-771.384.773;33;6;11010000;11110000;ON;1101100;9;8;377293;14075;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4386;1757968720;-120.509.485;-771.381.785;31;9;110000;11110000;ON;1101000;8;8;377358;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4387;1757968750;-120.505.913;-771.379.048;59;0;110000;11110000;ON;1101000;9;8;377405;13892;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4388;1757968876;-120.527.203;-77.139.928;213;28;110000;11110000;ON;1101100;8;8;377769;14075;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4389;1757968881;-12.052.915;-771.401.201;266;16;11010000;11110000;ON;1101100;3;8;377801;13984;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4390;1757968900;-120.521.486;-77.141.118;313;9;110000;11110000;ON;1101100;3;8;377941;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4391;1757968903;-120.520.585;-771.411.496;6;18;110000;11110000;ON;1101100;3;8;377950;13984;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4392;1757968931;-12.051.676;-771.409.035;36;0;110000;11110000;ON;1101000;9;8;378001;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4393;1757968974;-120.503.536;-771.399.461;35;41;1010000;11110000;ON;1101100;8;8;378176;14075;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4394;1757968982;-120.500.543;-771.396.655;81;9;110000;11110000;ON;1101100;3;8;378224;13984;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4395;1757969003;-120.500.416;-771.395.566;72;5;110000;11110000;ON;1101100;9;8;378233;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4396;1757969183;-120.499.911;-771.395.408;43;0;110000;11110000;ON;1101000;4;8;378241;13984;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4397;1757969216;-120.499.891;-771.395.441;43;0;11010000;11110000;OFF;1101000;2;8;378241;12889;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4398;1757969815;-12.049.975;-7.713.952;293;0;10010000;11110000;OFF;1101000;5;8;378241;12768;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4399;1757972260;-12.049.973;-771.395.068;293;0;11010000;11110000;ON;1101000;1;8;378241;13923;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4400;1757972309;-1.204.901;-771.384.258;60;42;11010000;11110000;ON;1101000;8;8;378437;14166;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4401;1757972331;-120.483.461;-771.366.456;108;11;11010000;11110000;ON;1101100;3;8;378648;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4402;1757972333;-120.483.981;-77.136.598;157;8;11010000;11110000;ON;1101100;3;8;378654;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4403;1757972344;-120.485.921;-771.366.531;217;8;1010000;11110000;ON;1101100;3;8;378677;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4404;1757972401;-120.504.686;-771.378.881;168;13;10010000;11110000;ON;1101000;3;8;378926;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4405;1757972402;-120.505.088;-771.378.466;119;12;1010000;11110000;ON;1101100;3;8;378930;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4406;1757972405;-120.505.061;-771.377.716;72;10;1010000;11110000;ON;1101100;3;8;378939;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4407;1757972455;-120.500.261;-77.137.035;16;9;1010000;11110000;ON;1101100;3;8;379038;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4408;1757972475;-120.500.068;-771.370.378;121;3;11010000;11110000;ON;1101100;9;8;379052;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4409;1757972655;-120.500.176;-771.370.241;118;0;11010000;11110000;ON;1101000;4;8;379053;14136;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4410;1757972775;-120.500.258;-771.370.393;118;0;11010000;11110000;ON;1101000;45;8;379053;14105;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4411;1757973281;-120.516.985;-771.389.221;267;32;11010000;11110000;ON;1101100;8;8;379344;14044;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4412;1757973301;-120.513.438;-771.403.585;317;13;1010000;11110000;ON;1101100;3;8;379514;13984;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4413;1757973322;-120.513.046;-771.404.038;293;0;110000;11110000;ON;1101000;9;8;379519;14014;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4414;1757973365;-120.503.606;-771.399.553;38;27;11010000;11110000;ON;1101000;8;8;379639;14075;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4415;1757973395;-120.500.255;-771.395.575;65;0;11010000;11110000;ON;1101000;9;8;379697;13984;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4416;1757973483;-120.500.095;-771.394.741;75;0;11010000;11110000;OFF;1101000;2;8;379703;12889;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4417;1757973518;-120.500.236;-771.394.711;75;0;110000;11110000;ON;1101000;1;8;379703;13649;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4418;1757973677;-120.499.495;-771.394.806;293;0;11010000;11110000;OFF;1101000;2;8;379705;12889;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4419;1757974277;-12.049.937;-771.395.288;293;0;110000;11110000;OFF;1101000;5;8;379705;12768;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4420;1757988677;-120.499.375;-771.394.515;293;0;110000;11110000;OFF;1101000;5;8;379705;12707;0x000000000000000000000000000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4421;1757994223;-12.049.931;-77.139.507;293;0;110000;11110000;OFF;1101000;50;8;379705;12646;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4422;1757994229;-12.049.933;-771.395.053;293;0;110000;11110000;ON;1101000;1;8;379705;14075;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4423;1757994287;-120.505.191;-77.138.806;122;16;110000;11110000;ON;1101100;8;8;379815;14227;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4424;1757994309;-120.508.751;-771.381.928;69;9;110000;11110000;ON;1101100;3;8;379890;14166;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4425;1757994406;-120.481.415;-771.348.035;18;13;110000;11110000;ON;1101100;3;8;380416;14288;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4426;1757994504;-120.450.881;-771.354.863;344;0;11010000;11110000;ON;1101000;9;8;380755;14166;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4427;1757994532;-12.044.232;-771.359.121;259;17;110000;11110000;ON;1101100;8;8;380880;14288;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4428;1757994585;-120.446.673;-771.378.945;307;10;10010000;11110000;ON;1101100;3;8;381097;14166;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4429;1757994587;-120.446.205;-77.137.913;355;6;1010000;11110000;ON;1101100;3;8;381102;14105;0x000000009E64FD01EA00001F000000000000000000000000|
11000001;5;4764413160;1;1;1;10;4430;1757994607;-120.445.886;-771.379.118;3;0;1010000;11110000;ON;1101000;9;8;381104;14166;0x000000009E64FD01EA00001F000000000000000000000000|
