,Date_Time,ibutton_key
2541,2025-09-16 13:43:16,9E6EB2010600001F
2542,2025-09-16 13:43:21,9E6EB2010600001F
2543,2025-09-16 13:43:21,9E6EB2010600001F
2544,2025-09-16 23:26:13,9E6EB2010600001F
2545,2025-09-16 23:26:27,9E6EB2010600001F
2546,2025-09-16 23:29:27,9E6EB2010600001F
2547,2025-09-16 23:29:50,9E6EB2010600001F
2548,2025-09-16 23:30:28,9E6EB2010600001F
2549,2025-09-16 23:30:31,9E6EB2010600001F
2550,2025-09-16 23:30:47,9E6EB2010600001F
2551,2025-09-16 23:30:50,9E6EB2010600001F
2552,2025-09-16 23:31:24,9E6EB2010600001F
2553,2025-09-16 23:31:56,9E6EB2010600001F
2554,2025-09-16 23:32:03,9E6EB2010600001F
2555,2025-09-16 23:32:05,9E6EB2010600001F
2556,2025-09-16 23:33:11,9E6EB2010600001F
2557,2025-09-16 23:33:31,9E6EB2010600001F
2558,2025-09-16 23:34:16,9E6EB2010600001F
2559,2025-09-16 23:37:16,9E6EB2010600001F
2560,2025-09-16 23:39:16,9E6EB2010600001F
2561,2025-09-16 23:42:08,9E6EB2010600001F
2562,2025-09-16 23:42:28,9E6EB2010600001F
2563,2025-09-16 23:44:06,9E6EB2010600001F
2564,2025-09-16 23:44:42,9E6EB2010600001F
2565,2025-09-16 23:45:16,9E6EB2010600001F
2566,2025-09-16 23:45:25,9E6EB2010600001F
2567,2025-09-16 23:46:40,9E6EB2010600001F
2568,2025-09-16 23:46:43,9E6EB2010600001F
2569,2025-09-16 23:47:19,9E6EB2010600001F
2570,2025-09-16 23:49:40,9E6EB2010600001F
2571,2025-09-16 23:49:41,9E6EB2010600001F
2572,2025-09-16 23:57:56,9E6EB2010600001F
2573,2025-09-16 23:58:05,9E6EB2010600001F
2574,2025-09-16 23:58:30,9E6EB2010600001F
2575,2025-09-16 23:59:02,9E6EB2010600001F
2576,2025-09-16 23:59:35,9E6EB2010600001F
2577,2025-09-17 00:00:13,9E6EB2010600001F
2578,2025-09-17 00:00:15,9E6EB2010600001F
2579,2025-09-17 00:00:31,9E6EB2010600001F
2580,2025-09-17 00:00:33,9E6EB2010600001F
2581,2025-09-17 00:01:06,9E6EB2010600001F
2582,2025-09-17 00:01:14,9E6EB2010600001F
2583,2025-09-17 00:01:16,9E6EB2010600001F
2584,2025-09-17 00:02:16,9E6EB2010600001F
2585,2025-09-17 00:02:20,9E6EB2010600001F
2586,2025-09-17 00:03:29,9E6EB2010600001F
2587,2025-09-17 00:03:34,9E6EB2010600001F
2588,2025-09-17 00:03:35,9E6EB2010600001F
2589,2025-09-17 00:07:52,9E6EB2010600001F
2590,2025-09-17 00:07:53,9E6EB2010600001F
2591,2025-09-17 00:09:32,9E6EB2010600001F
2592,2025-09-17 00:09:33,9E6EB2010600001F
2593,2025-09-17 00:38:07,9E6EB2010600001F
2594,2025-09-17 00:40:34,9E6EB2010600001F
2595,2025-09-17 00:40:34,9E6EB2010600001F
2596,2025-09-17 01:40:09,9E6EB2010600001F
2597,2025-09-17 01:40:52,9E6EB2010600001F
2598,2025-09-17 01:40:53,9E6EB2010600001F
2599,2025-09-17 01:41:03,9E6EB2010600001F
2600,2025-09-17 01:41:37,9E6EB2010600001F
2601,2025-09-17 01:42:35,9E6EB2010600001F
2602,2025-09-17 01:43:01,9E6EB2010600001F
2603,2025-09-17 01:43:54,9E6EB2010600001F
2604,2025-09-17 01:45:57,9E6EB2010600001F
2605,2025-09-17 01:46:00,9E6EB2010600001F
2606,2025-09-17 01:46:21,9E6EB2010600001F
2607,2025-09-17 01:46:42,9E6EB2010600001F
2608,2025-09-17 01:46:46,9E6EB2010600001F
2609,2025-09-17 01:46:52,9E6EB2010600001F
2610,2025-09-17 01:46:54,9E6EB2010600001F
2611,2025-09-17 01:47:16,9E6EB2010600001F
2612,2025-09-17 01:49:47,9E6EB2010600001F
2613,2025-09-17 01:50:18,9E6EB2010600001F
2614,2025-09-17 01:51:25,9E6EB2010600001F
2615,2025-09-17 01:51:41,9E6EB2010600001F
2616,2025-09-17 01:51:46,9E6EB2010600001F
2617,2025-09-17 01:51:51,9E6EB2010600001F
2618,2025-09-17 01:53:44,9E6EB2010600001F
2619,2025-09-17 01:54:29,9E6EB2010600001F
2620,2025-09-17 01:56:29,9E6EB2010600001F
2621,2025-09-17 01:57:46,9E6EB2010600001F
2622,2025-09-17 01:58:02,9E6EB2010600001F
2623,2025-09-17 01:58:20,9E6EB2010600001F
2624,2025-09-17 01:59:09,9E6EB2010600001F
2625,2025-09-17 01:59:11,9E6EB2010600001F
2626,2025-09-17 02:00:07,9E6EB2010600001F
2627,2025-09-17 02:01:15,9E6EB2010600001F
2628,2025-09-17 02:02:11,9E6EB2010600001F
2629,2025-09-17 02:03:24,9E6EB2010600001F
2630,2025-09-17 02:03:32,9E6EB2010600001F
2631,2025-09-17 02:05:32,9E6EB2010600001F
2632,2025-09-17 02:06:52,9E6EB2010600001F
2633,2025-09-17 02:07:23,9E6EB2010600001F
2634,2025-09-17 02:08:22,9E6EB2010600001F
2635,2025-09-17 02:08:28,9E6EB2010600001F
2636,2025-09-17 02:08:32,9E6EB2010600001F
2637,2025-09-17 02:08:36,9E6EB2010600001F
2638,2025-09-17 02:09:22,9E6EB2010600001F
2639,2025-09-17 02:09:26,9E6EB2010600001F
2640,2025-09-17 02:09:29,9E6EB2010600001F
2641,2025-09-17 02:09:43,9E6EB2010600001F
2642,2025-09-17 02:10:03,9E6EB2010600001F
2643,2025-09-17 02:10:26,9E6EB2010600001F
2644,2025-09-17 02:10:28,9E6EB2010600001F
2645,2025-09-17 02:10:31,9E6EB2010600001F
2646,2025-09-17 02:10:33,9E6EB2010600001F
2647,2025-09-17 02:10:56,9E6EB2010600001F
2648,2025-09-17 02:12:04,9E6EB2010600001F
2649,2025-09-17 02:12:33,9E6EB2010600001F
2650,2025-09-17 02:15:33,9E6EB2010600001F
2651,2025-09-17 02:16:07,9E6EB2010600001F
2652,2025-09-17 02:16:16,9E6EB2010600001F
2653,2025-09-17 02:16:17,9E6EB2010600001F
2654,2025-09-17 02:16:23,9E6EB2010600001F
2655,2025-09-17 02:16:26,9E6EB2010600001F
2656,2025-09-17 02:16:49,9E6EB2010600001F
2657,2025-09-17 02:18:12,9E6EB2010600001F
2658,2025-09-17 02:18:12,9E6EB2010600001F
2659,2025-09-17 03:40:14,9E6EB2010600001F
2660,2025-09-17 03:40:23,9E6EB2010600001F
2661,2025-09-17 03:40:23,9E6EB2010600001F
2662,2025-09-17 18:39:43,9E6EB2010600001F
2663,2025-09-17 18:41:46,9E6EB2010600001F
2664,2025-09-17 18:42:09,9E6EB2010600001F
2665,2025-09-17 18:42:39,9E6EB2010600001F
2666,2025-09-17 18:42:46,9E6EB2010600001F
2667,2025-09-17 18:43:03,9E6EB2010600001F
2668,2025-09-17 18:43:08,9E6EB2010600001F
2669,2025-09-17 18:43:33,9E6EB2010600001F
2670,2025-09-17 18:44:24,9E6EB2010600001F
2671,2025-09-17 18:45:13,9E6EB2010600001F
2672,2025-09-17 18:45:26,9E6EB2010600001F
2673,2025-09-17 18:46:38,9E6EB2010600001F
2674,2025-09-17 18:47:25,9E6EB2010600001F
2675,2025-09-17 18:48:08,9E6EB2010600001F
2676,2025-09-17 18:48:11,9E6EB2010600001F
2677,2025-09-17 18:50:10,9E6EB2010600001F
2678,2025-09-17 18:50:23,9E6EB2010600001F
2679,2025-09-17 18:50:54,9E6EB2010600001F
2680,2025-09-17 18:51:18,9E6EB2010600001F
2681,2025-09-17 18:51:39,9E6EB2010600001F
2682,2025-09-17 18:51:59,9E6EB2010600001F
2683,2025-09-17 18:52:43,9E6EB2010600001F
2684,2025-09-17 18:53:15,9E6EB2010600001F
2685,2025-09-17 18:56:15,9E6EB2010600001F
2686,2025-09-17 18:57:14,9E6EB2010600001F
2687,2025-09-17 18:57:14,9E6EB2010600001F
2688,2025-09-18 00:39:35,9E6EB2010600001F
2689,2025-09-18 00:40:59,9E6EB2010600001F
2690,2025-09-18 00:41:28,9E6EB2010600001F
2691,2025-09-18 00:41:37,9E6EB2010600001F
2692,2025-09-18 00:41:39,9E6EB2010600001F
2693,2025-09-18 00:42:56,9E6EB2010600001F
2694,2025-09-18 00:43:23,9E6EB2010600001F
2695,2025-09-18 00:44:24,9E6EB2010600001F
2696,2025-09-18 00:44:59,9E6EB2010600001F
2697,2025-09-18 00:45:11,9E6EB2010600001F
2698,2025-09-18 00:46:08,9E6EB2010600001F
2699,2025-09-18 00:47:56,9E6EB2010600001F
2700,2025-09-18 00:47:57,9E6EB2010600001F
2701,2025-09-18 05:38:00,9E6EB2010600001F
2702,2025-09-18 05:38:53,9E6EB2010600001F
2703,2025-09-18 05:39:24,9E6EB2010600001F
2704,2025-09-18 05:40:37,9E6EB2010600001F
2705,2025-09-18 05:40:53,9E6EB2010600001F
2706,2025-09-18 05:41:51,9E6EB2010600001F
2707,2025-09-18 05:42:14,9E6EB2010600001F
2708,2025-09-18 05:42:44,9E6EB2010600001F
2709,2025-09-18 05:43:06,9E6EB2010600001F
2710,2025-09-18 05:43:18,9E6EB2010600001F
2711,2025-09-18 05:44:06,9E6EB2010600001F
2712,2025-09-18 05:46:55,9E6EB2010600001F
2713,2025-09-18 05:47:16,9E6EB2010600001F
2714,2025-09-18 05:47:23,9E6EB2010600001F
2715,2025-09-18 05:48:13,9E6EB2010600001F
2716,2025-09-18 05:49:02,9E6EB2010600001F
2717,2025-09-18 05:49:17,9E6EB2010600001F
2718,2025-09-18 05:49:23,9E6EB2010600001F
2719,2025-09-18 05:49:44,9E6EB2010600001F
2720,2025-09-18 05:50:09,9E6EB2010600001F
2721,2025-09-18 05:50:13,9E6EB2010600001F
2722,2025-09-18 05:50:33,9E6EB2010600001F
2723,2025-09-18 05:51:56,9E6EB2010600001F
2724,2025-09-18 05:52:22,9E6EB2010600001F
2725,2025-09-18 05:52:56,9E6EB2010600001F
2726,2025-09-18 05:55:14,9E6EB2010600001F
2727,2025-09-18 05:55:40,9E6EB2010600001F
2728,2025-09-18 05:58:27,9E6EB2010600001F
2729,2025-09-18 05:58:44,9E6EB2010600001F
2730,2025-09-18 05:58:46,9E6EB2010600001F
2731,2025-09-18 05:59:48,9E6EB2010600001F
2732,2025-09-18 06:00:11,9E6EB2010600001F
2733,2025-09-18 06:03:11,9E6EB2010600001F
2734,2025-09-18 06:04:57,9E6EB2010600001F
2735,2025-09-18 06:06:04,9E6EB2010600001F
2736,2025-09-18 06:07:35,9E6EB2010600001F
2737,2025-09-18 06:07:58,9E6EB2010600001F
2738,2025-09-18 06:08:36,9E6EB2010600001F
2739,2025-09-18 06:08:42,9E6EB2010600001F
2740,2025-09-18 06:09:40,9E6EB2010600001F
2741,2025-09-18 06:10:01,9E6EB2010600001F
2742,2025-09-18 06:13:01,9E6EB2010600001F
2743,2025-09-18 06:14:12,9E6EB2010600001F
2744,2025-09-18 06:15:22,9E6EB2010600001F
2745,2025-09-18 06:15:43,9E6EB2010600001F
2746,2025-09-18 06:15:47,9E6EB2010600001F
2747,2025-09-18 06:16:39,9E6EB2010600001F
2748,2025-09-18 06:16:43,9E6EB2010600001F
2749,2025-09-18 06:17:36,9E6EB2010600001F
2750,2025-09-18 06:18:00,9E6EB2010600001F
2751,2025-09-18 06:18:53,9E6EB2010600001F
2752,2025-09-18 06:19:48,9E6EB2010600001F
2753,2025-09-18 06:20:44,9E6EB2010600001F
2754,2025-09-18 06:20:48,9E6EB2010600001F
2755,2025-09-18 06:20:51,9E6EB2010600001F
2756,2025-09-18 06:21:15,9E6EB2010600001F
2757,2025-09-18 06:21:50,9E6EB2010600001F
2758,2025-09-18 06:21:52,9E6EB2010600001F
2759,2025-09-18 06:21:59,9E6EB2010600001F
2760,2025-09-18 06:22:47,9E6EB2010600001F
2761,2025-09-18 06:23:05,9E6EB2010600001F
2762,2025-09-18 06:23:49,9E6EB2010600001F
2763,2025-09-18 06:26:49,9E6EB2010600001F
2764,2025-09-18 06:28:49,9E6EB2010600001F
2765,2025-09-18 06:34:40,9E6EB2010600001F
2766,2025-09-18 06:35:11,9E6EB2010600001F
2767,2025-09-18 06:35:17,9E6EB2010600001F
2768,2025-09-18 06:36:17,9E6EB2010600001F
2769,2025-09-18 06:36:48,9E6EB2010600001F
2770,2025-09-18 06:37:29,9E6EB2010600001F
2771,2025-09-18 06:37:55,9E6EB2010600001F
2772,2025-09-18 06:38:02,9E6EB2010600001F
2773,2025-09-18 06:38:22,9E6EB2010600001F
2774,2025-09-18 06:39:02,9E6EB2010600001F
2775,2025-09-18 06:39:05,9E6EB2010600001F
2776,2025-09-18 06:39:11,9E6EB2010600001F
2777,2025-09-18 06:39:31,9E6EB2010600001F
2778,2025-09-18 06:40:43,9E6EB2010600001F
2779,2025-09-18 06:40:44,9E6EB2010600001F
2780,2025-09-18 20:12:13,9E6EB2010600001F
2781,2025-09-18 20:14:01,9E6EB2010600001F
2782,2025-09-18 20:14:02,9E6EB2010600001F
2783,2025-09-19 12:06:27,9E6EB2010600001F
2784,2025-09-19 12:06:46,9E6EB2010600001F
2785,2025-09-19 12:08:35,9E6EB2010600001F
2786,2025-09-19 12:08:57,9E6EB2010600001F
2787,2025-09-19 12:08:58,9E6EB2010600001F
2788,2025-09-19 12:09:01,9E6EB2010600001F
2789,2025-09-19 12:10:16,9E6EB2010600001F
2790,2025-09-19 12:12:00,9E6EB2010600001F
2791,2025-09-19 12:12:10,9E6EB2010600001F
2792,2025-09-19 12:12:17,9E6EB2010600001F
2793,2025-09-19 12:12:41,9E6EB2010600001F
2794,2025-09-19 12:12:46,9E6EB2010600001F
2795,2025-09-19 12:14:27,9E6EB2010600001F
2796,2025-09-19 12:14:30,9E6EB2010600001F
2797,2025-09-19 12:15:41,9E6EB2010600001F
2798,2025-09-19 12:15:41,9E6EB2010600001F
2799,2025-09-19 14:14:20,9E6EB2010600001F
2800,2025-09-19 14:15:13,9E6EB2010600001F
2801,2025-09-19 14:15:14,9E6EB2010600001F
2802,2025-09-19 14:58:03,9E6EB2010600001F
2803,2025-09-19 14:58:57,9E6EB2010600001F
2804,2025-09-19 14:59:22,9E6EB2010600001F
2805,2025-09-19 14:59:48,9E6EB2010600001F
2806,2025-09-19 15:01:48,9E6EB2010600001F
2807,2025-09-19 15:03:18,9E6EB2010600001F
2808,2025-09-19 15:03:46,9E6EB2010600001F
2809,2025-09-19 15:04:16,9E6EB2010600001F
2810,2025-09-19 15:04:41,9E6EB2010600001F
2811,2025-09-19 15:06:41,9E6EB2010600001F
2812,2025-09-19 15:08:41,9E6EB2010600001F
2813,2025-09-19 15:09:45,9E6EB2010600001F
2814,2025-09-19 15:10:56,9E6EB2010600001F
2815,2025-09-19 15:10:59,9E6EB2010600001F
2816,2025-09-19 15:11:12,9E6EB2010600001F
2817,2025-09-19 15:11:14,9E6EB2010600001F
2818,2025-09-19 15:12:37,9E6EB2010600001F
2819,2025-09-19 15:12:37,9E6EB2010600001F
2820,2025-09-19 15:14:43,9E6EB2010600001F
2821,2025-09-19 15:16:33,9E6EB2010600001F
2822,2025-09-19 15:16:55,9E6EB2010600001F
2823,2025-09-19 15:17:28,9E6EB2010600001F
2824,2025-09-19 15:17:31,9E6EB2010600001F
2825,2025-09-19 15:19:30,9E6EB2010600001F
2826,2025-09-19 15:21:30,9E6EB2010600001F
2827,2025-09-19 15:22:31,9E6EB2010600001F
2828,2025-09-19 15:23:03,9E6EB2010600001F
2829,2025-09-19 15:24:55,9E6EB2010600001F
2830,2025-09-19 15:25:35,9E6EB2010600001F
2831,2025-09-19 15:27:23,9E6EB2010600001F
2832,2025-09-19 15:28:11,9E6EB2010600001F
2833,2025-09-19 15:28:24,9E6EB2010600001F
2834,2025-09-19 15:28:54,9E6EB2010600001F
2835,2025-09-19 15:32:30,9E6EB2010600001F
2836,2025-09-19 15:33:10,9E6EB2010600001F
2837,2025-09-19 15:33:54,9E6EB2010600001F
2838,2025-09-19 15:34:20,9E6EB2010600001F
2839,2025-09-19 15:34:39,9E6EB2010600001F
2840,2025-09-19 15:34:53,9E6EB2010600001F
2841,2025-09-19 15:34:59,9E6EB2010600001F
2842,2025-09-19 15:35:05,9E6EB2010600001F
2843,2025-09-19 15:35:34,9E6EB2010600001F
2844,2025-09-19 15:35:54,9E6EB2010600001F
2845,2025-09-19 15:35:56,9E6EB2010600001F
2846,2025-09-19 15:36:16,9E6EB2010600001F
2847,2025-09-19 15:38:57,9E6EB2010600001F
2848,2025-09-19 15:38:57,9E6EB2010600001F
2849,2025-09-19 17:06:54,9E6EB2010600001F
2850,2025-09-19 17:07:39,9E6EB2010600001F
2851,2025-09-19 17:08:10,9E6EB2010600001F
2852,2025-09-19 17:09:08,9E6EB2010600001F
2853,2025-09-19 17:09:20,9E6EB2010600001F
2854,2025-09-19 17:09:28,9E6EB2010600001F
2855,2025-09-19 17:11:11,9E6EB2010600001F
2856,2025-09-19 17:11:40,9E6EB2010600001F
2857,2025-09-19 17:12:16,9E6EB2010600001F
2858,2025-09-19 17:12:16,9E6EB2010600001F
2859,2025-09-19 18:54:58,9E6EB2010600001F
2860,2025-09-19 18:54:59,9E6EB2010600001F
2861,2025-09-19 18:57:59,9E6EB2010600001F
2862,2025-09-19 18:58:52,9E6EB2010600001F
2863,2025-09-19 18:59:02,9E6EB2010600001F
2864,2025-09-19 18:59:10,9E6EB2010600001F
2865,2025-09-19 18:59:19,9E6EB2010600001F
2866,2025-09-19 18:59:29,9E6EB2010600001F
2867,2025-09-19 18:59:38,9E6EB2010600001F
2868,2025-09-19 18:59:59,9E6EB2010600001F
2869,2025-09-19 19:01:14,9E6EB2010600001F
2870,2025-09-19 19:01:25,9E6EB2010600001F
2871,2025-09-19 19:03:24,9E6EB2010600001F
2872,2025-09-19 19:04:15,9E6EB2010600001F
2873,2025-09-19 19:04:21,9E6EB2010600001F
2874,2025-09-19 19:04:30,9E6EB2010600001F
2875,2025-09-19 19:05:04,9E6EB2010600001F
2876,2025-09-19 19:08:04,9E6EB2010600001F
2877,2025-09-19 19:10:04,9E6EB2010600001F
2878,2025-09-19 19:13:49,9E6EB2010600001F
2879,2025-09-19 19:15:49,9E6EB2010600001F
2880,2025-09-19 19:16:18,9E6EB2010600001F
2881,2025-09-19 19:17:05,9E6EB2010600001F
2882,2025-09-19 19:17:51,9E6EB2010600001F
2883,2025-09-19 19:18:51,9E6EB2010600001F
2884,2025-09-19 19:20:08,9E6EB2010600001F
2885,2025-09-19 19:20:37,9E6EB2010600001F
2886,2025-09-19 19:21:43,9E6EB2010600001F
2887,2025-09-19 19:23:58,9E6EB2010600001F
2888,2025-09-19 19:24:53,9E6EB2010600001F
2889,2025-09-19 19:27:40,9E6EB2010600001F
2890,2025-09-19 19:28:30,9E6EB2010600001F
2891,2025-09-19 19:29:00,9E6EB2010600001F
2892,2025-09-19 19:29:04,9E6EB2010600001F
2893,2025-09-19 19:29:43,9E6EB2010600001F
2894,2025-09-19 19:30:24,9E6EB2010600001F
2895,2025-09-19 19:30:56,9E6EB2010600001F
2896,2025-09-19 19:31:16,9E6EB2010600001F
2897,2025-09-19 19:31:37,9E6EB2010600001F
2898,2025-09-19 19:32:13,9E6EB2010600001F
2899,2025-09-19 19:35:13,9E6EB2010600001F
2900,2025-09-19 19:35:47,9E6EB2010600001F
2901,2025-09-19 19:35:47,9E6EB2010600001F
2902,2025-09-19 23:24:34,9E6EB2010600001F
2903,2025-09-19 23:25:20,9E6EB2010600001F
2904,2025-09-19 23:26:27,9E6EB2010600001F
2905,2025-09-19 23:27:54,9E6EB2010600001F
2906,2025-09-19 23:28:19,9E6EB2010600001F
2907,2025-09-19 23:28:42,9E6EB2010600001F
2908,2025-09-19 23:29:33,9E6EB2010600001F
2909,2025-09-19 23:30:35,9E6EB2010600001F
2910,2025-09-19 23:30:37,9E6EB2010600001F
2911,2025-09-19 23:30:57,9E6EB2010600001F
2912,2025-09-19 23:33:57,9E6EB2010600001F
2913,2025-09-19 23:35:57,9E6EB2010600001F
2914,2025-09-19 23:36:31,9E6EB2010600001F
2915,2025-09-19 23:37:22,9E6EB2010600001F
2916,2025-09-19 23:37:37,9E6EB2010600001F
2917,2025-09-19 23:37:41,9E6EB2010600001F
2918,2025-09-19 23:38:37,9E6EB2010600001F
2919,2025-09-19 23:38:42,9E6EB2010600001F
2920,2025-09-19 23:39:31,9E6EB2010600001F
2921,2025-09-19 23:42:31,9E6EB2010600001F
2922,2025-09-19 23:43:30,9E6EB2010600001F
2923,2025-09-19 23:44:10,9E6EB2010600001F
2924,2025-09-19 23:46:11,9E6EB2010600001F
2925,2025-09-19 23:46:32,9E6EB2010600001F
2926,2025-09-19 23:47:08,9E6EB2010600001F
2927,2025-09-19 23:47:12,9E6EB2010600001F
2928,2025-09-19 23:47:13,9E6EB2010600001F
2929,2025-09-19 23:47:34,9E6EB2010600001F
2930,2025-09-19 23:50:28,9E6EB2010600001F
2931,2025-09-19 23:50:29,9E6EB2010600001F
2932,2025-09-20 02:54:46,9E6EB2010600001F
2933,2025-09-20 02:57:21,9E6EB2010600001F
2934,2025-09-20 02:58:35,9E6EB2010600001F
2935,2025-09-20 02:59:32,9E6EB2010600001F
2936,2025-09-20 02:59:45,9E6EB2010600001F
2937,2025-09-20 02:59:47,9E6EB2010600001F
2938,2025-09-20 02:59:59,9E6EB2010600001F
2939,2025-09-20 03:00:39,9E6EB2010600001F
2940,2025-09-20 03:02:51,9E6EB2010600001F
2941,2025-09-20 03:05:26,9E6EB2010600001F
2942,2025-09-20 03:05:47,9E6EB2010600001F
2943,2025-09-20 03:06:22,9E6EB2010600001F
2944,2025-09-20 03:06:42,9E6EB2010600001F
2945,2025-09-20 03:06:59,9E6EB2010600001F
2946,2025-09-20 03:07:00,9E6EB2010600001F
2947,2025-09-20 03:13:10,9E6EB2010600001F
2948,2025-09-20 03:14:53,9E6EB2010600001F
2949,2025-09-20 03:15:14,9E6EB2010600001F
2950,2025-09-20 03:16:44,9E6EB2010600001F
2951,2025-09-20 03:18:10,9E6EB2010600001F
2952,2025-09-20 03:18:12,9E6EB2010600001F
2953,2025-09-20 03:19:26,9E6EB2010600001F
2954,2025-09-20 03:19:27,9E6EB2010600001F
2955,2025-09-20 04:45:07,9E6EB2010600001F
2956,2025-09-20 04:45:43,9E6EB2010600001F
2957,2025-09-20 04:46:15,9E6EB2010600001F
2958,2025-09-20 04:46:29,9E6EB2010600001F
2959,2025-09-20 04:47:40,9E6EB2010600001F
2960,2025-09-20 04:48:08,9E6EB2010600001F
2961,2025-09-20 04:50:42,9E6EB2010600001F
2962,2025-09-20 04:52:34,9E6EB2010600001F
2963,2025-09-20 04:52:39,9E6EB2010600001F
2964,2025-09-20 04:54:38,9E6EB2010600001F
2965,2025-09-20 04:55:10,9E6EB2010600001F
2966,2025-09-20 04:58:10,9E6EB2010600001F
2967,2025-09-20 04:58:26,9E6EB2010600001F
2968,2025-09-20 04:59:18,9E6EB2010600001F
2969,2025-09-20 04:59:33,9E6EB2010600001F
2970,2025-09-20 04:59:36,9E6EB2010600001F
2971,2025-09-20 05:00:26,9E6EB2010600001F
2972,2025-09-20 05:00:30,9E6EB2010600001F
2973,2025-09-20 05:01:18,9E6EB2010600001F
2974,2025-09-20 05:03:43,9E6EB2010600001F
2975,2025-09-20 05:04:21,9E6EB2010600001F
2976,2025-09-20 05:07:21,9E6EB2010600001F
2977,2025-09-20 05:09:14,9E6EB2010600001F
2978,2025-09-20 05:09:38,9E6EB2010600001F
2979,2025-09-20 05:09:58,9E6EB2010600001F
2980,2025-09-20 05:10:04,9E6EB2010600001F
2981,2025-09-20 05:10:25,9E6EB2010600001F
2982,2025-09-20 05:12:56,9E6EB2010600001F
2983,2025-09-20 05:13:18,9E6EB2010600001F
2984,2025-09-20 05:14:08,9E6EB2010600001F
2985,2025-09-20 05:14:52,9E6EB2010600001F
2986,2025-09-20 05:14:56,9E6EB2010600001F
2987,2025-09-20 05:15:00,9E6EB2010600001F
2988,2025-09-20 05:15:24,9E6EB2010600001F
2989,2025-09-20 05:15:46,9E6EB2010600001F
2990,2025-09-20 05:16:27,9E6EB2010600001F
2991,2025-09-20 05:16:43,9E6EB2010600001F
2992,2025-09-20 05:17:48,9E6EB2010600001F
2993,2025-09-20 05:19:31,9E6EB2010600001F
2994,2025-09-20 05:19:32,9E6EB2010600001F
2995,2025-09-20 11:08:33,9E6EB2010600001F
2996,2025-09-20 11:09:23,9E6EB2010600001F
2997,2025-09-20 11:09:42,9E6EB2010600001F
2998,2025-09-20 11:09:44,9E6EB2010600001F
2999,2025-09-20 11:09:46,9E6EB2010600001F
3000,2025-09-20 11:11:05,9E6EB2010600001F
3001,2025-09-20 11:11:45,9E6EB2010600001F
3002,2025-09-20 11:11:48,9E6EB2010600001F
3003,2025-09-20 11:12:38,9E6EB2010600001F
3004,2025-09-20 11:13:03,9E6EB2010600001F
3005,2025-09-20 11:15:03,9E6EB2010600001F
3006,2025-09-20 11:15:12,9E6EB2010600001F
3007,2025-09-20 11:15:32,9E6EB2010600001F
3008,2025-09-20 11:16:22,9E6EB2010600001F
3009,2025-09-20 11:16:47,9E6EB2010600001F
3010,2025-09-20 11:17:27,9E6EB2010600001F
3011,2025-09-20 11:17:36,9E6EB2010600001F
3012,2025-09-20 11:19:01,9E6EB2010600001F
3013,2025-09-20 11:20:06,9E6EB2010600001F
3014,2025-09-20 11:22:06,9E6EB2010600001F
3015,2025-09-20 11:22:18,9E6EB2010600001F
3016,2025-09-20 11:22:31,9E6EB2010600001F
3017,2025-09-20 11:22:50,9E6EB2010600001F
3018,2025-09-20 11:22:55,9E6EB2010600001F
3019,2025-09-20 11:23:14,9E6EB2010600001F
3020,2025-09-20 11:23:34,9E6EB2010600001F
3021,2025-09-20 11:23:34,9E6EB2010600001F
3022,2025-09-20 12:46:34,9E6EB2010600001F
3023,2025-09-20 12:47:17,9E6EB2010600001F
3024,2025-09-20 12:47:55,9E6EB2010600001F
3025,2025-09-20 12:48:00,9E6EB2010600001F
3026,2025-09-20 12:49:58,9E6EB2010600001F
3027,2025-09-20 12:50:58,9E6EB2010600001F
3028,2025-09-20 12:51:08,9E6EB2010600001F
3029,2025-09-20 12:51:28,9E6EB2010600001F
3030,2025-09-20 12:51:59,9E6EB2010600001F
3031,2025-09-20 12:52:25,9E6EB2010600001F
3032,2025-09-20 12:53:06,9E6EB2010600001F
3033,2025-09-20 12:53:06,9E6EB2010600001F
3034,2025-09-20 15:06:36,9E6EB2010600001F
3035,2025-09-20 15:06:37,9E6EB2010600001F
3036,2025-09-20 15:07:16,9E6EB2010600001F
3037,2025-09-20 15:08:21,9E6EB2010600001F
3038,2025-09-20 15:08:46,9E6EB2010600001F
3039,2025-09-20 15:09:13,9E6EB2010600001F
3040,2025-09-20 15:09:38,9E6EB2010600001F
3041,2025-09-20 15:10:06,9E6EB2010600001F
3042,2025-09-20 15:10:41,9E6EB2010600001F
3043,2025-09-20 15:11:43,9E6EB2010600001F
3044,2025-09-20 15:11:44,9E6EB2010600001F
3045,2025-09-20 17:56:56,9E6EB2010600001F
3046,2025-09-20 17:58:09,9E6EB2010600001F
3047,2025-09-20 17:58:35,9E6EB2010600001F
3048,2025-09-20 17:59:28,9E6EB2010600001F
3049,2025-09-20 17:59:29,9E6EB2010600001F
3050,2025-09-20 20:12:14,9E6EB2010600001F
3051,2025-09-20 20:13:22,9E6EB2010600001F
3052,2025-09-20 20:13:29,9E6EB2010600001F
3053,2025-09-20 20:13:32,9E6EB2010600001F
3054,2025-09-20 20:14:11,9E6EB2010600001F
3055,2025-09-20 20:15:05,9E6EB2010600001F
3056,2025-09-20 20:15:16,9E6EB2010600001F
3057,2025-09-20 20:16:01,9E6EB2010600001F
3058,2025-09-20 20:16:02,9E6EB2010600001F
