,Created,Message,Status
7874,2025-06-03 19:33:43.444,"11000001,5,4764434670,1,1,1,4,7866,1748979222,1748979222,11.0017055,-74.7859893,60,69,111,7,01000000,101,-51,11110010,11,OFF,1101000,00000000,0,5,36,fs:3:0x020631B00C0BCB27310287393E020631B10C11CBA33E01072D910E1EE936310206393E02|",0x83054764434670010101041EBA683F4E16683F4E16068EBA1FD36C904B0000003C00000045006F07020065FFCD4F0B160000050024020631B00C0BCB27310287393E020631B10C11CBA33E01072D910E1EE936310206393E02
7875,2025-06-03 19:33:48.577,"11000001,5,4764434670,1,1,1,4,7867,1748979227,1748979227,11.0017136,-74.7859885,158,13,111,5,01000000,101,-51,11110010,15,OFF,1101000,00000000,0,5,36,fs:3:0x0631B10C17CB093E01072D910E11E92E310206393E020631B10C1DCBEE310206393E0206|",0x83054764434670010101041EBB683F4E1B683F4E1B068EBA70D36C90530000009E0000000D006F05020065FFCD4F0F1600000500240631B10C17CB093E01072D910E11E92E310206393E020631B10C1DCBEE310206393E0206
7884,2025-06-03 19:36:03.545,"11000001,5,4764434670,1,1,1,4,7876,1748979362,1748979362,11.0017233,-74.7859786,795,33,306,6,00000000,101,-51,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x2D790E99E73D3E01072D780E8EE7303E020731BE0CECCB1E3E01072D780E83E7B93E0207|",0x83054764434670010101041EC4683F4EA2683F4EA2068EBAD1D36C90B60000031B00000021013206000065FFCD4F0C1600000500242D790E99E73D3E01072D780E8EE7303E020731BE0CECCB1E3E01072D780E83E7B93E0207
7885,2025-06-03 19:36:11.507,"11000001,5,4764434670,1,1,1,4,7877,1748979370,1748979370,11.0016891,-74.7859943,74,2,306,6,00000000,101,-51,11110010,13,ON,1101000,00000000,0,5,36,fs:3:0x31C10C10CC7B3E01072E770E78E7D73E020731C30C30CCBD3E01072E760E6EE71E3E0207|",0x83054764434670010101041EC5683F4EAA683F4EAA068EB97BD36C90190000004A00000002013206000065FFCD4F0D17000005002431C10C10CC7B3E01072E770E78E7D73E020731C30C30CCBD3E01072E760E6EE71E3E0207
7887,2025-06-03 19:36:21.573,"11000001,5,4764434670,1,1,1,4,7879,1748979378,1748979378,11.001676,-74.7859736,0,50,73,5,00000000,101,-51,11110010,13,ON,1101000,00000000,0,5,36,fs:3:0x31C30C37CCD33E01072E760E63E7973E020731C30C3ECC613E01072E750E58E7113E0207|",0x83054764434670010101041EC7683F4EB2683F4EB2068EB8F8D36C90E80000000000000032004905000065FFCD4F0D17000005002431C30C37CCD33E01072E760E63E7973E020731C30C3ECC613E01072E750E58E7113E0207
7888,2025-06-03 19:36:27.500,"11000001,5,4764434670,1,1,1,4,7880,1748979386,1748979386,11.0016763,-74.7859703,0,38,73,6,00000000,101,-51,11110010,13,ON,1101000,00000000,0,5,36,fs:3:0x31C40C46CC273E01072E740E4EE7D83E020731C40C4DCC043E01072E740E43E7513E0207|",0x83054764434670010101041EC8683F4EBA683F4EBA068EB8FBD36C91090000000000000026004906000065FFCD4F0D17000005002431C40C46CC273E01072E740E4EE7D83E020731C40C4DCC043E01072E740E43E7513E0207
7889,2025-06-03 19:36:35.477,"11000001,5,4764434670,1,1,1,4,7881,1748979394,1748979394,11.001673,-74.786014,0,105,277,7,00000000,101,-51,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x31C50C54CCD53E01072E730E39E7863E020731C50C5BCCCD3E01072E720E2FE74F3E0207|",0x83054764434670010101041EC9683F4EC2683F4EC2068EB8DAD36C8F540000000000000069011507000065FFCD4F0C17000005002431C50C54CCD53E01072E730E39E7863E020731C50C5BCCCD3E01072E720E2FE74F3E0207
7890,2025-06-03 19:36:43.474,"11000001,5,4764434670,1,1,1,4,7882,1748979402,1748979402,11.0017016,-74.7859366,0,277,75,6,00000000,101,-51,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x31C60C62CCDA3E01072E720E24E76C3E020731C60C69CCF93E01072E710E1AE7153E0207|",0x83054764434670010101041ECA683F4ECA683F4ECA068EB9F8D36C925A0000000000000115004B06000065FFCD4F0C17000005002431C60C62CCDA3E01072E720E24E76C3E020731C60C69CCF93E01072E710E1AE7153E0207
7891,2025-06-03 19:36:51.467,"11000001,5,4764434670,1,1,1,4,7883,1748979410,1748979410,11.0017058,-74.7859276,0,25,72,6,00000000,101,-51,11110010,13,ON,1101000,00000000,0,5,36,fs:3:0x31C70C70CC283E01072E710E10E7F23E020731C70C77CC463E01072E700E06E73B3E0207|",0x83054764434670010101041ECB683F4ED2683F4ED2068EBA22D36C92B40000000000000019004806000065FFCD4F0D17000005002431C70C70CC283E01072E710E10E7F23E020731C70C77CC463E01072E700E06E73B3E0207
7892,2025-06-03 19:36:59.490,"11000001,5,4764434670,1,1,1,4,7884,1748979418,1748979418,11.0017113,-74.7859378,0,25,287,7,00000000,101,-51,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x31C70C7ECCF43E01072E6F0EFCE6B93E020731C80C85CCD43E01072E6F0EF2E6653E0207|",0x83054764434670010101041ECC683F4EDA683F4EDA068EBA59D36C924E0000000000000019011F07000065FFCD4F0C17000005002431C70C7ECCF43E01072E6F0EFCE6B93E020731C80C85CCD43E01072E6F0EF2E6653E0207
7893,2025-06-03 19:37:07.491,"11000001,5,4764434670,1,1,1,4,7885,1748979426,1748979426,11.0017055,-74.7859726,0,269,263,8,00000000,101,-51,11110010,11,ON,1101000,00000000,0,5,36,fs:3:0x31C80C8CCC663E01072E6E0EE9E6253E020731C90C93CC1D3E01072E6D0EDEE6EE3E0207|",0x83054764434670010101041ECD683F4EE2683F4EE2068EBA1FD36C90F2000000000000010D010708000065FFCD4F0B17000005002431C80C8CCC663E01072E6E0EE9E6253E020731C90C93CC1D3E01072E6D0EDEE6EE3E0207
7894,2025-06-03 19:37:15.482,"11000001,5,4764434670,1,1,1,4,7886,1748979434,1748979434,11.0017106,-74.7859766,0,19,257,8,00000000,101,-51,11110010,11,ON,1101000,00000000,0,5,36,fs:3:0x31C90C9ACCAF3E01072D6D0ED5E6833E020731CA0CA1CC293E01072D6C0ECBE63C3E0207|",0x83054764434670010101041ECE683F4EEA683F4EEA068EBA52D36C90CA0000000000000013010108000065FFCD4F0B17000005002431C90C9ACCAF3E01072D6D0ED5E6833E020731CA0CA1CC293E01072D6C0ECBE63C3E0207
7895,2025-06-03 19:37:23.485,"11000001,5,4764434670,1,1,1,4,7887,1748979442,1748979442,11.0017401,-74.7859341,0,19,61,8,00000000,101,-51,11110010,11,ON,1101000,00000000,0,5,36,fs:3:0x31CA0CA7CC833E01072E6C0EC1E6953E020731CA0CAECC313E01072E6B0EB8E6173E0207|",0x83054764434670010101041ECF683F4EF2683F4EF2068EBB79D36C92730000000000000013003D08000065FFCD4F0B17000005002431CA0CA7CC833E01072E6C0EC1E6953E020731CA0CAECC313E01072E6B0EB8E6173E0207
7896,2025-06-03 19:37:33.595,"11000001,5,4764434670,1,1,1,4,7888,1748979450,1748979450,11.001741,-74.7859368,0,36,313,7,00000000,101,-51,11110010,11,ON,1101000,00000000,0,5,36,fs:3:0x31CB0CB5CC713E01072E6A0EADE68B3E020731CB0CBCCCC33E01072E6A0EA4E6393E0207|",0x83054764434670010101041ED0683F4EFA683F4EFA068EBB82D36C92580000000000000024013907000065FFCD4F0B17000005002431CB0CB5CC713E01072E6A0EADE68B3E020731CB0CBCCCC33E01072E6A0EA4E6393E0207
7897,2025-06-03 19:37:39.474,"11000001,5,4764434670,1,1,1,4,7889,1748979458,1748979458,11.0017438,-74.7859331,0,11,17,7,00000000,101,-51,11110010,11,ON,1101000,00000000,0,5,36,fs:3:0x31CC0CC3CCEB3E01072E690E99E6153E020731CC0CC9CC0C3E01072E690E90E6A73E0207|",0x83054764434670010101041ED1683F4F02683F4F02068EBB9ED36C927D000000000000000B001107000065FFCD4F0B17000005002431CC0CC3CCEB3E01072E690E99E6153E020731CC0CC9CC0C3E01072E690E90E6A73E0207
7898,2025-06-03 19:37:47.490,"11000001,5,4764434670,1,1,1,4,7890,1748979466,1748979466,11.0017645,-74.7859123,993,33,57,6,00000000,101,-51,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x31CD0CD0CCDD3E01072E680E86E66E3E020731CD0CD7CCB33E01072E670E7DE64E3E0207|",0x83054764434670010101041ED2683F4F0A683F4F0A068EBC6DD36C934D000003E100000021003906000065FFCD4F0C17000005002431CD0CD0CCDD3E01072E680E86E66E3E020731CD0CD7CCB33E01072E670E7DE64E3E0207
7899,2025-06-03 19:37:55.957,"11000001,5,4764434670,1,1,1,4,7891,1748979474,1748979474,11.0017888,-74.7859128,1731,36,57,5,00000000,101,-51,11110010,23,ON,1101000,00000000,0,5,36,fs:3:0x31CD0CDDCC543E01072E670E73E6923E020731CE0CE4CC433E01072E660E69E6163E0207|",0x83054764434670010101041ED3683F4F12683F4F12068EBD60D36C9348000006C300000024003905000065FFCD4F1717000005002431CD0CDDCC543E01072E670E73E6923E020731CE0CE4CC433E01072E660E69E6163E0207
7900,2025-06-03 19:38:03.460,"11000001,5,4764434670,1,1,1,4,7892,1748979482,1748979482,11.0018208,-74.7858323,3412,91,45,5,00000000,101,-51,11110010,23,OFF,1101000,00000000,0,5,36,fs:3:0x31CE0CEBCC5B3E01072E660E60E6A43E020731CF0CF1CCDF3E01072E650E56E6AB3E0207|",0x83054764434670010101041ED4683F4F1A683F4F1A068EBEA0D36C966D00000D540000005B002D05000065FFCD4F1716000005002431CE0CEBCC5B3E01072E660E60E6A43E020731CF0CF1CCDF3E01072E650E56E6AB3E0207
7902,2025-06-03 19:38:11.470,"11000001,5,4764434670,1,1,1,4,7894,1748979490,1748979490,11.0018223,-74.7858335,4044,27,18,5,00000000,101,-51,11110010,15,OFF,1101000,00000000,0,5,36,fs:3:0x31CF0CF8CC6D3E01072E640E4DE6EB3E020731CF0CFFCC033E01072E640E44E6593E0207|",0x83054764434670010101041ED6683F4F22683F4F22068EBEAFD36C966100000FCC0000001B001205000065FFCD4F0F16000005002431CF0CF8CC6D3E01072E640E4DE6EB3E020731CF0CFFCC033E01072E640E44E6593E0207
7903,2025-06-03 19:38:19.483,"11000001,5,4764434670,1,1,1,4,7895,1748979498,1748979498,11.0018091,-74.7858383,3961,13,18,5,00000000,101,-51,11110010,15,OFF,1101000,00000000,0,5,36,fs:3:0x31D00C05CD813E01072E630E3AE6B53E020731D00C0BCD5D3E01072E630E31E6963E0207|",0x83054764434670010101041ED7683F4F2A683F4F2A068EBE2BD36C963100000F790000000D001205000065FFCD4F0F16000005002431D00C05CD813E01072E630E3AE6B53E020731D00C0BCD5D3E01072E630E31E6963E0207
7904,2025-06-03 19:38:27.465,"11000001,5,4764434670,1,1,1,4,7896,1748979506,1748979506,11.0017628,-74.785881,1918,2,18,6,00000000,101,-51,11110010,13,OFF,1101000,00000000,0,5,36,fs:3:0x31D10C12CD8C3E01072E620E29E6833E020731D10C19CDAF3E01072E610E1FE68C3E0207|",0x83054764434670010101041ED8683F4F32683F4F32068EBC5CD36C94860000077E00000002001206000065FFCD4F0D16000005002431D10C12CD8C3E01072E620E29E6833E020731D10C19CDAF3E01072E610E1FE68C3E0207
7905,2025-06-03 19:38:35.488,"11000001,5,4764434670,1,1,1,4,7897,1748979514,1748979514,11.0017285,-74.7859203,135,41,18,6,00000000,101,-51,11110010,13,OFF,1101000,00000000,0,5,36,fs:3:0x31D10C1FCD053E01072E610E16E63E3E020731D20C26CD123E01072E600E0DE67E3E0207|",0x83054764434670010101041ED9683F4F3A683F4F3A068EBB05D36C92FD0000008700000029001206000065FFCD4F0D16000005002431D10C1FCD053E01072E610E16E63E3E020731D20C26CD123E01072E600E0DE67E3E0207
7906,2025-06-03 19:38:43.514,"11000001,5,4764434670,1,1,1,4,7898,1748979522,1748979522,11.0017403,-74.785936,252,2,234,7,00000000,101,-51,11110010,11,OFF,1101000,00000000,0,5,36,fs:3:0x31D20C2CCDF53E01072E600E04E6CC3E020731D30C32CD4A3E01072E5F0EFBE57D3E0207|",0x83054764434670010101041EDA683F4F42683F4F42068EBB7BD36C9260000000FC0000000200EA07000065FFCD4F0B16000005002431D20C2CCDF53E01072E600E04E6CC3E020731D30C32CD4A3E01072E5F0EFBE57D3E0207
7907,2025-06-03 19:38:51.456,"11000001,5,4764434670,1,1,1,4,7899,1748979530,1748979530,11.0017656,-74.785929,772,8,234,6,00000000,101,-51,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x31D30C38CDAD3E01072E5F0EF2E5CF3E020731D30C3ECD073E01072E5E0EEAE5DA3E0207|",0x83054764434670010101041EDB683F4F4A683F4F4A068EBC78D36C92A6000003040000000800EA06000065FFCD4F0C16000005002431D30C38CDAD3E01072E5F0EF2E5CF3E020731D30C3ECD073E01072E5E0EEAE5DA3E0207
7908,2025-06-03 19:38:59.497,"11000001,5,4764434670,1,1,1,4,7900,1748979538,1748979538,11.0017656,-74.7859453,124,8,234,6,00000000,101,-51,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x31D40C44CDD03E01072E5E0EE1E5F93E020731D40C4ACD0C3E01072E5D0ED8E5EE3E0207|",0x83054764434670010101041EDC683F4F52683F4F52068EBC78D36C92030000007C0000000800EA06000065FFCD4F0C16000005002431D40C44CDD03E01072E5E0EE1E5F93E020731D40C4ACD0C3E01072E5D0ED8E5EE3E0207
7909,2025-06-03 19:39:07.498,"11000001,5,4764434670,1,1,1,4,7901,1748979546,1748979546,11.0017881,-74.785937,262,2,234,6,00000000,101,-51,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x31D50C50CD883E01072E5C0ECFE5E33E020731D50C57CDE63E01072E5C0EC7E5953E0207|",0x83054764434670010101041EDD683F4F5A683F4F5A068EBD59D36C9256000001060000000200EA06000065FFCD4F0C16000005002431D50C50CD883E01072E5C0ECFE5E33E020731D50C57CDE63E01072E5C0EC7E5953E0207
7910,2025-06-03 19:39:15.502,"11000001,5,4764434670,1,1,1,4,7902,1748979554,1748979554,11.0017841,-74.7859451,774,30,234,4,00000000,101,-51,11110010,41,OFF,1101000,00000000,0,5,36,fs:3:0x31D50C5CCDC53E01072E5B0EBEE5173E020731D60C63CD783E01072E5B0EB5E5343E0207|",0x83054764434670010101041EDE683F4F62683F4F62068EBD31D36C9205000003060000001E00EA04000065FFCD4F2916000005002431D50C5CCDC53E01072E5B0EBEE5173E020731D60C63CD783E01072E5B0EB5E5343E0207
7911,2025-06-03 19:39:23.486,"11000001,5,4764434670,1,1,1,4,7903,1748979562,1748979562,11.001739,-74.785994,0,13,234,5,00000000,101,-51,11110010,13,OFF,1101000,00000000,0,5,36,fs:3:0x31D60C68CD5B3E01072E5A0EADE5213E020731D60C6FCD353E01072E5A0EA5E5573E0207|",0x83054764434670010101041EDF683F4F6A683F4F6A068EBB6ED36C901C000000000000000D00EA05000065FFCD4F0D16000005002431D60C68CD5B3E01072E5A0EADE5213E020731D60C6FCD353E01072E5A0EA5E5573E0207
7912,2025-06-03 19:39:31.483,"11000001,5,4764434670,1,1,1,4,7904,1748979570,1748979570,11.0017105,-74.786017,0,27,234,4,00000000,101,-51,11110010,41,OFF,1101000,00000000,0,5,36,fs:3:0x31D70C75CDB13E01072E590E9CE5403E020731D70C7ACDA93E01072E590E94E5363E0207|",0x83054764434670010101041EE0683F4F72683F4F72068EBA51D36C8F36000000000000001B00EA04000065FFCD4F2916000005002431D70C75CDB13E01072E590E9CE5403E020731D70C7ACDA93E01072E590E94E5363E0207
7913,2025-06-03 19:39:41.569,"11000001,5,4764434670,1,1,1,4,7905,1748979578,1748979578,11.0016893,-74.7860366,0,41,232,5,00000000,101,-51,11110010,41,OFF,1101000,00000000,0,5,36,fs:3:0x31D80C80CD4D3E01072E580E8BE54D3E020731D80C86CDE73E01072E580E83E53B3E0207|",0x83054764434670010101041EE1683F4F7A683F4F7A068EB97DD36C8E72000000000000002900E805000065FFCD4F2916000005002431D80C80CD4D3E01072E580E8BE54D3E020731D80C86CDE73E01072E580E83E53B3E0207
7914,2025-06-03 19:39:47.486,"11000001,5,4764434670,1,1,1,4,7906,1748979586,1748979586,11.0017225,-74.7860026,0,11,232,6,00000000,101,-51,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x31D80C8BCD6E3E01072E570E7AE58A3E020731D90C91CDEA3E01072E570E71E5A93E0207|",0x83054764434670010101041EE2683F4F82683F4F82068EBAC9D36C8FC6000000000000000B00E806000065FFCD4F0C16000005002431D80C8BCD6E3E01072E570E7AE58A3E020731D90C91CDEA3E01072E570E71E5A93E0207
7915,2025-06-03 19:39:55.493,"11000001,5,4764434670,1,1,1,4,7907,1748979594,1748979594,11.0018126,-74.7859101,2304,13,232,6,00000000,101,-51,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x31D90C97CD403E01072E560E69E5BC3E020731D90C9CCD633E01072E560E61E5CA3E0207|",0x83054764434670010101041EE3683F4F8A683F4F8A068EBE4ED36C9363000009000000000D00E806000065FFCD4F0C16000005002431D90C97CD403E01072E560E69E5BC3E020731D90C9CCD633E01072E560E61E5CA3E0207
7916,2025-06-03 19:40:03.481,"11000001,5,4764434670,1,1,1,4,7908,1748979602,1748979602,11.001802,-74.7859283,2216,8,232,7,00000000,101,-51,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x31DA0CA2CD1A3E01072E550E59E5193E020731DA0CA8CDFD3E01072E550E51E56F3E0207|",0x83054764434670010101041EE4683F4F92683F4F92068EBDE4D36C92AD000008A80000000800E807000065FFCD4F0C16000005002431DA0CA2CD1A3E01072E550E59E5193E020731DA0CA8CDFD3E01072E550E51E56F3E0207
7917,2025-06-03 19:40:11.479,"11000001,5,4764434670,1,1,1,4,7909,1748979610,1748979610,11.0017941,-74.7859416,1790,2,232,7,00000000,101,-51,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x31DA0CADCD023E01072E540E49E57A3E020731DB0CB3CDBD3E01072E540E41E50C3E0207|",0x83054764434670010101041EE5683F4F9A683F4F9A068EBD95D36C9228000006FE0000000200E807000065FFCD4F0C16000005002431DA0CADCD023E01072E540E49E57A3E020731DB0CB3CDBD3E01072E540E41E50C3E0207
7918,2025-06-03 19:40:19.555,"11000001,5,4764434670,1,1,1,4,7910,1748979618,1748979618,11.0017905,-74.7859418,1513,5,232,6,00000000,101,-51,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x31DB0CB8CD9E3E01072E530E3AE51F3E020731DB0CBECD343E01072E530E31E53C3E0207|",0x83054764434670010101041EE6683F4FA2683F4FA2068EBD71D36C9226000005E90000000500E806000065FFCD4F0C16000005002431DB0CB8CD9E3E01072E530E3AE51F3E020731DB0CBECD343E01072E530E31E53C3E0207
7919,2025-06-03 19:40:27.452,"11000001,5,4764434670,1,1,1,4,7911,1748979626,1748979626,11.001789,-74.7859403,1338,19,232,7,00000000,101,-53,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x31DC0CC3CD8D3E01072E520E2AE57C3E020732DC0CC9CD243E01072E520E25E5643E0207|",0x83054764434670010101041EE7683F4FAA683F4FAA068EBD62D36C92350000053A0000001300E807000065FFCB4F0C16000005002431DC0CC3CD8D3E01072E520E2AE57C3E020732DC0CC9CD243E01072E520E25E5643E0207
7920,2025-06-03 19:40:35.406,"11000001,5,4764434670,1,1,1,4,7912,1748979634,1748979634,11.0018181,-74.7859865,1183,75,301,6,00000000,101,-59,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x31DC0CCFCDC03E01072E520E21E55F3E020732DD0CD5CD0A3E01072E510E19E58C3E0207|",0x83054764434670010101041EE8683F4FB2683F4FB2068EBE85D36C90670000049F0000004B012D06000065FFC54F0C17000005002431DC0CCFCDC03E01072E520E21E55F3E020732DD0CD5CD0A3E01072E510E19E58C3E0207
7922,2025-06-03 19:40:43.486,"11000001,5,4764434670,1,1,1,4,7914,1748979642,1748979642,11.0018536,-74.7859823,1905,88,326,5,00000000,101,-59,11110010,21,ON,1101100,00000000,0,5,36,fs:3:0x32DD0CDACD123E01072E510E10E53E3E020732DE0CE0CD503E01072E500E0AE5BA3E0207|",0x83054764434670010101041EEA683F4FBA683F4FBA068EBFE8D36C90910000077100000058014605000065FFC54F1537000005002432DD0CDACD123E01072E510E10E53E3E020732DE0CE0CD503E01072E500E0AE5BA3E0207
7923,2025-06-03 19:40:53.514,"11000001,5,4764434670,1,1,1,4,7915,1748979650,1748979650,11.001867,-74.7859951,2009,16,326,5,00000000,101,-57,11110010,20,ON,1101000,00000000,0,5,36,fs:3:0x32DE0CE4CD6B3E01072E500E02E5CC3E020732DE0CE9CDE23E01072E500E00E55D3E0207|",0x83054764434670010101041EEB683F4FC2683F4FC2068EC06ED36C9011000007D900000010014605000065FFC74F1417000005002432DE0CE4CD6B3E01072E500E02E5CC3E020732DE0CE9CDE23E01072E500E00E55D3E0207
7924,2025-06-03 19:40:59.420,"11000001,5,4764434670,1,1,1,4,7916,1748979658,1748979658,11.001914,-74.7860331,2014,25,326,7,00000000,101,-57,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x32DE0CEBCD733E01072E4F0EFEE4E43E020732DE0CECCD1D3E01072E4F0EFCE4753E0207|",0x83054764434670010101041EEC683F4FCA683F4FCA068EC244D36C8E95000007DE00000019014607000065FFC74F0C17000005002432DE0CEBCD733E01072E4F0EFEE4E43E020732DE0CECCD1D3E01072E4F0EFCE4753E0207
7925,2025-06-03 19:41:07.465,"11000001,5,4764434670,1,1,1,4,7917,1748979666,1748979666,11.0018966,-74.7860026,1923,5,326,6,00000000,101,-51,11110010,13,ON,1101000,00000000,0,5,36,fs:3:0x32DE0CEDCDD93E01072E4F0EF8E44E3E020732DE0CEECD8C3E01072E4F0EF5E4C73E0207|",0x83054764434670010101041EED683F4FD2683F4FD2068EC196D36C8FC60000078300000005014606000065FFCD4F0D17000005002432DE0CEDCDD93E01072E4F0EF8E44E3E020732DE0CEECD8C3E01072E4F0EF5E4C73E0207
7926,2025-06-03 19:41:21.861,"11000001,5,4764434670,1,1,1,4,7917,1748979666,1748979666,11.0018966,-74.7860026,1923,5,326,6,00000000,101,-51,11110010,13,ON,1101000,00000000,0,5,36,fs:3:0x32DE0CEDCDD93E01072E4F0EF8E44E3E020732DE0CEECD8C3E01072E4F0EF5E4C73E0207|",0x83054764434670010101041EED683F4FD2683F4FD2068EC196D36C8FC60000078300000005014606000065FFCD4F0D17000005002432DE0CEDCDD93E01072E4F0EF8E44E3E020732DE0CEECD8C3E01072E4F0EF5E4C73E0207
7927,2025-06-03 19:41:22.405,"11000001,5,4764434670,1,1,1,4,7918,1748979674,1748979674,11.0018298,-74.7859526,1490,66,111,7,00000000,101,-51,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x31DF0CF0CD7D3E01072E4F0EF2E4A93E020731DF0CF2CDEC3E01072E4F0EF0E4383E0207|",0x83054764434670010101041EEE683F4FDA683F4FDA068EBEFAD36C91BA000005D200000042006F07000065FFCD4F0C17000005002431DF0CF0CD7D3E01072E4F0EF2E4A93E020731DF0CF2CDEC3E01072E4F0EF0E4383E0207
7928,2025-06-03 19:41:22.964,"11000001,5,4764434670,1,1,1,4,7919,1748979682,1748979682,11.0017983,-74.7859665,1244,5,117,6,00000000,101,-51,11110010,16,ON,1101000,00000000,0,5,36,fs:3:0x31DF0CF3CD283E01072E4E0EEDE4D23E020731DF0CF5CD823E01072E4E0EEAE4BC3E0207|",0x83054764434670010101041EEF683F4FE2683F4FE2068EBDBFD36C912F000004DC00000005007506000065FFCD4F1017000005002431DF0CF3CD283E01072E4E0EEDE4D23E020731DF0CF5CD823E01072E4E0EEAE4BC3E0207
7929,2025-06-03 19:41:31.553,"11000001,5,4764434670,1,1,1,4,7920,1748979690,1748979690,11.0017931,-74.786013,890,22,117,6,00000000,101,-55,11110010,16,ON,1101000,00000000,0,5,36,fs:3:0x31DF0CF7CD133E01072E4E0EE7E4353E020731DF0CF9CDCF3E01072E4E0EE4E4603E0207|",0x83054764434670010101041EF0683F4FEA683F4FEA068EBD8BD36C8F5E0000037A00000016007506000065FFC94F1017000005002431DF0CF7CD133E01072E4E0EE7E4353E020731DF0CF9CDCF3E01072E4E0EE4E4603E0207
7930,2025-06-03 19:41:39.480,"11000001,5,4764434670,1,1,1,4,7921,1748979698,1748979698,11.00178,-74.7860428,462,13,117,6,00000000,101,-55,11110010,16,ON,1101000,00000000,0,5,36,fs:3:0x31DF0CFBCD5E3E01072E4E0EE1E49F3E020731DF0CFDCDF43E01072E4D0EDDE4773E0207|",0x83054764434670010101041EF1683F4FF2683F4FF2068EBD08D36C8E34000001CE0000000D007506000065FFC94F1017000005002431DF0CFBCD5E3E01072E4E0EE1E49F3E020731DF0CFDCDF43E01072E4D0EDDE4773E0207
7931,2025-06-03 19:41:47.417,"11000001,5,4764434670,1,1,1,4,7922,1748979706,1748979706,11.0017635,-74.7860228,57,91,296,7,00000000,101,-55,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x31DF0CFECDA13E01072E4D0EDBE4DD3E020731DF0CFFCD653E01072E4D0ED8E4883E0207|",0x83054764434670010101041EF2683F4FFA683F4FFA068EBC63D36C8EFC000000390000005B012807000065FFC94F0C17000005002431DF0CFECDA13E01072E4D0EDBE4DD3E020731DF0CFFCD653E01072E4D0ED8E4883E0207
7932,2025-06-03 19:41:55.441,"11000001,5,4764434670,1,1,1,4,7923,1748979714,1748979714,11.00177,-74.7860426,0,50,293,6,00000000,101,-59,11110010,16,ON,1101000,00000000,0,5,36,fs:3:0x31E00C01CE103E01072E4D0ED5E4013E020731E00C02CE453E01072E4D0ED2E46F3E0207|",0x83054764434670010101041EF3683F5002683F5002068EBCA4D36C8E360000000000000032012506000065FFC54F1017000005002431E00C01CE103E01072E4D0ED5E4013E020731E00C02CE453E01072E4D0ED2E46F3E0207
7933,2025-06-03 19:42:03.405,"11000001,5,4764434670,1,1,1,4,7924,1748979722,1748979722,11.0017711,-74.7860471,0,36,299,6,00000000,101,-59,11110010,16,ON,1101000,00000000,0,5,36,fs:3:0x31E00C03CE813E01072E4D0ED0E4FE3E020731E00C05CE2B3E01072E4C0ECCE4D03E0207|",0x83054764434670010101041EF4683F500A683F500A068EBCAFD36C8E090000000000000024012B06000065FFC54F1017000005002431E00C03CE813E01072E4D0ED0E4FE3E020731E00C05CE2B3E01072E4C0ECCE4D03E0207
7934,2025-06-03 19:42:11.451,"11000001,5,4764434670,1,1,1,4,7925,1748979730,1748979730,11.0017468,-74.786022,0,94,279,6,00000000,101,-57,11110010,16,ON,1101000,00000000,0,5,36,fs:3:0x31E00C06CE7E3E01072E4C0ECAE47A3E020731E00C07CEBA3E01072E4C0EC7E4F33E0207|",0x83054764434670010101041EF5683F5012683F5012068EBBBCD36C8F04000000000000005E011706000065FFC74F1017000005002431E00C06CE7E3E01072E4C0ECAE47A3E020731E00C07CEBA3E01072E4C0EC7E4F33E0207
7935,2025-06-03 19:42:19.453,"11000001,5,4764434670,1,1,1,4,7926,1748979738,1748979738,11.0017281,-74.7860053,0,116,284,6,00000000,101,-57,11110010,16,ON,1101000,00000000,0,5,36,fs:3:0x31E00C08CEA23E01072E4C0EC4E4A63E020731E00C0ACE333E01072E4C0EC1E4593E0207|",0x83054764434670010101041EF6683F501A683F501A068EBB01D36C8FAB0000000000000074011C06000065FFC74F1017000005002431E00C08CEA23E01072E4C0EC4E4A63E020731E00C0ACE333E01072E4C0EC1E4593E0207
