Created;Message;Status
2025-09-01 00:15:52.760;"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064445702"",""SerialNo"":652,""Mileage"":114886,""Date"":""2025-09-01T00:16:37Z"",""IopIgnition"":true,""Latitude"":-12.02748966217041,""Longitude"":-77.117019653320313,""Altitude"":37.099998474121094,""ExternalPowerVoltage"":25.02,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":10,""Azimuth"":71,""OriginalAlarmCode"":22}]";0x2525140059028C0869487064445702003C38402D000000484A00000007000061000000FFFFFFFFFFFFFFFFFFFF16D50001C0C60025090100163766661442EA3B9AC2997040C10000004703922502FFFFFF0000140000FFFFFF
2025-09-01 00:16:03.183;"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064445702"",""SerialNo"":653,""Mileage"":114886,""Date"":""2025-09-01T00:16:47Z"",""IopIgnition"":false,""Latitude"":-12.02748966217041,""Longitude"":-77.117019653320313,""Altitude"":37.099998474121094,""ExternalPowerVoltage"":23.15,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":71,""OriginalAlarmCode"":23}]";0x2525140059028D0869487064445702003C38402D000000414900000007000020000000FFFFFFFFFFFFFFFFFFFF17D50001C0C60025090100164766661442EA3B9AC2997040C10000004703922315FFFFFF0000170001FFFFFF
2025-09-01 00:16:04.663;"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064445702"",""SerialNo"":654,""Mileage"":114886,""Date"":""2025-09-01T00:16:49Z"",""IopIgnition"":true,""Latitude"":-12.02748966217041,""Longitude"":-77.117019653320313,""Altitude"":37.099998474121094,""ExternalPowerVoltage"":24.32,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":71,""OriginalAlarmCode"":22}]";0x2525140059028E0869487064445702003C38402D000000414900000007000061000000FFFFFFFFFFFFFFFFFFFF16D50001C0C60025090100164966661442EA3B9AC2997040C10000004703922432FFFFFF0000170001FFFFFF
2025-09-01 00:17:33.797;"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064445702"",""SerialNo"":655,""Mileage"":114886,""Date"":""2025-09-01T00:18:18Z"",""IopIgnition"":false,""Latitude"":-12.02748966217041,""Longitude"":-77.117019653320313,""Altitude"":37.099998474121094,""ExternalPowerVoltage"":27.47,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":11,""Azimuth"":71,""OriginalAlarmCode"":23}]";0x2525140059028F0869487064445702003C38402D0000004F4B00000007000020000000FFFFFFFFFFFFFFFFFFFF17D50001C0C60025090100181866661442EA3B9AC2997040C10000004703922747FFFFFF0000150000FFFFFF
2025-09-01 00:38:29.131;"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064445702"",""SerialNo"":656,""Mileage"":114886,""Date"":""2025-09-01T00:39:10Z"",""IopIgnition"":true,""Latitude"":-12.02748966217041,""Longitude"":-77.117019653320313,""Altitude"":37.099998474121094,""ExternalPowerVoltage"":25.17,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":11,""Azimuth"":71,""OriginalAlarmCode"":22}]";0x252514005902900869487064445702003C38402D000000484B00000007000061000000FFFFFFFFFFFFFFFFFFFF16D50001C0C60025090100391066661442EA3B9AC2997040C10000004703922517FFFFFF0000150000FFFFFF
2025-09-01 00:38:41.450;"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064445702"",""SerialNo"":657,""Mileage"":114886,""Date"":""2025-09-01T00:39:25Z"",""IopIgnition"":false,""Latitude"":-12.02748966217041,""Longitude"":-77.117019653320313,""Altitude"":37.099998474121094,""ExternalPowerVoltage"":23.93,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":71,""OriginalAlarmCode"":23}]";0x252514005902910869487064445702003C38402D000000444E00000007000020000000FFFFFFFFFFFFFFFFFFFF17D50001C0C60025090100392566661442EA3B9AC2997040C10000004703922393FFFFFF0000170000FFFFFF
2025-09-01 00:38:42.741;"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064445702"",""SerialNo"":658,""Mileage"":114886,""Date"":""2025-09-01T00:39:27Z"",""IopIgnition"":true,""Latitude"":-12.02748966217041,""Longitude"":-77.117019653320313,""Altitude"":37.099998474121094,""ExternalPowerVoltage"":24.5,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":71,""OriginalAlarmCode"":22}]";0x252514005902920869487064445702003C38402D000000444E00000007000061000000FFFFFFFFFFFFFFFFFFFF16D50001C0C60025090100392766661442EA3B9AC2997040C10000004703922450FFFFFF0000170000FFFFFF
2025-09-01 00:40:26.695;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1720,""Mileage"":114886,""Date"":""2025-09-01T00:41:11Z"",""IopIgnition"":true,""Latitude"":-12.02748966217041,""Longitude"":-77.117019653320313,""Altitude"":37.099998474121094,""ExternalPowerVoltage"":27.53,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":71,""BatteryLevel"":100}]";0x252513005906B80869487064445702003C38402D000000445000000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C0C60025090100411166661442EA3B9AC2997040C10000004703922753FFFFFF0000140000FFFFFF
2025-09-01 00:40:32.323;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1721,""Mileage"":114895,""Date"":""2025-09-01T00:41:16Z"",""IopIgnition"":true,""Latitude"":-12.027406692504883,""Longitude"":-77.117019653320313,""Altitude"":39.900001525878906,""ExternalPowerVoltage"":27.56,""Rpm"":-999,""Speed"":5.0,""SatelliteNumber"":15,""Azimuth"":288,""BatteryLevel"":100}]";0x252513005906B90869487064445702003C38402D000000444F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C0CF002509010041169A991F42EA3B9AC2427040C10050012003922756FFFFFF0000140000FFFFFF
2025-09-01 00:42:27.272;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1722,""Mileage"":114895,""Date"":""2025-09-01T00:43:11Z"",""IopIgnition"":true,""Latitude"":-12.027406692504883,""Longitude"":-77.117019653320313,""Altitude"":39.900001525878906,""ExternalPowerVoltage"":27.57,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":288,""BatteryLevel"":100}]";0x252513005906BA0869487064445702003C38402D000000484E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C0CF002509010043119A991F42EA3B9AC2427040C10000012003922757FFFFFF0000140000FFFFFF
2025-09-01 00:43:27.102;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1723,""Mileage"":114895,""Date"":""2025-09-01T00:44:11Z"",""IopIgnition"":true,""Latitude"":-12.027406692504883,""Longitude"":-77.117019653320313,""Altitude"":39.900001525878906,""ExternalPowerVoltage"":27.57,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":288,""BatteryLevel"":100}]";0x252513005906BB0869487064445702003C38402D000000484F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C0CF002509010044119A991F42EA3B9AC2427040C10000012003922757FFFFFF0000140000FFFFFF
2025-09-01 00:44:29.956;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1724,""Mileage"":114895,""Date"":""2025-09-01T00:45:11Z"",""IopIgnition"":true,""Latitude"":-12.027406692504883,""Longitude"":-77.117019653320313,""Altitude"":39.900001525878906,""ExternalPowerVoltage"":27.52,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":288,""BatteryLevel"":100}]";0x252513005906BC0869487064445702003C38402D000000484E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C0CF002509010045119A991F42EA3B9AC2427040C10000012003922752FFFFFF0000140000FFFFFF
2025-09-01 00:44:30.117;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1725,""Mileage"":114933,""Date"":""2025-09-01T00:45:12Z"",""IopIgnition"":true,""Latitude"":-12.027303695678711,""Longitude"":-77.11669921875,""Altitude"":37.299999237060547,""ExternalPowerVoltage"":27.51,""Rpm"":-999,""Speed"":5.0,""SatelliteNumber"":14,""Azimuth"":75,""BatteryLevel"":100}]";0x252513005906BD0869487064445702003C38402D00000048CE00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C0F50025090100451233331542C03B9AC2D66F40C10050004B03922751FFFFFF0000140000FFFFFF
2025-09-01 00:46:27.292;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1726,""Mileage"":114970,""Date"":""2025-09-01T00:47:11Z"",""IopIgnition"":true,""Latitude"":-12.027251243591309,""Longitude"":-77.1163558959961,""Altitude"":33.5,""ExternalPowerVoltage"":27.5,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":91,""BatteryLevel"":100}]";0x252513005906BE0869487064445702003C38402D0000004F4E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C11A0025090100471100000642933B9AC29F6F40C10000005B03922750FFFFFF0000140000FFFFFF
2025-09-01 00:47:27.108;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1727,""Mileage"":114970,""Date"":""2025-09-01T00:48:11Z"",""IopIgnition"":true,""Latitude"":-12.027251243591309,""Longitude"":-77.1163558959961,""Altitude"":33.5,""ExternalPowerVoltage"":27.47,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":11,""Azimuth"":91,""BatteryLevel"":100}]";0x252513005906BF0869487064445702003C38402D0000004F4B00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C11A0025090100481100000642933B9AC29F6F40C10000005B03922747FFFFFF0000150000FFFFFF
2025-09-01 00:47:32.386;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1728,""Mileage"":115045,""Date"":""2025-09-01T00:48:15Z"",""IopIgnition"":true,""Latitude"":-12.026605606079102,""Longitude"":-77.116180419921875,""Altitude"":34.299999237060547,""ExternalPowerVoltage"":27.42,""Rpm"":-999,""Speed"":5.0,""SatelliteNumber"":14,""Azimuth"":244,""BatteryLevel"":100}]";0x252513005906C00869487064445702003C38402D0000004F4E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C16500250901004815333309427C3B9AC2FA6C40C1005000F403922742FFFFFF0000150000FFFFFF
2025-09-01 00:49:26.321;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1729,""Mileage"":115165,""Date"":""2025-09-01T00:50:10Z"",""IopIgnition"":true,""Latitude"":-12.027217864990234,""Longitude"":-77.117080688476563,""Altitude"":38.099998474121094,""ExternalPowerVoltage"":27.49,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":230,""BatteryLevel"":100}]";0x252513005906C10869487064445702003C38402D0000004B4E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C1DD0025090100501066661842F23B9AC27C6F40C1000000E603922749FFFFFF0000150000FFFFFF
2025-09-01 00:50:27.284;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064445702"",""SerialNo"":1730,""Mileage"":115165,""Date"":""2025-09-01T00:51:11Z"",""IopIgnition"":true,""Latitude"":-12.027217864990234,""Longitude"":-77.117080688476563,""Altitude"":38.099998474121094,""ExternalPowerVoltage"":27.47,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":230,""BatteryLevel"":100}]";0x252513005906C20869487064445702003C38402D000000444E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D50001C1DD0025090100511166661842F23B9AC27C6F40C1000000E603922747FFFFFF0000150000FFFFFF
