Message;;;;;;;;;;;;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1735;Mileage:115176;"Date:""2025-09-01T00:55:25Z""";IopIgnition:true;Latitude:-12.027322769165039;Longitude:-77.1170654296875;Altitude:36.700000762939453;ExternalPowerVoltage:27.36;Rpm:-999;Speed:5.0;SatelliteNumber:12;Azimuth:167;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1736;Mileage:115381;"Date:""2025-09-01T00:56:09Z""";IopIgnition:true;Latitude:-12.02877140045166;Longitude:-77.117103576660156;Altitude:30.899999618530273;ExternalPowerVoltage:27.42;Rpm:-999;Speed:16.0;SatelliteNumber:11;Azimuth:243;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1737;Mileage:115632;"Date:""2025-09-01T00:56:54Z""";IopIgnition:true;Latitude:-12.029738426208496;Longitude:-77.119125366210938;Altitude:35.200000762939453;ExternalPowerVoltage:27.4;Rpm:-999;Speed:13.0;SatelliteNumber:15;Azimuth:153;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:659;Mileage:115643;"Date:""2025-09-01T00:57:04Z""";IopIgnition:false;Latitude:-12.029824256896973;Longitude:-77.11907958984375;Altitude:36.0;ExternalPowerVoltage:27.44;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:154;OriginalAlarmCode:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1738;Mileage:115643;"Date:""2025-09-01T04:57:11Z""";IopIgnition:false;Latitude:-12.029824256896973;Longitude:-77.11907958984375;Altitude:36.0;ExternalPowerVoltage:25.17;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:154;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1739;Mileage:115643;"Date:""2025-09-01T08:57:10Z""";IopIgnition:false;Latitude:-12.029824256896973;Longitude:-77.11907958984375;Altitude:36.0;ExternalPowerVoltage:25.02;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:154;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:660;Mileage:115643;"Date:""2025-09-01T09:08:13Z""";IopIgnition:true;Latitude:-12.029824256896973;Longitude:-77.11907958984375;Altitude:36.0;ExternalPowerVoltage:23.7;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:154;OriginalAlarmCode:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1740;Mileage:115643;"Date:""2025-09-01T09:09:14Z""";IopIgnition:true;Latitude:-12.029824256896973;Longitude:-77.11907958984375;Altitude:36.0;ExternalPowerVoltage:27.62;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:154;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1741;Mileage:115656;"Date:""2025-09-01T09:10:04Z""";IopIgnition:true;Latitude:-12.029733657836914;Longitude:-77.119003295898438;Altitude:42.900001525878906;ExternalPowerVoltage:27.63;Rpm:-999;Speed:5.0;SatelliteNumber:15;Azimuth:61;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1742;Mileage:115952;"Date:""2025-09-01T09:11:14Z""";IopIgnition:true;Latitude:-12.028553009033203;Longitude:-77.116668701171875;Altitude:33.5;ExternalPowerVoltage:27.6;Rpm:-999;Speed:14.0;SatelliteNumber:10;Azimuth:58;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1743;Mileage:116158;"Date:""2025-09-01T09:12:13Z""";IopIgnition:true;Latitude:-12.027885437011719;Longitude:-77.115020751953125;Altitude:39.700000762939453;ExternalPowerVoltage:27.54;Rpm:-999;Speed:14.0;SatelliteNumber:14;Azimuth:140;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1744;Mileage:116518;"Date:""2025-09-01T09:13:14Z""";IopIgnition:true;Latitude:-12.03073787689209;Longitude:-77.113471984863281;Altitude:45.200000762939453;ExternalPowerVoltage:27.53;Rpm:-999;Speed:20.0;SatelliteNumber:13;Azimuth:153;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1745;Mileage:116738;"Date:""2025-09-01T09:13:59Z""";IopIgnition:true;Latitude:-12.03246021270752;Longitude:-77.112533569335938;Altitude:37.799999237060547;ExternalPowerVoltage:27.5;Rpm:-999;Speed:14.0;SatelliteNumber:15;Azimuth:106;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1746;Mileage:116822;"Date:""2025-09-01T09:14:21Z""";IopIgnition:true;Latitude:-12.032164573669434;Longitude:-77.111831665039063;Altitude:36.200000762939453;ExternalPowerVoltage:27.47;Rpm:-999;Speed:15.0;SatelliteNumber:16;Azimuth:60;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1747;Mileage:116851;"Date:""2025-09-01T09:14:28Z""";IopIgnition:true;Latitude:-12.032082557678223;Longitude:-77.111579895019531;Altitude:34.900001525878906;ExternalPowerVoltage:27.45;Rpm:-999;Speed:13.0;SatelliteNumber:14;Azimuth:107;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1748;Mileage:116869;"Date:""2025-09-01T09:14:33Z""";IopIgnition:true;Latitude:-12.032195091247559;Longitude:-77.111465454101563;Altitude:34.900001525878906;ExternalPowerVoltage:27.41;Rpm:-999;Speed:13.0;SatelliteNumber:15;Azimuth:134;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1749;Mileage:117363;"Date:""2025-09-01T09:16:14Z""";IopIgnition:true;Latitude:-12.036189079284668;Longitude:-77.1094970703125;Altitude:47.5;ExternalPowerVoltage:27.46;Rpm:-999;Speed:6.0;SatelliteNumber:15;Azimuth:153;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1750;Mileage:117676;"Date:""2025-09-01T09:17:14Z""";IopIgnition:true;Latitude:-12.038719177246094;Longitude:-77.108245849609375;Altitude:48.099998474121094;ExternalPowerVoltage:27.41;Rpm:-999;Speed:19.0;SatelliteNumber:13;Azimuth:156;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1751;Mileage:117835;"Date:""2025-09-01T09:17:40Z""";IopIgnition:true;Latitude:-12.039882659912109;Longitude:-77.107475280761719;Altitude:49.200000762939453;ExternalPowerVoltage:27.34;Rpm:-999;Speed:20.0;SatelliteNumber:14;Azimuth:103;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1752;Mileage:118307;"Date:""2025-09-01T09:19:02Z""";IopIgnition:true;Latitude:-12.040202140808105;Longitude:-77.103561401367188;Altitude:57.700000762939453;ExternalPowerVoltage:27.37;Rpm:-999;Speed:19.0;SatelliteNumber:13;Azimuth:51;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1753;Mileage:118357;"Date:""2025-09-01T09:19:11Z""";IopIgnition:true;Latitude:-12.039834976196289;Longitude:-77.103340148925781;Altitude:57.799999237060547;ExternalPowerVoltage:27.28;Rpm:-999;Speed:21.0;SatelliteNumber:15;Azimuth:357;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1754;Mileage:118687;"Date:""2025-09-01T09:20:14Z""";IopIgnition:true;Latitude:-12.037013053894043;Longitude:-77.104209899902344;Altitude:55.799999237060547;ExternalPowerVoltage:27.35;Rpm:-999;Speed:17.0;SatelliteNumber:16;Azimuth:333;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1755;Mileage:118991;"Date:""2025-09-01T09:21:14Z""";IopIgnition:true;Latitude:-12.034554481506348;Longitude:-77.105415344238281;Altitude:52.0;ExternalPowerVoltage:27.27;Rpm:-999;Speed:21.0;SatelliteNumber:16;Azimuth:335;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1756;Mileage:119276;"Date:""2025-09-01T09:22:14Z""";IopIgnition:true;Latitude:-12.032264709472656;Longitude:-77.1065673828125;Altitude:51.400001525878906;ExternalPowerVoltage:27.38;Rpm:-999;Speed:12.0;SatelliteNumber:17;Azimuth:333;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1757;Mileage:119519;"Date:""2025-09-01T09:23:14Z""";IopIgnition:true;Latitude:-12.030258178710938;Longitude:-77.107437133789063;Altitude:51.0;ExternalPowerVoltage:27.37;Rpm:-999;Speed:9.0;SatelliteNumber:17;Azimuth:339;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1758;Mileage:119573;"Date:""2025-09-01T09:23:33Z""";IopIgnition:true;Latitude:-12.029797554016113;Longitude:-77.1075668334961;Altitude:55.099998474121094;ExternalPowerVoltage:27.3;Rpm:-999;Speed:11.0;SatelliteNumber:16;Azimuth:42;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1759;Mileage:119676;"Date:""2025-09-01T09:24:02Z""";IopIgnition:true;Latitude:-12.029101371765137;Longitude:-77.107009887695313;Altitude:52.200000762939453;ExternalPowerVoltage:27.28;Rpm:-999;Speed:8.0;SatelliteNumber:16;Azimuth:353;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1760;Mileage:119681;"Date:""2025-09-01T09:24:05Z""";IopIgnition:true;Latitude:-12.029071807861328;Longitude:-77.107040405273438;Altitude:51.599998474121094;ExternalPowerVoltage:27.29;Rpm:-999;Speed:9.0;SatelliteNumber:16;Azimuth:288;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1761;Mileage:119681;"Date:""2025-09-01T09:25:13Z""";IopIgnition:true;Latitude:-12.029071807861328;Longitude:-77.107040405273438;Altitude:51.599998474121094;ExternalPowerVoltage:27.37;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:288;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:661;Mileage:119681;"Date:""2025-09-01T09:25:15Z""";IopIgnition:false;Latitude:-12.029071807861328;Longitude:-77.107040405273438;Altitude:51.599998474121094;ExternalPowerVoltage:27.32;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:288;OriginalAlarmCode:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:662;Mileage:119681;"Date:""2025-09-01T11:38:12Z""";IopIgnition:true;Latitude:-12.029071807861328;Longitude:-77.107040405273438;Altitude:51.599998474121094;ExternalPowerVoltage:25.1;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:288;OriginalAlarmCode:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:663;Mileage:119692;"Date:""2025-09-01T11:39:05Z""";IopIgnition:false;Latitude:-12.029101371765137;Longitude:-77.106941223144531;Altitude:45.599998474121094;ExternalPowerVoltage:27.5;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:272;OriginalAlarmCode:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:664;Mileage:119692;"Date:""2025-09-01T11:43:15Z""";IopIgnition:true;Latitude:-12.029101371765137;Longitude:-77.106941223144531;Altitude:45.599998474121094;ExternalPowerVoltage:24.34;Rpm:-999;Speed:0.0;SatelliteNumber:17;Azimuth:272;OriginalAlarmCode:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1762;Mileage:119692;"Date:""2025-09-01T11:44:16Z""";IopIgnition:true;Latitude:-12.029101371765137;Longitude:-77.106941223144531;Altitude:45.599998474121094;ExternalPowerVoltage:27.54;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:272;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:665;Mileage:119692;"Date:""2025-09-01T11:44:21Z""";IopIgnition:false;Latitude:-12.029101371765137;Longitude:-77.106941223144531;Altitude:45.599998474121094;ExternalPowerVoltage:27.47;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:272;OriginalAlarmCode:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:666;Mileage:119692;"Date:""2025-09-01T11:45:02Z""";IopIgnition:true;Latitude:-12.029101371765137;Longitude:-77.106941223144531;Altitude:45.599998474121094;ExternalPowerVoltage:25.67;Rpm:-999;Speed:0.0;SatelliteNumber:18;Azimuth:272;OriginalAlarmCode:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:667;Mileage:119692;"Date:""2025-09-01T11:45:06Z""";IopIgnition:false;Latitude:-12.029101371765137;Longitude:-77.106941223144531;Altitude:45.599998474121094;ExternalPowerVoltage:23.68;Rpm:-999;Speed:0.0;SatelliteNumber:18;Azimuth:272;OriginalAlarmCode:23}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064445702""";SerialNo:668;Mileage:119692;"Date:""2025-09-01T11:45:08Z""";IopIgnition:true;Latitude:-12.029101371765137;Longitude:-77.106941223144531;Altitude:45.599998474121094;ExternalPowerVoltage:24.57;Rpm:-999;Speed:0.0;SatelliteNumber:18;Azimuth:272;OriginalAlarmCode:22}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1763;Mileage:119692;"Date:""2025-09-01T11:46:15Z""";IopIgnition:true;Latitude:-12.029101371765137;Longitude:-77.106941223144531;Altitude:45.599998474121094;ExternalPowerVoltage:27.56;Rpm:-999;Speed:0.0;SatelliteNumber:17;Azimuth:272;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1764;Mileage:119692;"Date:""2025-09-01T11:47:16Z""";IopIgnition:true;Latitude:-12.029101371765137;Longitude:-77.106941223144531;Altitude:45.599998474121094;ExternalPowerVoltage:27.57;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:272;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1765;Mileage:119757;"Date:""2025-09-01T11:48:10Z""";IopIgnition:true;Latitude:-12.02934741973877;Longitude:-77.10748291015625;Altitude:45.5;ExternalPowerVoltage:27.55;Rpm:-999;Speed:7.0;SatelliteNumber:18;Azimuth:225;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1766;Mileage:119814;"Date:""2025-09-01T11:49:16Z""";IopIgnition:true;Latitude:-12.029506683349609;Longitude:-77.107955932617188;Altitude:41.400001525878906;ExternalPowerVoltage:27.47;Rpm:-999;Speed:0.0;SatelliteNumber:18;Azimuth:235;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1767;Mileage:119860;"Date:""2025-09-01T11:49:41Z""";IopIgnition:true;Latitude:-12.029870986938477;Longitude:-77.108146667480469;Altitude:41.599998474121094;ExternalPowerVoltage:27.5;Rpm:-999;Speed:5.0;SatelliteNumber:17;Azimuth:185;BatteryLevel:100}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064445702""";SerialNo:1768;Mileage:119903;"Date:""2025-09-01T11:51:16Z""";IopIgnition:true;Latitude:-12.030250549316406;Longitude:-77.10809326171875;Altitude:43.099998474121094;ExternalPowerVoltage:27.51;Rpm:-999;Speed:0.0;SatelliteNumber:17;Azimuth:165;BatteryLevel:100}]
