GroupName,UnitName,StartTime,Textbox8,StopTime,StopLengthSecs,ContactName,textbox32,StopLengthSecs_1
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:19 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:20 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:20 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:22 p.m.,00h:00m:02s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:22 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:22 p.m.,00h:00m:00s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:22 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:44 p.m.,00h:00m:22s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:44 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:45 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:45 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:47 p.m.,00h:00m:02s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:47 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:48 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:48 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:48 p.m.,00h:00m:00s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:48 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:49 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:49 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:49 p.m.,00h:00m:00s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:49 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:49 p.m.,00h:00m:00s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:49 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:52 p.m.,00h:00m:03s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:52 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:14:59 p.m.,00h:00m:07s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:14:59 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:10 p.m.,00h:00m:11s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:10 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:16 p.m.,00h:00m:06s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:16 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:16 p.m.,00h:00m:00s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:16 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:17 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:17 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:20 p.m.,00h:00m:03s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:20 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:22 p.m.,00h:00m:02s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:22 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:23 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:23 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:23 p.m.,00h:00m:00s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:23 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:26 p.m.,00h:00m:03s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:26 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:27 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:27 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:27 p.m.,00h:00m:00s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:27 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:48 p.m.,00h:00m:21s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:48 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:50 p.m.,00h:00m:02s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:50 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:52 p.m.,00h:00m:02s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:52 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:57 p.m.,00h:00m:05s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:57 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:57 p.m.,00h:00m:00s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:57 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:15:58 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:15:58 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:16:17 p.m.,00h:00m:19s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:16:17 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:16:18 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:16:18 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:16:24 p.m.,00h:00m:06s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:16:24 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:16:24 p.m.,00h:00m:00s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:16:24 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:16:25 p.m.,00h:00m:01s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:16:25 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 12:16:28 p.m.,00h:00m:03s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 12:16:28 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 1:16:47 p.m.,01h:00m:19s,   ,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,5/08/2025 1:16:47 p.m.,"Via Principal, Tibacuy, Cundinamarca, Colombia  Cun 252211",5/08/2025 5:54:19 p.m.,04h:37m:32s,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,6/08/2025 7:19:10 a.m.,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",6/08/2025 8:55:50 a.m.,01h:36m:40s,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,6/08/2025 9:41:24 a.m.,"Cl. 7 #14-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",6/08/2025 11:19:48 a.m.,01h:38m:24s,"Cl. 7 #14-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,6/08/2025 1:13:21 p.m.,"Cl. 7 #14-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",6/08/2025 4:42:35 p.m.,03h:29m:14s,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,8/08/2025 7:18:33 a.m.,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",8/08/2025 8:56:09 a.m.,01h:37m:36s,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,8/08/2025 9:26:06 a.m.,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",8/08/2025 10:57:01 a.m.,01h:30m:55s,Diagonal 18 # 15-90 C.C Manila local 102 Exito Diagonal 18 # 15-90 Centro Comercial Manila local 102 Fusagasugá Cundinamar 252211,39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,8/08/2025 11:29:01 a.m.,Diagonal 18 # 15-90 C.C Manila local 102 Exito Diagonal 18 # 15-90 Centro Comercial Manila local 102 Fusagasugá Cundinamar 252211,8/08/2025 12:07:02 p.m.,00h:38m:01s,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,8/08/2025 1:08:24 p.m.,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",8/08/2025 4:12:24 p.m.,03h:04m:00s,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,9/08/2025 7:35:22 a.m.,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",9/08/2025 7:48:51 a.m.,00h:13m:29s,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,9/08/2025 7:57:00 a.m.,"Cl. 7 #14-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",9/08/2025 9:01:26 a.m.,01h:04m:26s,"Cl. 7 #14-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,9/08/2025 9:53:58 a.m.,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",9/08/2025 11:39:14 a.m.,01h:45m:16s,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s
,Unit: HBZN580NKLAH21750,11/08/2025 7:23:52 a.m.,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",11/08/2025 8:58:33 a.m.,01h:34m:41s,"Cl. 5 #12-35, Sabaneta, Fusagasugá, La Serena, Fusagasugá, Cundinamarca, Colombia Fusagasugá Cundinamar 252211",39h:21m:36s,39h:21m:36s

