Reporte Selectivo de Eventos;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;Desde:;;1/06/2025 12:00:00 a. m.;;;Hasta:;;10/06/2025 11:59:59 p. m.;;;;
;;;;;;;;;;;;;;
Unidad: LZM117;;;;;;;;;;;;;;
Fecha;Hora;Evento;;Status;;Dirección;;;;;Estado;;CP;
7/06/2025;07:37:37 PM;Desplazándose - Ign. apagada;;39 kph / SE;;Cl26-64, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;07:44:15 PM;Desplazándose - Ign. apagada;;27 kph / SW;;Kr97 23h-4, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;07:44:18 PM;Desplazándose - Ign. apagada;;29 kph / SW;;Kr97 23g-69, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;07:58:13 PM;Desplazándose - Ign. apagada;;0 kph / SW;;Via Principal-14, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;07:58:23 PM;Desplazándose - Ign. apagada;;6 kph / E;;Calle 23 # 73F-2 a 73F-100, Bogotá, Cundinamarca, Colombia;;;;;Cundinamar;;;
7/06/2025;08:05:07 PM;Desplazándose - Ign. apagada;;0 kph / SW;;Av Boyaca 19-15, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:12:02 PM;Desplazándose - Ign. apagada;;6 kph / W;;Av Boyaca 19-20, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:12:12 PM;Desplazándose - Ign. apagada;;63 kph / W;;Av Boyaca 19-20, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:15:34 PM;Desplazándose - Ign. apagada;;35 kph / SE;;Cl13 63, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:15:39 PM;Desplazándose - Ign. apagada;;37 kph / SE;;Cl13 62-87, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:31:10 PM;Desplazándose - Ign. apagada;;0 kph / SE;;South America, Bogota,D.C., Capital District;;;;;;;;
7/06/2025;08:31:17 PM;Desplazándose - Ign. apagada;;6 kph / SE;;Kr46 13-31, Bogota, Cundinamarca, Colombia;;;;;;;;
7/06/2025;08:34:52 PM;Desplazándose - Ign. apagada;;0 kph / NE;;Kr46 13-85, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:35:00 PM;Desplazándose - Ign. apagada;;19 kph / NE;;Via Principal-53, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:36:29 PM;Desplazándose - Ign. apagada;;48 kph / NW;;Cl26 54-38, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:36:34 PM;Desplazándose - Ign. apagada;;48 kph / NW;;Cl26 54-63, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:46:29 PM;Desplazándose - Ign. apagada;;48 kph / NW;;Cl26 54-63, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;08:46:54 PM;Desplazándose - Ign. apagada;;0 kph / NW;;Kr96 25cbisb-56, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;10:53:12 PM;Desplazándose - Ign. apagada;;0 kph / NW;;Via Principal-77, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;10:53:20 PM;Desplazándose - Ign. apagada;;58 kph / SE;;Cl26-37, Bogota, Cundinamarca, Colombia;;;;;;;;
7/06/2025;10:56:03 PM;Desplazándose - Ign. apagada;;21 kph / S;;Via Principal-20, Bogota, Cundinamarca;;;;;Cun;;;
7/06/2025;10:56:11 PM;Desplazándose - Ign. apagada;;34 kph / SW;;Via Principal-88, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;00:07:03 AM;Desplazándose - Ign. apagada;;10 kph / NW;;Cl25cbis 99-8, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;00:07:12 AM;Desplazándose - Ign. apagada;;18 kph / W;;Cl25d 100-26, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;00:17:09 AM;Desplazándose - Ign. apagada;;18 kph / W;;Cl25d 100-26, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;00:17:14 AM;Desplazándose - Ign. apagada;;47 kph / SW;;Av Boyaca 8b-72, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;00:25:51 AM;Desplazándose - Ign. apagada;;47 kph / SW;;Av Boyaca 8b-72, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;00:27:35 AM;Desplazándose - Ign. apagada;;47 kph / SW;;Av Boyaca 8b-72, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;00:28:12 AM;Desplazándose - Ign. apagada;;48 kph / W;;Av Autosur 68a, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;00:34:10 AM;Desplazándose - Ign. apagada;;48 kph / W;;Av Autosur 68a, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;00:34:19 AM;Desplazándose - Ign. apagada;;48 kph / W;;Av Autosur 68a, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;00:38:04 AM;Desplazándose - Ign. apagada;;79 kph / NW;;Cra. 13a #4 Sur-31, Soacha, Soacha, Cundinamarca, Colombia;;;;;Cundinamar;;250051;
8/06/2025;00:38:06 AM;Desplazándose - Ign. apagada;;85 kph / NW;;Cra. 13c #4 Sur-20, Soacha, Soacha, Cundinamarca, Colombia;;;;;Cundinamar;;250051;
8/06/2025;10:47:57 AM;Desplazándose - Ign. apagada;;19 kph / E;;Tr80i 94as-45, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;10:48:00 AM;Desplazándose - Ign. apagada;;31 kph / NE;;Tr80i 94as-45, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;10:54:38 AM;Desplazándose - Ign. apagada;;10 kph / SE;;Kr80i 84s-44, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:54:43 AM;Desplazándose - Ign. apagada;;18 kph / E;;Kr80i 83ds-77, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:01:37 AM;Desplazándose - Ign. apagada;;18 kph / E;;Kr80i 83ds-77, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:01:44 AM;Desplazándose - Ign. apagada;;0 kph / E;;Kr84c 62s-30, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;11:05:07 AM;Desplazándose - Ign. apagada;;18 kph / E;;Cra. 80 #59 Sur-17 a 59 Sur-99, Bogotá, Colombia;;;;;Bogotá;;110731;
8/06/2025;11:12:10 AM;Desplazándose - Ign. apagada;;5 kph / SE;;Kr80 60s-92, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:12:20 AM;Desplazándose - Ign. apagada;;11 kph / NE;;Kr79 42fs-59, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:36:25 AM;Desplazándose - Ign. apagada;;48 kph / E;;Dg2 79-18, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:36:29 AM;Desplazándose - Ign. apagada;;45 kph / E;;Dg2 78p-12, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:55:29 AM;Desplazándose - Ign. apagada;;0 kph / NE;;Av Boyaca 11a-86, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:55:37 AM;Desplazándose - Ign. apagada;;43 kph / NE;;Via Principal-21, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:57:20 AM;Desplazándose - Ign. apagada;;39 kph / NE;;Av Boyaca 24b-33, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:57:24 AM;Desplazándose - Ign. apagada;;34 kph / NE;;Av Boyaca 24b-5, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;12:05:44 PM;Desplazándose - Ign. apagada;;34 kph / NE;;Av Boyaca 24b-5, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;12:05:52 PM;Desplazándose - Ign. apagada;;31 kph / NW;;Cl26-29, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;12:07:45 PM;Desplazándose - Ign. apagada;;10 kph / NW;;Cl26 96j-50, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;12:14:28 PM;Desplazándose - Ign. apagada;;0 kph / NW;;Cl26 96j-50, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;12:14:36 PM;Desplazándose - Ign. apagada;;56 kph / SE;;Cl26-41, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;12:18:12 PM;Desplazándose - Ign. apagada;;32 kph / SE;;Cl26 96bisb-65, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;12:18:16 PM;Desplazándose - Ign. apagada;;40 kph / SE;;Cl26 96-58, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;12:22:41 PM;Desplazándose - Ign. apagada;;40 kph / SE;;Cl26 96-58, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;12:22:49 PM;Desplazándose - Ign. apagada;;11 kph / SE;;Av Ciudad De Cali 26-24, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;01:31:39 PM;Desplazándose - Ign. apagada;;0 kph / SE;;Calle 26 # 85B-2 a 85B-100, Bogotá, Cundinamarca, Colombia;;;;;Cundinamar;;;
8/06/2025;01:41:31 PM;Desplazándose - Ign. apagada;;39 kph / NW;;Cl26-45, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;01:41:35 PM;Desplazándose - Ign. apagada;;40 kph / NW;;Cl26-31, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;01:55:12 PM;Desplazándose - Ign. apagada;;16 kph / NW;;Glorieta, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;01:55:22 PM;Desplazándose - Ign. apagada;;42 kph / SE;;Cl26 100-95, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:02:26 PM;Desplazándose - Ign. apagada;;10 kph / SE;;Cl26-60, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:02:29 PM;Desplazándose - Ign. apagada;;13 kph / SE;;Cl26-69, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:05:39 PM;Desplazándose - Ign. apagada;;13 kph / SE;;Cl26-69, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:05:48 PM;Desplazándose - Ign. apagada;;14 kph / NE;;Av Boyaca 26-63, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:32:38 PM;Desplazándose - Ign. apagada;;0 kph / NE;;Cl50 70d-87, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;02:32:46 PM;Desplazándose - Ign. apagada;;63 kph / NW;;Cl26 85b-69, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:33:44 PM;Desplazándose - Ign. apagada;;58 kph / NW;;Cl26-13, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:33:46 PM;Desplazándose - Ign. apagada;;60 kph / NW;;Cl26-16, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:38:13 PM;Desplazándose - Ign. apagada;;60 kph / NW;;Cl26-16, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:38:22 PM;Desplazándose - Ign. apagada;;0 kph / NW;;Via Principal-82, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:53:07 PM;Desplazándose - Ign. apagada;;0 kph / NW;;Glorieta-57, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:53:15 PM;Desplazándose - Ign. apagada;;72 kph / SE;;Cl26-35, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:54:37 PM;Desplazándose - Ign. apagada;;27 kph / SE;;Cl26-78, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;02:54:39 PM;Desplazándose - Ign. apagada;;34 kph / SE;;Cl26 96a-95, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:05:04 PM;Desplazándose - Ign. apagada;;34 kph / NE;;Kr68-86, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:05:09 PM;Desplazándose - Ign. apagada;;34 kph / NE;;Kr68-91, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:15:31 PM;Desplazándose - Ign. apagada;;19 kph / NE;;Av Nqs 86-4, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:15:34 PM;Desplazándose - Ign. apagada;;10 kph / NE;;Av Nqs 86-31, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:20:50 PM;Desplazándose - Ign. apagada;;10 kph / NE;;Av Nqs 86-31, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:21:06 PM;Desplazándose - Ign. apagada;;0 kph / NE;;Cl92 13-75, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:25:32 PM;Desplazándose - Ign. apagada;;0 kph / NE;;Kr11 92-89, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:26:02 PM;Desplazándose - Ign. apagada;;5 kph / S;;Kr10 90-57, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;03:31:15 PM;Desplazándose - Ign. apagada;;5 kph / SW;;Carrera 10 # 90-1 a 90-99, Bogotá, Cundinamarca, Colombia;;;;;Cundinamar;;;
8/06/2025;03:31:23 PM;Desplazándose - Ign. apagada;;6 kph / NW;;Kr11 93-4, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:42:18 PM;Desplazándose - Ign. apagada;;0 kph / NW;;Kr10 90-37, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:42:27 PM;Desplazándose - Ign. apagada;;0 kph / NW;;Cl92 10-88, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:46:52 PM;Desplazándose - Ign. apagada;;0 kph / E;;Cl94 11-53, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:58:47 PM;Desplazándose - Ign. apagada;;10 kph / S;;Cl94 11-43, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;03:59:03 PM;Desplazándose - Ign. apagada;;10 kph / NW;;Cl92 19-44, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;04:04:59 PM;Desplazándose - Ign. apagada;;53 kph / S;;Av Nqs 63b-55, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;04:05:01 PM;Desplazándose - Ign. apagada;;51 kph / S;;Av Nqs 63b-9, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;04:14:59 PM;Desplazándose - Ign. apagada;;51 kph / S;;Av Nqs 63b-9, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;04:15:06 PM;Desplazándose - Ign. apagada;;39 kph / NW;;Cl26-48, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;04:15:25 PM;Desplazándose - Ign. apagada;;32 kph / N;;Cl26-45, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;04:15:27 PM;Desplazándose - Ign. apagada;;45 kph / NW;;Cl26-85, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;05:51:23 PM;Desplazándose - Ign. apagada;;5 kph / W;;Carrera 85D # 46A-2 a 46A-100, Bogotá Distrito Capital, Cundinamarca, Colombia;;;;;Cundinamar;;;
8/06/2025;05:51:33 PM;Desplazándose - Ign. apagada;;35 kph / NW;;Cl26 96j-94, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;06:04:14 PM;Desplazándose - Ign. apagada;;0 kph / NW;;Cl26 100bis-73, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;06:04:22 PM;Desplazándose - Ign. apagada;;61 kph / SE;;Via Principal-91, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;06:14:52 PM;Desplazándose - Ign. apagada;;0 kph / SE;;Cl26-26, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;06:15:25 PM;Desplazándose - Ign. apagada;;34 kph / SE;;Cl26 102a-73, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;06:18:25 PM;Desplazándose - Ign. apagada;;34 kph / SE;;Av Luis Carlos Galan 99-10, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;06:18:29 PM;Desplazándose - Ign. apagada;;39 kph / SE;;Av Luis Carlos Galan 97-86, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;06:28:56 PM;Desplazándose - Ign. apagada;;6 kph / NE;;Kr100 25c-86, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:11:53 PM;Desplazándose - Ign. apagada;;6 kph / E;;Cl25cbis 99-8, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:12:23 PM;Desplazándose - Ign. apagada;;2 kph / S;;Cl25cbis 99-18, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;07:15:58 PM;Desplazándose - Ign. apagada;;0 kph / S;;Cl25cbis 99-18, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;07:16:07 PM;Desplazándose - Ign. apagada;;24 kph / NW;;Cl26 101b-19, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:22:42 PM;Desplazándose - Ign. apagada;;56 kph / SE;;Cl26-88, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:22:49 PM;Desplazándose - Ign. apagada;;63 kph / SE;;Cl26-57, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:29:42 PM;Desplazándose - Ign. apagada;;63 kph / SE;;Cl26-57, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:29:51 PM;Desplazándose - Ign. apagada;;13 kph / NW;;Cl24 116-57, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:33:07 PM;Desplazándose - Ign. apagada;;29 kph / SW;;Carrera 129 # 17F-2 a 17F-100, Bogotá, Cundinamarca, Colombia;;;;;Cundinamar;;;
8/06/2025;07:33:10 PM;Desplazándose - Ign. apagada;;31 kph / S;;Tr128-80, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:37:50 PM;Desplazándose - Ign. apagada;;31 kph / S;;Tr128-80, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:43:36 PM;Desplazándose - Ign. apagada;;0 kph / NE;;Cl13 127-68, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;07:54:01 PM;Desplazándose - Ign. apagada;;14 kph / SE;;Cl17 112-95, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:59:39 PM;Desplazándose - Ign. apagada;;2 kph / SE;;Cl17 112-58, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;07:59:49 PM;Desplazándose - Ign. apagada;;34 kph / NE;;Kr104b 23-39, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;08:04:28 PM;Desplazándose - Ign. apagada;;5 kph / NW;;Cl25cbis 99-31, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;09:32:36 PM;Desplazándose - Ign. apagada;;34 kph / NE;;Kr100 25d-5, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;09:32:40 PM;Desplazándose - Ign. apagada;;43 kph / NE;;Kr100 25d-51, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;09:42:55 PM;Desplazándose - Ign. apagada;;18 kph / S;;Av Ciudad De Cali 26-7, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;09:45:52 PM;Desplazándose - Ign. apagada;;18 kph / S;;Av Ciudad De Cali 26-7, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;09:46:00 PM;Desplazándose - Ign. apagada;;14 kph / NW;;Cl26 100bis-90, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;09:52:01 PM;Desplazándose - Ign. apagada;;0 kph / NW;;Ac. 26 #106 28, Bogotá, Colombia;;;;;Bogotá;;110911;
8/06/2025;09:52:05 PM;Desplazándose - Ign. apagada;;21 kph / NW;;Puente Aereo, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110911;
8/06/2025;10:01:43 PM;Desplazándose - Ign. apagada;;0 kph / E;;Av Luis Carlos Galan 82-75, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:06:24 PM;Desplazándose - Ign. apagada;;0 kph / E;;Av Luis Carlos Galan 82-75, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:06:32 PM;Desplazándose - Ign. apagada;;43 kph / SW;;Av Boyaca-48, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:12:10 PM;Desplazándose - Ign. apagada;;43 kph / E;;Av Las Americas-74, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:12:12 PM;Desplazándose - Ign. apagada;;47 kph / E;;Av Las Americas-98, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:20:02 PM;Desplazándose - Ign. apagada;;47 kph / E;;Av Las Americas-98, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:20:10 PM;Desplazándose - Ign. apagada;;53 kph / NE;;Kr68, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:22:35 PM;Desplazándose - Ign. apagada;;0 kph / NE;;Kr68 19-4, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:22:40 PM;Desplazándose - Ign. apagada;;24 kph / SE;;Kr68 20, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:25:39 PM;Desplazándose - Ign. apagada;;24 kph / SE;;Kr68 20, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:25:47 PM;Desplazándose - Ign. apagada;;63 kph / NW;;Cl26, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;10:36:06 PM;Desplazándose - Ign. apagada;;10 kph / W;;Cl26 85b-45, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;10:36:09 PM;Desplazándose - Ign. apagada;;21 kph / NW;;Cl26 85b-66, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:12:08 PM;Desplazándose - Ign. apagada;;21 kph / NW;;Cl26 85b-66, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:18:35 PM;Desplazándose - Ign. apagada;;21 kph / NW;;Cl26 85b-66, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:18:50 PM;Desplazándose - Ign. apagada;;76 kph / SE;;Via Principal-25, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:22:05 PM;Desplazándose - Ign. apagada;;55 kph / SW;;Via Principal-4, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:22:08 PM;Desplazándose - Ign. apagada;;64 kph / SW;;Kr68 23, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:27:13 PM;Desplazándose - Ign. apagada;;64 kph / SW;;Kr68 23, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:27:21 PM;Desplazándose - Ign. apagada;;43 kph / S;;Kr68 2-75, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:32:32 PM;Desplazándose - Ign. apagada;;34 kph / SE;;Cl40s 52c-28, Bogota, Cundinamarca, Colombia;;;;;;;;
8/06/2025;11:32:35 PM;Desplazándose - Ign. apagada;;32 kph / SE;;Cl40s 52b-40, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:46:23 PM;Desplazándose - Ign. apagada;;14 kph / N;;Av. Boyacá #36, Bogotá, Colombia;;;;;Bogotá;;110841;
8/06/2025;11:46:32 PM;Desplazándose - Ign. apagada;;32 kph / N;;Av Boyaca 37cs-45, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:53:40 PM;Desplazándose - Ign. apagada;;51 kph / NE;;Entrada A La Boyaca-39, Bogota, Cundinamarca;;;;;Cun;;;
8/06/2025;11:53:44 PM;Desplazándose - Ign. apagada;;51 kph / NE;;Av Boyaca-75, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:09:47 AM;Desplazándose - Ign. apagada;;51 kph / NE;;Av Boyaca-75, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:16:01 AM;Desplazándose - Ign. apagada;;6 kph / SW;;Cra. 91 #52-96, Bogotá, Colombia;;;;;Bogotá;;111071;
9/06/2025;00:16:11 AM;Desplazándose - Ign. apagada;;21 kph / SW;;Av Ciudad De Cali 20a-63, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:19:39 AM;Desplazándose - Ign. apagada;;53 kph / SW;;Kr85 8bis-48, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:19:42 AM;Desplazándose - Ign. apagada;;55 kph / SW;;Av Ciudad De Cali 7d-14, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:25:16 AM;Desplazándose - Ign. apagada;;55 kph / SW;;Av Ciudad De Cali 7d-14, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:25:26 AM;Desplazándose - Ign. apagada;;51 kph / SW;;Kr78k-42, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:30:03 AM;Desplazándose - Ign. apagada;;0 kph / W;;Av 1 De Mayo 41gs-33, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:35:24 AM;Desplazándose - Ign. apagada;;0 kph / W;;Av 1 De Mayo 41gs-33, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:35:34 AM;Desplazándose - Ign. apagada;;0 kph / W;;Cl55s 77r-14, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:40:30 AM;Desplazándose - Ign. apagada;;6 kph / SW;;Cl56as 78p-78, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;00:40:34 AM;Desplazándose - Ign. apagada;;13 kph / SW;;Kr79 56as-22, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;10:08:33 AM;Desplazándose - Ign. apagada;;47 kph / SE;;Carrera 13a #4 Sur-31, Soacha, Soacha, Cundinamarca, Colombia;;;;;Cundinamar;;250051;
10/06/2025;10:08:37 AM;Desplazándose - Ign. apagada;;51 kph / S;;Cl5s 13-42, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;10:10:48 AM;Desplazándose - Ign. apagada;;31 kph / SE;;Tr14 34d-51, Soacha, Cundinamarca;;;;;Cun;;;
10/06/2025;10:10:50 AM;Desplazándose - Ign. apagada;;39 kph / E;;Dg34d 13-46, Soacha, Cundinamarca;;;;;Cun;;;
10/06/2025;10:20:48 AM;Desplazándose - Ign. apagada;;39 kph / E;;Dg34d 13-46, Soacha, Cundinamarca;;;;;Cun;;;
10/06/2025;10:20:57 AM;Desplazándose - Ign. apagada;;21 kph / E;;Av Autosur 66-66, Bogota, Cundinamarca, COLOMBIA;;;;;;;;
10/06/2025;10:21:16 AM;Desplazándose - Ign. apagada;;10 kph / E;;Av Autosur 66-43, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;10:28:16 AM;Desplazándose - Ign. apagada;;0 kph / E;;Av Autosur 66-40, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;10:31:41 AM;Desplazándose - Ign. apagada;;31 kph / SE;;Av Boyaca S 24c-10, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;10:31:45 AM;Desplazándose - Ign. apagada;;42 kph / SE;;Av Boyaca S 24c-33, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;10:42:12 AM;Desplazándose - Ign. apagada;;5 kph / SE;;Cl33s 23c-68, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;10:42:17 AM;Desplazándose - Ign. apagada;;18 kph / S;;Cl33s 23c-42, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;10:52:35 AM;Desplazándose - Ign. apagada;;18 kph / S;;Cl33s 23c-42, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;11:28:24 AM;Desplazándose - Ign. apagada;;0 kph / W;;Cl1c 30-75, Bogota, Cundinamarca;;;;;Cun;;;
