GroupName,UnitName,StartTime,Textbox8,StopTime,StopLengthSecs,ContactName,textbox32,StopLengthSecs_1
Volquetas,Unit: SSK913,15/10/2025 2:51:52 p.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",15/10/2025 3:50:05 p.m.,00h:58m:13s,"Av 40, Buga, Valle Cauca, COLOMBIA  Vca 761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,15/10/2025 3:50:12 p.m.,"Av 40, Buga, Valle Cauca, COLOMBIA  Vca 761047",15/10/2025 4:20:14 p.m.,00h:30m:02s,Tulua - Cali  Guadalajara de Buga Valle del  763041,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,15/10/2025 4:49:34 p.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",15/10/2025 5:01:53 p.m.,00h:12m:19s,"Cl9 23-41, Buga, Valle Cauca  Vca 763041",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,15/10/2025 5:03:08 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",15/10/2025 5:13:03 p.m.,00h:09m:55s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 5:16:18 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",16/10/2025 6:30:44 a.m.,01h:14m:26s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle Del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 7:17:58 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle Del  761047",16/10/2025 7:32:32 a.m.,00h:14m:34s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 8:10:40 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",16/10/2025 8:17:52 a.m.,00h:07m:12s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 8:20:32 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",16/10/2025 8:22:37 a.m.,00h:02m:05s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 8:32:49 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",16/10/2025 9:43:42 a.m.,01h:10m:53s,"GRANJA DORADO
Unnamed Road   Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 9:43:56 a.m.,"GRANJA DORADO
Unnamed Road   Valle del  761047",16/10/2025 10:42:18 a.m.,00h:58m:22s,   ,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 10:42:18 a.m.,"GRANJA DORADO
Unnamed Road   Valle del  761047",16/10/2025 10:43:47 a.m.,00h:01m:29s,"GRANJA DORADO
Unnamed Road   Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 10:43:53 a.m.,"GRANJA DORADO
Unnamed Road   Valle del  761047",16/10/2025 10:45:08 a.m.,00h:01m:15s,"GRANJA DORADO
Unnamed Road   Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 10:45:13 a.m.,"GRANJA DORADO
Unnamed Road   Valle del  761047",16/10/2025 10:49:02 a.m.,00h:03m:49s,"GRANJA DORADO
Unnamed Road   Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 10:49:07 a.m.,"GRANJA DORADO
Unnamed Road   Valle del  761047",16/10/2025 11:02:19 a.m.,00h:13m:12s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 11:17:01 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",16/10/2025 11:26:30 a.m.,00h:09m:29s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 11:36:17 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",16/10/2025 11:39:21 a.m.,00h:03m:04s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 11:39:59 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",16/10/2025 11:40:14 a.m.,00h:00m:15s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 12:13:54 p.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",16/10/2025 1:48:35 p.m.,01h:34m:41s,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 2:05:23 p.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",16/10/2025 2:10:47 p.m.,00h:05m:24s,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,16/10/2025 2:43:09 p.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",16/10/2025 3:01:45 p.m.,00h:18m:36s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 6:12:39 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",17/10/2025 6:27:15 a.m.,00h:14m:36s,"Kr20 8-24, Buga, Valle Cauca  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 6:27:21 a.m.,"Kr20 8-21, Buga, Valle Cauca  Vca 763042",17/10/2025 6:29:04 a.m.,00h:01m:43s,"Kr19 4-29, Buga, Valle Cauca, Colombia  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 6:29:27 a.m.,"Kr19 4-29, Buga, Valle Cauca, Colombia  Vca 763042",17/10/2025 6:47:42 a.m.,00h:18m:15s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 7:04:47 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",17/10/2025 7:08:24 a.m.,00h:03m:37s,"Km 7 de la vía Buga - Buenaventura, , Valle del Cauca  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 7:08:29 a.m.,"Km 7 de la vía Buga - Buenaventura, , Valle del Cauca  Valle del  761048",17/10/2025 7:47:47 a.m.,00h:39m:18s,"Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 7:47:53 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",17/10/2025 8:14:33 a.m.,00h:26m:40s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 9:07:43 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",17/10/2025 9:18:25 a.m.,00h:10m:42s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 9:23:30 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",17/10/2025 10:17:41 a.m.,00h:54m:11s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 10:52:12 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",17/10/2025 11:28:38 a.m.,00h:36m:26s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 12:17:30 p.m.,"GRANJA DORADO
VG4P+PV Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761047",17/10/2025 12:42:46 p.m.,00h:25m:16s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 12:42:52 p.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",17/10/2025 1:10:48 p.m.,00h:27m:56s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 1:47:35 p.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",17/10/2025 1:48:36 p.m.,00h:01m:01s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 1:58:25 p.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",17/10/2025 2:37:15 p.m.,00h:38m:50s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 3:07:28 p.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",17/10/2025 5:47:45 p.m.,02h:40m:17s,"Cl2s 11-40, Buga, Valle Cauca, COLOMBIA  Vca 761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 6:15:41 p.m.,"Cl2s 11-50, Buga, Valle Cauca, COLOMBIA  Vca 761047",17/10/2025 6:17:11 p.m.,00h:01m:30s,"Cl2s 11-49, Buga, Valle Cauca, Colombia  Vca 761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 6:17:46 p.m.,"Cl2s 11-49, Buga, Valle Cauca, Colombia  Vca 761047",17/10/2025 6:27:53 p.m.,00h:10m:07s,"Cl9 23-41, Buga, Valle Cauca  Vca 761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,17/10/2025 6:29:59 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 761047",17/10/2025 6:44:52 p.m.,00h:14m:53s,Calle 8  Guadalajara de Buga Valle del  763042,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 6:12:17 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",18/10/2025 7:37:07 a.m.,01h:24m:50s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 8:02:20 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",18/10/2025 9:13:34 a.m.,01h:11m:14s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 10:03:04 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",18/10/2025 10:42:50 a.m.,00h:39m:46s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 11:03:44 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",18/10/2025 11:05:55 a.m.,00h:02m:11s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 11:29:06 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",18/10/2025 12:22:27 p.m.,00h:53m:21s,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 12:34:03 p.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca, Colombia  Valle del  761047",18/10/2025 3:15:41 p.m.,02h:41m:38s,"QFHP+P8 Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:15:53 p.m.,"QFHP+P8 Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:17:35 p.m.,00h:01m:42s,"QFHP+HP Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:17:53 p.m.,"QFHP+HP Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:24:01 p.m.,00h:06m:08s,"QFHQ+5J Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:24:38 p.m.,"QFHQ+5J Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:41:02 p.m.,00h:16m:24s,"QFHQ+5J Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:41:32 p.m.,"QFHQ+5J Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:41:52 p.m.,00h:00m:20s,"QFHQ+6J Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:42:04 p.m.,"QFHQ+6J Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:44:12 p.m.,00h:02m:08s,"QFHP+FW Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:44:20 p.m.,"QFHP+FW Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:44:27 p.m.,00h:00m:07s,"QFHP+FW Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:44:51 p.m.,"QFHP+FX Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:45:00 p.m.,00h:00m:09s,"QFHP+FX Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:45:09 p.m.,"QFHP+FX Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:48:29 p.m.,00h:03m:20s,"QFHP+FX Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:48:45 p.m.,"QFHP+FW Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:50:19 p.m.,00h:01m:34s,"QFHP+FW Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:51:01 p.m.,"QFHP+FW Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:54:56 p.m.,00h:03m:55s,"QFHP+FW Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:55:23 p.m.,"QFHP+FW Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 3:56:46 p.m.,00h:01m:23s,"QFHP+GP Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 3:56:52 p.m.,"QFHP+GP Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 4:19:12 p.m.,00h:22m:20s,"QFHP+PF Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 4:19:22 p.m.,"QFHP+PF Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 4:20:02 p.m.,00h:00m:40s,"QFHP+P7 Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 4:20:10 p.m.,"QFHP+P7 Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 4:21:10 p.m.,00h:01m:00s,"QFHP+P7 Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 4:21:21 p.m.,"QFHP+P7 Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",18/10/2025 4:35:54 p.m.,00h:14m:33s,"Unnamed Road, Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 4:36:13 p.m.,"Cl5 9-50, Restrepo, Valle Cauca, Colombia  Valle del  760548",18/10/2025 4:41:09 p.m.,00h:04m:56s,"Kr11 5-49, Restrepo, Valle Cauca, Colombia  Valle del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 4:41:18 p.m.,"Cl5 9-50, Restrepo, Valle Cauca, Colombia  Valle del  760548",18/10/2025 4:46:04 p.m.,00h:04m:46s,"Cl7 8-42, Restrepo, Valle Cauca, Colombia  Valle Del  760548",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 4:46:35 p.m.,"Cl7 8-42, Restrepo, Valle Cauca, Colombia  Valle Del  760548",18/10/2025 4:47:12 p.m.,00h:00m:37s,"Cra. 8 # 7-8, Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760547",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 4:47:21 p.m.,"Cra. 8 # 7-8, Restrepo, Valle del Cauca, Colombia Restrepo Valle del  760547",18/10/2025 6:09:35 p.m.,01h:22m:14s,"Cl2s 11-43, Buga, Valle Cauca, COLOMBIA  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 6:09:48 p.m.,"Cl2s 11-43, Buga, Valle Cauca, COLOMBIA  Vca 763042",18/10/2025 6:10:03 p.m.,00h:00m:15s,"Cl2s 11-43, Buga, Valle Cauca, COLOMBIA  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 6:23:29 p.m.,"Cl2s 11-43, Buga, Valle Cauca, COLOMBIA  Vca 763042",18/10/2025 6:34:17 p.m.,00h:10m:48s,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,18/10/2025 6:37:06 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",18/10/2025 6:42:13 p.m.,00h:05m:07s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,19/10/2025 7:01:23 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 7:09:12 a.m.,00h:07m:49s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,19/10/2025 11:36:04 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 11:38:20 a.m.,00h:02m:16s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,19/10/2025 11:38:35 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 11:38:56 a.m.,00h:00m:21s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,19/10/2025 11:39:01 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 12:06:19 p.m.,00h:27m:18s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,19/10/2025 12:56:48 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 12:59:15 p.m.,00h:02m:27s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,20/10/2025 6:02:32 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",20/10/2025 8:01:07 a.m.,01h:58m:35s,"GRANJA SILENCIO
Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,20/10/2025 8:16:42 a.m.,"GRANJA SILENCIO
Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",20/10/2025 8:18:11 a.m.,00h:01m:29s,"GRANJA SILENCIO
Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,20/10/2025 8:28:27 a.m.,"GRANJA SILENCIO
Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",20/10/2025 8:31:50 a.m.,00h:03m:23s,"GRANJA SILENCIO
Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,20/10/2025 8:47:26 a.m.,"GRANJA SILENCIO
Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",20/10/2025 10:30:32 a.m.,01h:43m:06s,"GRANJA SILENCIO
Unnamed Road  PLANES Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,20/10/2025 10:37:34 a.m.,"GRANJA SILENCIO
Unnamed Road  PLANES Valle del  761048",20/10/2025 11:41:48 a.m.,01h:04m:14s,"GRANJA SILENCIO
Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,20/10/2025 11:47:20 a.m.,"GRANJA SILENCIO
Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",20/10/2025 1:48:23 p.m.,02h:01m:03s,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,20/10/2025 2:17:14 p.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",20/10/2025 2:30:33 p.m.,00h:13m:19s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,20/10/2025 2:31:19 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",20/10/2025 2:40:44 p.m.,00h:09m:25s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,21/10/2025 5:59:38 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",21/10/2025 6:47:21 a.m.,00h:47m:43s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,21/10/2025 6:54:42 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",21/10/2025 8:20:43 a.m.,01h:26m:01s,Unnamed Road  PLANES Valle del  761048,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,21/10/2025 8:46:42 a.m.,"GRANJA SILENCIO
Unnamed Road  PLANES Valle del  761048",21/10/2025 8:50:35 a.m.,00h:03m:53s,"GRANJA SILENCIO
Unnamed Road  PLANES Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,21/10/2025 9:10:42 a.m.,"GRANJA SILENCIO
Unnamed Road  PLANES Valle del  761048",21/10/2025 11:25:59 a.m.,02h:15m:17s,"GRANJA SILENCIO
Unnamed Road  PLANES Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,21/10/2025 12:16:39 p.m.,"GRANJA SILENCIO
Unnamed Road  PLANES Valle del  761048",21/10/2025 1:41:25 p.m.,01h:24m:46s,   ,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,21/10/2025 1:41:25 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",21/10/2025 1:50:50 p.m.,00h:09m:25s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,22/10/2025 5:59:23 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",22/10/2025 6:12:08 a.m.,00h:12m:45s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,22/10/2025 6:13:42 a.m.,"Cl9 23-43, Buga, Valle Cauca, COLOMBIA  Valle del  763042",22/10/2025 7:13:47 a.m.,01h:00m:05s,"La Cumbre, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,22/10/2025 7:13:52 a.m.,"La Cumbre, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761047",22/10/2025 7:29:58 a.m.,00h:16m:06s,"Av 40, Buga, Valle Cauca, COLOMBIA  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,22/10/2025 7:39:05 a.m.,"GRANJA SAN JOSE
Av 40, Buga, Valle Cauca, COLOMBIA  Valle del  761047",22/10/2025 7:44:26 a.m.,00h:05m:21s,"GRANJA SAN JOSE
40 - La Cumbre # 1, Yotoco, Valle Del Cauca, Colombia  Valle Del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,22/10/2025 8:27:11 a.m.,"GRANJA SAN JOSE
La Cumbre, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761047",22/10/2025 8:43:46 a.m.,00h:16m:35s,"GRANJA SAN JOSE
Av 40, Buga, Valle Cauca, Colombia  Valle Del  761047",164h:06m:54s,10020h:26m:06s
