GroupName,UnitID,UnitName1,MaxSpeed,MilesDriven,TravelTimeSecs,Textbox3,IdleTimeSecs,Textbox6,IdleTimeSecs2,Textbox11,Textbox20,Textbox21,Textbox24,Textbox25,Textbox26,Textbox27,Textbox28
,1CM2,LUL144,93,"1.639,00",1D:12H:27M:22S,"36,46",22H:22M:25S,"22,37",2D:10H:49M:47S,"58,83","1.639,00",1D:12H:27M:22S,"36,46",22H:22M:25S,"22,37",2D:10H:49M:47S,"58,83"

