GroupName,UnitID,UnitName1,MaxSpeed,MilesDriven,TravelTimeSecs,Textbox3,IdleTimeSecs,Textbox6,IdleTimeSecs2,Textbox11,Textbox20,Textbox21,Textbox24,Textbox25,Textbox26,Textbox27,Textbox28
,1CSU,SXZ756,84,"806,84",19H:41M:36S,"19,69",8H:37M:13S,"8,62",1D:4H:18M:49S,"28,31","806,84",19H:41M:36S,"19,69",8H:37M:13S,"8,62",1D:4H:18M:49S,"28,31"

