GroupName,UnitID,UnitName1,MaxSpeed,MilesDriven,TravelTimeSecs,Textbox3,IdleTimeSecs,Textbox6,IdleTimeSecs2,Textbox11,Textbox20,Textbox21,Textbox24,Textbox25,Textbox26,Textbox27,Textbox28
,1BIL,CHN0177,89,"445,35",1D:22H:32M:46S,"46,55",4H:8M:24S,"4,14",2D:2H:41M:10S,"50,69","445,35",1D:22H:32M:46S,"46,55",4H:8M:24S,"4,14",2D:2H:41M:10S,"50,69"

